,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
600009,22923,420600009,上海国际机场股份有限公司,600009.XSHG,2013-12-31,年度分红,2014-03-29,10派3元(含税),192695.8448,2014-06-28,10派3元(含税),192695.8448,2014-08-11,10派3元(含税),192695.8448,3.0,2.85,57808.7534,2014-08-14,2014-08-15,2014-08-15,192695.8448,313002,实施方案
600030,23365,420600030,中信证券股份有限公司,600030.XSHG,2013-12-31,年度分红,2014-03-28,10派1.5元(含税),1101690.84,2014-06-19,10派1.5元(含税),1101690.84,2014-08-08,10派1.5元(含税),1101690.84,1.5,1.425,165253.626,2014-08-14,2014-08-15,2014-08-15,1101690.84,313002,实施方案
600038,23565,420600038,中航直升机股份有限公司,600038.XSHG,2013-12-31,年度分红,2014-03-26,10派1.3元(含税),58947.6716,2014-06-17,10派1.3元(含税),58947.6716,2014-08-11,10派1.3元(含税),58947.6716,1.3,1.235,7663.1973,2014-08-14,2014-08-15,2014-08-15,58947.6716,313002,实施方案
