,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,158930,430000883,湖北能源集团股份有限公司,000883.XSHE,2010-06-30,,2010-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,158931,430000883,湖北能源集团股份有限公司,000883.XSHE,2010-11-18,特别分红,2010-11-18,10派2.3899元（含税）,28538.7695,2010-12-04,10派2.3899元（含税）,28538.7695,2011-01-18,10派2.3899元（含税）,28538.7695,,,2.3899,,,,,,,6820.4805,2011-01-24,,2011-01-25,,,2011-01-25,,,,,28538.7695,,,,,,,,,313002,实施方案,
2,158932,430000883,湖北能源集团股份有限公司,000883.XSHE,2010-12-31,年度分红,2011-04-30,10派2.04元(含税),206779.9713,2011-05-26,10派2.04元(含税),206779.9713,2011-07-14,10派2.04元(含税),206779.9713,,,2.04,,,,,,,42183.1141,2011-07-20,,2011-07-21,,,2011-07-21,,,,,206779.9713,,,,,,,,,313002,实施方案,
3,158933,430000883,湖北能源集团股份有限公司,000883.XSHE,2011-06-30,中期分红,2011-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,158934,430000883,湖北能源集团股份有限公司,000883.XSHE,2011-12-31,年度分红,2012-04-27,10派0.4元(含税),206779.9713,2012-05-19,10派0.4元(含税),206779.9713,2012-06-15,10派0.4元(含税),206779.9713,,,0.4,,,,,,,8271.1989,2012-06-20,,2012-06-21,,,2012-06-21,,,,,206779.9713,,,,,,,,,313002,实施方案,
5,158935,430000883,湖北能源集团股份有限公司,000883.XSHE,2012-06-30,中期分红,2012-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,158936,430000883,湖北能源集团股份有限公司,000883.XSHE,2012-12-31,年度分红,2013-04-27,10派0.4元(含税),267437.4839,2013-05-31,10派0.4元(含税),267437.4839,2013-07-19,10派0.4元(含税),267437.4839,,,0.4,,,0.38,,,,10697.4994,2013-07-24,,2013-07-25,,,2013-07-25,,,,,267437.4839,,,,,,,,,313002,实施方案,
7,158937,430000883,湖北能源集团股份有限公司,000883.XSHE,2013-06-30,中期分红,2013-08-29,10派0.8元(含税),267437.4839,2013-11-21,10派0.8元(含税),267437.4839,2013-11-23,10派0.8元(含税),267437.4839,,,0.8,,,0.76,,,,21394.9987,2013-11-28,,2013-11-29,,,2013-11-29,,,,,267437.4839,,,,,,,,,313002,实施方案,
8,158938,430000883,湖北能源集团股份有限公司,000883.XSHE,2013-12-31,年度分红,2014-04-29,10派1.1元(含税),267437.4839,2014-06-20,10派1.1元(含税),267437.4839,2014-08-01,10派1.1元(含税),267437.4839,,,1.1,,,1.045,,,,29418.1232,2014-08-07,,2014-08-08,,,2014-08-08,,,,,267437.4839,,,,,,,,,313002,实施方案,
9,158939,430000883,湖北能源集团股份有限公司,000883.XSHE,2014-06-30,中期分红,2014-08-28,10转增10股,267437.4839,2014-09-13,10转增10股,267437.4839,2014-09-16,10转增10股,267437.4839,,10.0,,,,,,,267437.4839,,2014-09-19,,2014-09-22,,,,,,2014-09-22,,267437.4839,534874.9678,267301.6389,534603.2778,,2014-09-22,,,,313002,实施方案,
