,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,153409,430000686,东北证券股份有限公司,000686.XSHE,2010-06-30,,2010-07-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,153410,430000686,东北证券股份有限公司,000686.XSHE,2010-12-31,年度分红,2011-04-01,10派2元(含税),63931.2448,2011-04-22,10派2元(含税),63931.2448,2011-05-05,10派2元(含税),63931.2448,,,2.0,,,,,,,12786.249,2011-05-10,,2011-05-11,,,2011-05-11,,,,,63931.2448,,,,,,,,,313002,实施方案,
2,153411,430000686,东北证券股份有限公司,000686.XSHE,2011-06-30,中期分红,2011-07-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,153412,430000686,东北证券股份有限公司,000686.XSHE,2011-12-31,年度分红,2012-03-01,不分配不转增,,2012-03-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,153413,430000686,东北证券股份有限公司,000686.XSHE,2012-06-30,中期分红,2012-08-01,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,153414,430000686,东北证券股份有限公司,000686.XSHE,2012-12-31,年度分红,2013-03-28,10派2元(含税),97858.3016,2013-04-19,10派2元(含税),97858.3016,2013-06-06,10派2元(含税),97858.3016,,,2.0,,,1.9,,,,19571.6603,2013-06-17,,2013-06-18,,,2013-06-18,,,,,97858.3016,,,,,,,,,313002,实施方案,
6,153415,430000686,东北证券股份有限公司,000686.XSHE,2013-06-30,中期分红,2013-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,153416,430000686,东北证券股份有限公司,000686.XSHE,2013-12-31,年度分红,2014-03-14,10转增10股派0.8元(含税),97858.3016,2014-04-04,10转增10股派0.8元(含税),97858.3016,2014-04-09,10转增10股派0.8元(含税),97858.3016,,10.0,0.8,,,0.76,,,97858.3016,7828.6641,2014-04-15,,2014-04-16,,,2014-04-16,,,2014-04-16,,97858.3016,195716.6032,84474.0778,168948.1556,,2014-04-16,,,,313002,实施方案,
8,153417,430000686,东北证券股份有限公司,000686.XSHE,2014-06-30,中期分红,2014-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,153418,430000686,东北证券股份有限公司,000686.XSHE,2014-12-31,年度分红,2015-03-18,10派0.6元(含税),195716.6032,2015-04-08,10派0.6元(含税),195716.6032,2015-05-26,10派0.6元(含税),195716.6032,,,0.6,,,0.57,,,,11742.9962,2015-06-02,,2015-06-03,,,2015-06-03,,,,,195716.6032,,,,,,,,,313002,实施方案,
10,153419,430000686,东北证券股份有限公司,000686.XSHE,2015-06-30,中期分红,2015-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,153420,430000686,东北证券股份有限公司,000686.XSHE,2015-12-31,年度分红,2016-04-27,10派2元(含税),234045.2915,2016-05-18,10派2元(含税),234045.2915,2016-06-22,10派2元(含税),234045.2915,,,2.0,,,2.0,,,,46809.0583,2016-06-28,,2016-06-29,,,2016-06-29,,,,,234045.2915,,,,,,,,,313002,实施方案,
12,153421,430000686,东北证券股份有限公司,000686.XSHE,2016-06-30,中期分红,2016-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,153422,430000686,东北证券股份有限公司,000686.XSHE,2016-12-31,年度分红,2017-04-29,10派1元(含税),234045.2915,2017-05-20,10派1元(含税),234045.2915,2017-07-06,10派1元(含税),234045.2915,,,1.0,,,1.0,,,,23404.5292,2017-07-11,,2017-07-12,,,2017-07-12,,,,,234045.2915,,,,,,,,,313002,实施方案,
14,153423,430000686,东北证券股份有限公司,000686.XSHE,2017-06-30,中期分红,2017-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44377,430000686,东北证券股份有限公司,000686.XSHE,2017-12-31,年度分红,2018-03-30,10派1元（含税）,234045.2915,2018-04-20,10派1元（含税）,234045.2915,2018-06-07,10派1元（含税）,234045.2915,,,1.0,,,1.0,,,,23404.5292,2018-06-12,,2018-06-13,,,2018-06-13,,,,,234045.2915,,,,,,,,,313002,实施方案,
16,165646,430000686,东北证券股份有限公司,000686.XSHE,2018-06-30,中期分红,2018-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
