,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,40239,420600601,方正科技集团股份有限公司,600601.XSHG,2010-06-30,中期分红,2010-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,40240,420600601,方正科技集团股份有限公司,600601.XSHG,2010-12-31,年度分红,2011-03-26,10派0.1元(含税),219489.1204,2011-06-18,10派0.1元(含税),219489.1204,2011-08-03,10派0.1元(含税),219489.1204,,,0.1,,,,,,,2194.8912,2011-08-08,,2011-08-09,,,2011-08-15,,,,,219489.1204,,,,,,,,,313002,实施方案,
2,40241,420600601,方正科技集团股份有限公司,600601.XSHG,2011-06-30,中期分红,2011-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,40242,420600601,方正科技集团股份有限公司,600601.XSHG,2011-12-31,年度分红,2012-04-07,10派0.1元(含税),219489.1204,2012-06-16,10派0.1元(含税),219489.1204,2012-08-02,10派0.1元(含税),219489.1204,,,0.1,,,,,,,2194.8912,2012-08-07,,2012-08-08,,,2012-08-14,,,,,219489.1204,,,,,,,,,313002,实施方案,
4,40243,420600601,方正科技集团股份有限公司,600601.XSHG,2012-06-30,中期分红,2012-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,40244,420600601,方正科技集团股份有限公司,600601.XSHG,2012-12-31,年度分红,2013-04-13,10派0.12元(含税),219489.1204,2013-06-29,10派0.12元(含税),219489.1204,2013-08-08,10派0.12元(含税),219489.1204,,,0.12,,,0.114,,,,2633.8694,2013-08-13,,2013-08-14,,,2013-08-19,,,,,219489.1204,,,,,,,,,313002,实施方案,
6,40245,420600601,方正科技集团股份有限公司,600601.XSHG,2013-06-30,中期分红,2013-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,40246,420600601,方正科技集团股份有限公司,600601.XSHG,2013-12-31,年度分红,2014-04-12,10派0.1元(含税),219489.1204,2014-06-28,10派0.1元(含税),219489.1204,2014-08-16,10派0.1元(含税),219489.1204,,,0.1,,,0.095,,,,2194.8912,2014-08-20,,2014-08-21,,,2014-08-21,,,,,219489.1204,,,,,,,,,313002,实施方案,
8,40247,420600601,方正科技集团股份有限公司,600601.XSHG,2014-06-30,中期分红,2014-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,40248,420600601,方正科技集团股份有限公司,600601.XSHG,2014-12-31,年度分红,2015-04-28,10派0.12元(含税),219489.1204,2015-05-29,10派0.12元(含税),219489.1204,2015-07-17,10派0.12元(含税),219489.1204,,,0.12,,,0.114,,,,2633.8694,2015-07-22,,2015-07-23,,,2015-07-23,,,,,219489.1204,,,,,,,,,313002,实施方案,
10,40249,420600601,方正科技集团股份有限公司,600601.XSHG,2015-06-30,中期分红,2015-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,40250,420600601,方正科技集团股份有限公司,600601.XSHG,2015-12-31,年度分红,2016-04-26,10派0.1元(含税),219489.1204,2016-05-21,10派0.1元(含税),219489.1204,2016-07-09,10派0.1元(含税),219489.1204,,,0.1,,,0.1,,,,2194.8912,2016-07-14,,2016-07-15,,,2016-07-15,,,,,219489.1204,,,,,,,,,313002,实施方案,
12,40251,420600601,方正科技集团股份有限公司,600601.XSHG,2016-06-30,中期分红,2016-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,40252,420600601,方正科技集团股份有限公司,600601.XSHG,2016-12-31,年度分红,2017-04-25,10派0.1元(含税),219489.1204,2017-06-30,10派0.1元(含税),219489.1204,2017-08-04,10派0.1元(含税),219489.1204,,,0.1,,,0.1,,,,2194.8912,2017-08-09,,2017-08-10,,,2017-08-10,,,,,219489.1204,,,,,,,,,313002,实施方案,
14,40253,420600601,方正科技集团股份有限公司,600601.XSHG,2017-06-30,中期分红,2017-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,40254,420600601,方正科技集团股份有限公司,600601.XSHG,2017-12-31,年度分红,2018-04-28,不分配不转增,,2018-06-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
16,166524,420600601,方正科技集团股份有限公司,600601.XSHG,2018-06-30,中期分红,2018-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
