,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,10227,300012527,深圳市汇川技术股份有限公司,300124.XSHE,2010-12-31,年度分红,2011-03-23,10转增10股派12元(含税),10800.0,2011-04-16,10转增10股派12元(含税),10800.0,2011-04-23,10转增10股派12元(含税),10800.0,,10.0,12.0,,,,,,10800.0,12960.0,2011-04-29,,2011-05-03,,,2011-05-03,,,2011-05-03,,10800.0,21600.0,2700.0,5400.0,,2011-05-03,,,,313002,实施方案,
1,10228,300012527,深圳市汇川技术股份有限公司,300124.XSHE,2011-06-30,中期分红,2011-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,10229,300012527,深圳市汇川技术股份有限公司,300124.XSHE,2011-12-31,年度分红,2012-03-27,10转增8股派6元(含税),21600.0,2012-04-21,10转增8股派6元(含税),21600.0,2012-05-10,10转增8股派6元(含税),21600.0,,8.0,6.0,,,,,,17280.0,12960.0,2012-05-16,,2012-05-17,,,2012-05-17,,,2012-05-17,,21600.0,38880.0,6457.455,11623.419,,2012-05-17,,,,313002,实施方案,
3,10230,300012527,深圳市汇川技术股份有限公司,300124.XSHE,2012-06-30,中期分红,2012-08-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,10231,300012527,深圳市汇川技术股份有限公司,300124.XSHE,2012-12-31,年度分红,2013-03-29,10派6元(含税),38880.0,2013-04-23,10派6元(含税),38880.0,2013-04-26,10派6元(含税),38880.0,,,6.0,,,5.7,,,,23328.0,2013-05-08,,2013-05-09,,,2013-05-09,,,,,38880.0,,,,,,,,,313002,实施方案,
5,10232,300012527,深圳市汇川技术股份有限公司,300124.XSHE,2013-06-30,中期分红,2013-08-02,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,10233,300012527,深圳市汇川技术股份有限公司,300124.XSHE,2013-12-31,年度分红,2014-03-13,10转增10股派10元(含税),38880.0,2014-04-08,10转增10股派10元(含税),38880.0,2014-05-06,10转增9.937340股派9.937340元(含税),39125.155,,9.9373,9.9373,,,9.4405,,,38879.9967,38879.9968,2014-05-12,,2014-05-13,,,2014-05-13,,,2014-05-13,,39125.155,78005.1517,30487.119,60783.2057,,2014-05-13,,,,313002,实施方案,
7,10234,300012527,深圳市汇川技术股份有限公司,300124.XSHE,2014-06-30,中期分红,2014-08-01,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,10235,300012527,深圳市汇川技术股份有限公司,300124.XSHE,2014-12-31,年度分红,2015-03-20,10派4.999671元(含税),78250.2713,2015-04-10,10派4.999671元(含税),78250.2713,2015-04-17,10派4.999671元(含税),78250.2713,,,4.9997,,,4.7497,,,,39122.5612,2015-04-21,,2015-04-22,,,2015-04-22,,,,,78250.2713,,,,,,,,,313002,实施方案,
9,10236,300012527,深圳市汇川技术股份有限公司,300124.XSHE,2015-06-30,中期分红,2015-08-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
