,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,151584,430000625,重庆长安汽车股份有限公司,000625.XSHE,2010-06-30,中期分红,2010-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,151585,430000625,重庆长安汽车股份有限公司,000625.XSHE,2010-12-31,年度分红,2011-04-16,10送4转增4股派0.8元(含税),268582.3637,2011-05-19,10送4转增4股派0.8元(含税),268582.3637,2011-06-30,10送4转增4股派0.8元(含税),268582.3637,4.0,4.0,0.8,,0.9561,,0.8367,107432.9455,107432.9454,21486.5891,2011-07-06,2011-07-11,2011-07-07,2011-07-07,2011-07-06,2011-07-07,2011-07-11,2011-07-07,2011-07-07,2011-07-12,268582.3637,483448.2546,247839.2755,446110.6958,,2011-07-07,2011-07-11,2011-07-11,0.8367,313002,实施方案,
2,151586,430000625,重庆长安汽车股份有限公司,000625.XSHE,2011-06-30,中期分红,2011-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,151587,430000625,重庆长安汽车股份有限公司,000625.XSHE,2011-12-31,年度分红,2012-04-26,10派0.4元(含税),483448.2546,2012-05-25,10派0.4元(含税),466288.6108,2012-07-02,10派0.4元(含税),466288.6108,,,0.4,,0.4909,,0.8148,,,18651.5444,2012-07-06,2012-07-11,2012-07-09,2012-07-09,2012-07-06,2012-07-09,2012-07-11,,,,466288.6108,,,,,,,,,313002,实施方案,
4,151588,430000625,重庆长安汽车股份有限公司,000625.XSHE,2012-06-30,中期分红,2012-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,151589,430000625,重庆长安汽车股份有限公司,000625.XSHE,2012-12-31,年度分红,2013-04-18,10派0.5元(含税),466288.6108,2013-05-22,10派0.5元(含税),466288.6108,2013-06-14,10派0.5元(含税),466288.6108,,,0.5,,0.6269,0.475,0.7976,,,23314.4305,2013-06-20,2013-06-25,2013-06-21,2013-06-21,2013-06-20,2013-06-21,2013-06-25,,,,466288.6108,,,,,,,,,313002,实施方案,
6,151590,430000625,重庆长安汽车股份有限公司,000625.XSHE,2013-06-30,中期分红,2013-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,151591,430000625,重庆长安汽车股份有限公司,000625.XSHE,2013-12-31,年度分红,2014-04-17,10派1元(含税),466288.6108,2014-05-09,10派1元(含税),466288.6108,2014-05-21,10派1元(含税),466288.6108,,,1.0,,1.2588,0.95,0.7944,,,46628.8611,2014-05-27,2014-05-30,2014-05-28,2014-05-28,2014-05-27,2014-05-28,2014-05-30,,,,466288.6108,,,,,,,,,313002,实施方案,
8,151592,430000625,重庆长安汽车股份有限公司,000625.XSHE,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,151593,430000625,重庆长安汽车股份有限公司,000625.XSHE,2014-12-31,年度分红,2015-04-17,10派2.5元(含税),466288.6108,2015-05-09,10派2.5元(含税),466288.6108,2015-06-18,10派2.5元(含税),466288.6108,,,2.5,,3.1702,2.375,0.7886,,,116572.1527,2015-06-25,2015-06-30,2015-06-26,2015-06-26,2015-06-25,2015-06-26,2015-06-30,,,,466288.6108,,,,,,,,,313002,实施方案,
10,151594,430000625,重庆长安汽车股份有限公司,000625.XSHE,2015-06-30,中期分红,2015-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
