,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,24073,420600061,国投资本股份有限公司,600061.XSHG,2010-06-30,,2010-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,24074,420600061,国投资本股份有限公司,600061.XSHG,2010-12-31,年度分红,2011-03-18,不分配不转增,,2011-04-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,24075,420600061,国投资本股份有限公司,600061.XSHG,2011-06-30,中期分红,2011-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,24076,420600061,国投资本股份有限公司,600061.XSHG,2011-12-31,年度分红,2012-03-10,不分配不转增,,2012-04-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,24077,420600061,国投资本股份有限公司,600061.XSHG,2012-06-30,中期分红,2012-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,24078,420600061,国投资本股份有限公司,600061.XSHG,2012-12-31,年度分红,2013-03-09,不分配不转增,,2013-04-03,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,24079,420600061,国投资本股份有限公司,600061.XSHG,2013-06-30,中期分红,2013-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,24080,420600061,国投资本股份有限公司,600061.XSHG,2013-12-31,年度分红,2014-03-20,不分配不转增,,2014-04-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,24081,420600061,国投资本股份有限公司,600061.XSHG,2014-06-30,中期分红,2014-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,24082,420600061,国投资本股份有限公司,600061.XSHG,2014-12-31,年度分红,2015-04-18,不分配不转增,,2015-05-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,24083,420600061,国投资本股份有限公司,600061.XSHG,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,24084,420600061,国投资本股份有限公司,600061.XSHG,2015-12-31,年度分红,2016-03-31,不分配不转增,,2016-04-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,24085,420600061,国投资本股份有限公司,600061.XSHG,2016-06-30,中期分红,2016-08-26,10派2.13元(含税),,2016-09-13,10派2.13元(含税),,2016-11-02,10派2.13元(含税),369415.1713,,,2.13,,,,,,,78685.4315,2016-11-07,,2016-11-08,,,2016-11-08,,,,,369415.1713,,,,以本次分红派息的股权登记日的公司总股本为基数,,,,,313002,实施方案,
13,24086,420600061,国投资本股份有限公司,600061.XSHG,2016-12-31,年度分红,2017-03-31,10派0.7元(含税),369415.1713,2017-04-27,10派0.7元(含税),369415.1713,2017-06-16,10派0.7元(含税),369415.1713,,,0.7,,,0.7,,,,25859.062,2017-06-21,,2017-06-22,,,2017-06-22,,,,,369415.1713,,,,,,,,,313002,实施方案,
14,24087,420600061,国投资本股份有限公司,600061.XSHG,2017-06-30,中期分红,2017-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,24088,420600061,国投资本股份有限公司,600061.XSHG,2017-12-31,年度分红,2018-03-31,10派0.62元(含税),422712.9727,2018-04-27,10派0.62元(含税),422712.9727,2018-06-15,10派0.62元(含税),422712.9727,,,0.62,,,0.62,,,,26208.2043,2018-06-21,,2018-06-22,,,2018-06-22,,,,,422712.9727,,,,,,,,,313002,实施方案,
16,167636,420600061,国投资本股份有限公司,600061.XSHG,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169685,420600061,国投资本股份有限公司,600061.XSHG,2018-12-31,年度分红,2019-03-29,10派0.81元(含税),422712.9727,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
