,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,39617,420600582,天地科技股份有限公司,600582.XSHG,2010-06-30,,2010-07-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,39618,420600582,天地科技股份有限公司,600582.XSHG,2010-12-31,年度分红,2011-03-18,10派1元(含税),101160.0,2011-06-28,10派1元(含税),101160.0,2011-08-08,10派1元(含税),101160.0,,,1.0,,,,,,,10116.0,2011-08-11,,2011-08-12,,,2011-08-18,,,,,101160.0,,,,,,,,,313002,实施方案,
2,39619,420600582,天地科技股份有限公司,600582.XSHG,2011-06-30,中期分红,2011-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,39620,420600582,天地科技股份有限公司,600582.XSHG,2011-12-31,年度分红,2012-03-20,10送2股派1.5元(含税),101160.0,2012-06-09,10送2股派1.5元(含税),101160.0,2012-07-10,10送2股派1.5元(含税),101160.0,2.0,,1.5,,,,,20232.0,,15174.0,2012-07-13,,2012-07-16,,,2012-07-23,,2012-07-17,2012-07-17,,101160.0,121392.0,101160.0,121392.0,,,,,,313002,实施方案,
4,39621,420600582,天地科技股份有限公司,600582.XSHG,2012-06-30,中期分红,2012-07-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,39622,420600582,天地科技股份有限公司,600582.XSHG,2012-12-31,年度分红,2013-03-28,10派1.2元(含税),121392.0,2013-06-27,10派1.2元(含税),121392.0,2013-07-18,10派1.2元(含税),121392.0,,,1.2,,,1.14,,,,14567.04,2013-07-23,,2013-07-24,,,2013-07-30,,,,,121392.0,,,,,,,,,313002,实施方案,
6,39623,420600582,天地科技股份有限公司,600582.XSHG,2013-06-30,中期分红,2013-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,39624,420600582,天地科技股份有限公司,600582.XSHG,2013-12-31,年度分红,2014-03-18,10派1元(含税),121392.0,2014-06-28,10派1元(含税),121392.0,2014-08-08,10派1元(含税),121392.0,,,1.0,,,0.95,,,,12139.2,2014-08-15,,2014-08-18,,,2014-08-18,,,,,121392.0,,,,,,,,,313002,实施方案,
8,39625,420600582,天地科技股份有限公司,600582.XSHG,2014-06-30,中期分红,2014-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,39626,420600582,天地科技股份有限公司,600582.XSHG,2014-12-31,年度分红,2015-03-28,10派1元(含税),206929.4446,2015-06-30,10派1元(含税),206929.4446,2015-07-30,10派1元(含税),206929.4446,,,1.0,,,0.95,,,,20692.9445,2015-08-04,,2015-08-05,,,2015-08-05,,,,,206929.4446,,,,,,,,,313002,实施方案,
