,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,2214,300002703,天津中环半导体股份有限公司,002129.XSHE,2010-06-30,,2010-08-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,2215,300002703,天津中环半导体股份有限公司,002129.XSHE,2010-12-31,年度分红,2011-03-18,10送2转增3股派0.3元(含税),48282.9608,2011-04-09,10送2转增3股派0.3元(含税),48282.9608,2011-05-27,10送2转增3股派0.3元(含税),48282.9608,2.0,3.0,0.3,,,,,9656.5922,14484.8882,1448.4888,2011-06-01,,2011-06-02,,,2011-06-02,,2011-06-02,2011-06-02,,48282.9608,72424.4412,25640.3146,38460.4719,,2011-06-02,,,,313002,实施方案,
2,2216,300002703,天津中环半导体股份有限公司,002129.XSHE,2011-06-30,中期分红,2011-08-08,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,2217,300002703,天津中环半导体股份有限公司,002129.XSHE,2011-12-31,年度分红,2012-04-20,不分配不转增,,2012-05-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,2218,300002703,天津中环半导体股份有限公司,002129.XSHE,2012-06-30,中期分红,2012-08-01,10派0.12元(含税),72424.4412,2012-08-21,10派0.12元(含税),72424.4412,2012-10-09,10派0.12元(含税),72424.4412,,,0.12,,,,,,,869.0933,2012-10-15,,2012-10-16,,,2012-10-16,,,,,72424.4412,,,,,,,,,313002,实施方案,
5,2219,300002703,天津中环半导体股份有限公司,002129.XSHE,2012-12-31,年度分红,2013-04-23,不分配不转增,,2013-05-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,2220,300002703,天津中环半导体股份有限公司,002129.XSHE,2013-06-30,中期分红,2013-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,2221,300002703,天津中环半导体股份有限公司,002129.XSHE,2013-12-31,年度分红,2014-03-20,不分配不转增,,2014-04-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,2222,300002703,天津中环半导体股份有限公司,002129.XSHE,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,2223,300002703,天津中环半导体股份有限公司,002129.XSHE,2014-12-31,年度分红,2015-03-25,10转增12股派0.1元(含税),104375.4618,2015-04-17,10转增12股派0.1元(含税),104375.4618,2015-04-22,10转增12股派0.1元(含税),104375.4618,,12.0,0.1,,,0.095,,,125250.5541,1043.7546,2015-04-28,,2015-04-29,,,2015-04-29,,,2015-04-29,,104375.4618,229626.0159,72424.4412,159333.7706,,2015-04-29,,,,313002,实施方案,
