,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
600210,29454,420600210,上海紫江企业集团股份有限公司,600210.XSHG,2013-12-31,年度分红,2014-04-22,10派1元(含税),143673.6158,2014-06-27,10派1元(含税),143673.6158,2014-08-14,10派1元(含税),143673.6158,1.0,0.95,14367.3616,2014-08-20,2014-08-21,2014-08-21,143673.6158,313002,实施方案
600601,40246,420600601,方正科技集团股份有限公司,600601.XSHG,2013-12-31,年度分红,2014-04-12,10派0.1元(含税),219489.1204,2014-06-28,10派0.1元(含税),219489.1204,2014-08-16,10派0.1元(含税),219489.1204,0.1,0.095,2194.8912,2014-08-20,2014-08-21,2014-08-21,219489.1204,313002,实施方案
600832,138554,420600832,上海东方明珠(集团)股份有限公司,600832.XSHG,2013-12-31,年度分红,2014-04-30,10派0.65元(含税),318633.4874,2014-06-26,10派0.65元(含税),318633.4874,2014-08-15,10派0.65元(含税),318633.4874,0.65,0.6175,20711.1767,2014-08-20,2014-08-21,2014-08-21,318633.4874,313002,实施方案
