,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,8537,300010450,二重集团(德阳)重型装备股份有限公司,601268.XSHG,2010-06-30,,2010-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,8538,300010450,二重集团(德阳)重型装备股份有限公司,601268.XSHG,2010-12-31,年度分红,2011-02-22,10派0.5元(含税),169000.0,2011-03-16,10派0.5元(含税),169000.0,2011-03-23,10派0.5元(含税),169000.0,,,0.5,,,,,,,8450.0,2011-03-28,,2011-03-29,,,2011-04-11,,,,,169000.0,,,,,,,,,313002,实施方案,
2,8539,300010450,二重集团(德阳)重型装备股份有限公司,601268.XSHG,2011-06-30,中期分红,2011-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,8540,300010450,二重集团(德阳)重型装备股份有限公司,601268.XSHG,2011-12-31,年度分红,2012-04-17,不分配不转增,,2012-05-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,8541,300010450,二重集团(德阳)重型装备股份有限公司,601268.XSHG,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,8542,300010450,二重集团(德阳)重型装备股份有限公司,601268.XSHG,2012-12-31,年度分红,2013-04-23,不分配不转增,,2013-05-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,8543,300010450,二重集团(德阳)重型装备股份有限公司,601268.XSHG,2013-06-30,中期分红,2013-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,8544,300010450,二重集团(德阳)重型装备股份有限公司,601268.XSHG,2013-12-31,年度分红,2014-04-29,不分配不转增,,2014-05-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,8545,300010450,二重集团(德阳)重型装备股份有限公司,601268.XSHG,2014-06-30,中期分红,2014-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,8546,300010450,二重集团(德阳)重型装备股份有限公司,601268.XSHG,2014-12-31,年度分红,2015-04-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
