,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,2699,300003284,南京银行股份有限公司,601009.XSHG,2010-06-30,,2010-08-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,2700,300003284,南京银行股份有限公司,601009.XSHG,2010-12-31,年度分红,2011-04-29,10派2元(含税),296893.3194,2011-05-27,10派2元(含税),296893.3194,2011-06-09,10派2元(含税),296893.3194,,,2.0,,,,,,,59378.6639,2011-06-14,,2011-06-15,,,2011-06-21,,,,,296893.3194,,,,,,,,,313002,实施方案,
2,2701,300003284,南京银行股份有限公司,601009.XSHG,2011-06-30,中期分红,2011-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,2702,300003284,南京银行股份有限公司,601009.XSHG,2011-12-31,年度分红,2012-04-28,10派3元(含税),296893.3194,2012-05-30,10派3元(含税),296893.3194,2012-06-12,10派3元(含税),296893.3194,,,3.0,,,,,,,89067.9958,2012-06-15,,2012-06-18,,,2012-06-25,,,,,296893.3194,,,,,,,,,313002,实施方案,
4,2703,300003284,南京银行股份有限公司,601009.XSHG,2012-06-30,中期分红,2012-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,2704,300003284,南京银行股份有限公司,601009.XSHG,2012-12-31,年度分红,2013-04-26,10派4.06元(含税),296893.3194,2013-06-26,10派4.06元(含税),296893.3194,2013-07-12,10派4.06元(含税),296893.3194,,,4.06,,,3.857,,,,120538.6877,2013-07-17,,2013-07-18,,,2013-07-24,,,,,296893.3194,,,,,,,,,313002,实施方案,
6,2705,300003284,南京银行股份有限公司,601009.XSHG,2013-06-30,中期分红,2013-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,2706,300003284,南京银行股份有限公司,601009.XSHG,2013-12-31,年度分红,2014-04-30,10派4.6元(含税),296893.3194,2014-06-21,10派4.6元(含税),296893.3194,2014-07-19,10派4.6元(含税),296893.3194,,,4.6,,,4.37,,,,136570.9269,2014-07-24,,2014-07-25,,,2014-07-25,,,,,296893.3194,,,,,,,,,313002,实施方案,
8,2707,300003284,南京银行股份有限公司,601009.XSHG,2014-06-30,中期分红,2014-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,2708,300003284,南京银行股份有限公司,601009.XSHG,2014-12-31,年度分红,2015-04-28,不分配不转增,,2015-05-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
