,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,22916,420600009,上海国际机场股份有限公司,600009.XSHG,2010-06-30,,2010-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,22917,420600009,上海国际机场股份有限公司,600009.XSHG,2010-12-31,年度分红,2011-02-26,10派1元(含税),192695.8448,2011-07-01,10派1元(含税),192695.8448,2011-08-08,10派1元(含税),192695.8448,,,1.0,,,,,,,19269.5845,2011-08-11,,2011-08-12,,,2011-08-18,,,,,192695.8448,,,,,,,,,313002,实施方案,
2,22918,420600009,上海国际机场股份有限公司,600009.XSHG,2011-06-30,中期分红,2011-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,22919,420600009,上海国际机场股份有限公司,600009.XSHG,2011-12-31,年度分红,2012-02-29,10派6元(含税),192695.8448,2012-06-28,10派6元(含税),192695.8448,2012-08-07,10派6元(含税),192695.8448,,,6.0,,,,,,,115617.5069,2012-08-10,,2012-08-13,,,2012-08-17,,,,,192695.8448,,,,,,,,,313002,实施方案,
4,22920,420600009,上海国际机场股份有限公司,600009.XSHG,2012-06-30,中期分红,2012-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,22921,420600009,上海国际机场股份有限公司,600009.XSHG,2012-12-31,年度分红,2013-03-02,10派3.7元(含税),192695.8448,2013-06-29,10派3.7元(含税),192695.8448,2013-08-12,10派3.7元(含税),192695.8448,,,3.7,,,3.515,,,,71297.4626,2013-08-15,,2013-08-16,,,2013-08-22,,,,,192695.8448,,,,,,,,,313002,实施方案,
6,22922,420600009,上海国际机场股份有限公司,600009.XSHG,2013-06-30,中期分红,2013-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,22923,420600009,上海国际机场股份有限公司,600009.XSHG,2013-12-31,年度分红,2014-03-29,10派3元(含税),192695.8448,2014-06-28,10派3元(含税),192695.8448,2014-08-11,10派3元(含税),192695.8448,,,3.0,,,2.85,,,,57808.7534,2014-08-14,,2014-08-15,,,2014-08-15,,,,,192695.8448,,,,,,,,,313002,实施方案,
8,22924,420600009,上海国际机场股份有限公司,600009.XSHG,2014-06-30,中期分红,2014-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,22925,420600009,上海国际机场股份有限公司,600009.XSHG,2014-12-31,年度分红,2015-03-12,10派3.5元(含税),192695.8448,2015-06-30,10派3.5元(含税),192695.8448,2015-08-14,10派3.5元(含税),192695.8448,,,3.5,,,3.325,,,,67443.5457,2015-08-19,,2015-08-20,,,2015-08-20,,,,,192695.8448,,,,,,,,,313002,实施方案,
10,22926,420600009,上海国际机场股份有限公司,600009.XSHG,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,22927,420600009,上海国际机场股份有限公司,600009.XSHG,2015-12-31,年度分红,2016-03-12,10派4.3元(含税),192695.8448,2016-06-30,10派4.3元(含税),192695.8448,2016-08-12,10派4.3元(含税),192695.8448,,,4.3,,,4.3,,,,82859.2133,2016-08-17,,2016-08-18,,,2016-08-18,,,,,192695.8448,,,,,,,,,313002,实施方案,
