,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,164314,450000028,中国银行股份有限公司,601988.XSHG,2010-06-30,,2010-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,164315,450000028,中国银行股份有限公司,601988.XSHG,2010-12-31,年度分红,2011-03-25,10派1.46元(含税),27914722.3195,2011-05-28,10派1.46元(含税),27914722.3195,2011-06-03,10派1.46元(含税),27914732.1046,,,1.46,,,,,,,4075550.8873,2011-06-09,,2011-06-10,,,2011-06-30,,,,,27914732.1046,,,,,,,,,313002,实施方案,
2,164316,450000028,中国银行股份有限公司,601988.XSHG,2011-06-30,中期分红,2011-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,164317,450000028,中国银行股份有限公司,601988.XSHG,2011-12-31,年度分红,2012-03-30,10派1.55元(含税),27914733.3579,2012-05-31,10派1.55元(含税),27914733.3579,2012-06-06,10派1.55元(含税),27914733.8034,,,1.55,,,,,,,4326783.7395,2012-06-12,,2012-06-13,,,2012-07-06,,,,,27914733.8034,,,,2012-6-6：派息实施时的股本基数为27914733.8034万股,,,,,313002,实施方案,
4,164318,450000028,中国银行股份有限公司,601988.XSHG,2012-06-30,中期分红,2012-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,164319,450000028,中国银行股份有限公司,601988.XSHG,2012-12-31,年度分红,2013-03-27,10派1.75元(含税),27914734.3265,2013-05-30,10派1.75元(含税),27914734.3265,2013-06-06,10派1.75元(含税),27914751.7414,,,1.75,,,1.6625,,,,4885081.5547,2013-06-17,,2013-06-18,,,2013-07-12,,,,,27914751.7414,,,,"2013-06-06:以本行总股本279,147,517,414股为基数，10派1.75元(含税).",,,,,313002,实施方案,
6,164320,450000028,中国银行股份有限公司,601988.XSHG,2013-06-30,中期分红,2013-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,164321,450000028,中国银行股份有限公司,601988.XSHG,2013-12-31,年度分红,2014-03-27,10派1.96元(含税),27936460.633,2014-06-13,10派1.96元(含税),27936460.633,2014-06-20,10派1.96元(含税),27936460.633,,,1.96,,,1.862,,,,5475546.2841,2014-06-26,,2014-06-27,,,2014-06-27,,,,,27936460.633,,,,,,,,,313002,实施方案,
8,164322,450000028,中国银行股份有限公司,601988.XSHG,2014-06-30,中期分红,2014-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,164323,450000028,中国银行股份有限公司,601988.XSHG,2014-12-31,年度分红,2015-03-26,10派1.9元(含税),29438779.1241,2015-06-18,10派1.9元(含税),29438779.1241,2015-06-26,10派1.9元(含税),29438779.1241,,,1.9,,,1.805,,,,5593368.0336,2015-07-02,,2015-07-03,,,2015-07-03,,,,,29438779.1241,,,,,,,,,313002,实施方案,
10,164324,450000028,中国银行股份有限公司,601988.XSHG,2015-06-30,中期分红,2015-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,164325,450000028,中国银行股份有限公司,601988.XSHG,2015-12-31,年度分红,2016-03-31,10派1.75元（含税）,29438800.0,2016-06-08,10派1.75元（含税）,29438800.0,2016-06-17,10派1.75元（含税）,29438779.1241,,,1.75,,,1.75,,,,5151786.3467,2016-06-23,,2016-06-24,,,2016-06-24,,,,,29438779.1241,,,,,,,,,313002,实施方案,
12,164326,450000028,中国银行股份有限公司,601988.XSHG,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,164327,450000028,中国银行股份有限公司,601988.XSHG,2016-12-31,年度分红,2017-04-01,10派1.68元(含税),,2017-06-30,10派1.68元(含税),,2017-07-07,10派1.68元(含税),29438779.1241,,,1.68,,,1.68,,,,4945714.8928,2017-07-13,,2017-07-14,,,2017-07-14,,,,,29438779.1241,,,,未披露分红股本基数,,,,,313002,实施方案,
14,164328,450000028,中国银行股份有限公司,601988.XSHG,2017-06-30,中期分红,2017-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44829,450000028,中国银行股份有限公司,601988.XSHG,2017-12-31,年度分红,2018-03-30,10派1.76元(含税),29438779.1241,2018-06-29,10派1.76元(含税),29438779.1241,2018-07-06,10派1.76元(含税),29438779.1241,,,1.76,,,1.76,,,,5181225.1258,2018-07-12,,2018-07-13,,,2018-07-13,,,,,29438779.1241,,,,,,,,,313002,实施方案,
16,167428,450000028,中国银行股份有限公司,601988.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,170075,450000028,中国银行股份有限公司,601988.XSHG,2018-12-31,年度分红,2019-03-30,10派1.84元(含税),,,,,,,,,,1.84,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
