,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,33118,420600325,珠海华发实业股份有限公司,600325.XSHG,2010-06-30,中期分红,2010-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,33119,420600325,珠海华发实业股份有限公司,600325.XSHG,2010-12-31,年度分红,2011-03-11,10派1元(含税),81704.562,2011-04-09,10派1元(含税),81704.562,2011-05-27,10派1元(含税),81704.562,,,1.0,,,,,,,8170.4562,2011-06-01,,2011-06-02,,,2011-06-08,,,,,81704.562,,,,,,,,,313002,实施方案,
2,33120,420600325,珠海华发实业股份有限公司,600325.XSHG,2011-06-30,中期分红,2011-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,33121,420600325,珠海华发实业股份有限公司,600325.XSHG,2011-12-31,年度分红,2012-02-28,10派1元(含税),81704.562,2012-03-24,10派1元(含税),81704.562,2012-05-15,10派1元(含税),81704.562,,,1.0,,,,,,,8170.4562,2012-05-21,,2012-05-22,,,2012-05-25,,,,,81704.562,,,,,,,,,313002,实施方案,
4,33122,420600325,珠海华发实业股份有限公司,600325.XSHG,2012-06-30,中期分红,2012-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,33123,420600325,珠海华发实业股份有限公司,600325.XSHG,2012-12-31,年度分红,2013-04-10,10派1元(含税),81704.562,2013-05-07,10派1元(含税),81704.562,2013-06-26,10派1元(含税),81704.562,,,1.0,,,0.95,,,,8170.4562,2013-07-01,,2013-07-02,,,2013-07-05,,,,,81704.562,,,,,,,,,313002,实施方案,
6,33124,420600325,珠海华发实业股份有限公司,600325.XSHG,2013-06-30,中期分红,2013-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,33125,420600325,珠海华发实业股份有限公司,600325.XSHG,2013-12-31,年度分红,2014-04-11,10派2元(含税),81704.562,2014-05-07,10派2元(含税),81704.562,2014-06-23,10派2元(含税),81704.562,,,2.0,,,1.9,,,,16340.9124,2014-06-27,,2014-06-30,,,2014-06-30,,,,,81704.562,,,,,,,,,313002,实施方案,
8,33126,420600325,珠海华发实业股份有限公司,600325.XSHG,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,33127,420600325,珠海华发实业股份有限公司,600325.XSHG,2014-12-31,年度分红,2015-02-17,10派1元(含税),81704.562,2015-03-10,10派1元(含税),81704.562,2015-05-05,10派1元(含税),81704.562,,,1.0,,,0.95,,,,8170.4562,2015-05-08,,2015-05-11,,,2015-05-11,,,,,81704.562,,,,,,,,,313002,实施方案,
10,33128,420600325,珠海华发实业股份有限公司,600325.XSHG,2015-06-30,中期分红,2015-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
