,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,153546,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2010-06-30,,2010-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,153547,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2010-12-31,年度分红,2011-04-02,10派0.3元(含税),172661.25,2011-04-23,10派0.3元(含税),172661.25,2011-05-05,10派0.3元(含税),172661.25,,,0.3,,,,,,,5179.8375,2011-05-10,,2011-05-11,,,2011-05-11,,,,,172661.25,,,,,,,,,313002,实施方案,
2,153548,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2011-06-30,中期分红,2011-08-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,153549,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2011-12-31,年度分红,2012-02-25,10派0.55元(含税),172661.25,2012-03-27,10派0.55元(含税),172661.25,2012-03-31,10派0.55元(含税),172661.25,,,0.55,,,,,,,9496.3688,2012-04-10,,2012-04-11,,,2012-04-11,,,,,172661.25,,,,,,,,,313002,实施方案,
4,153550,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2012-06-30,中期分红,2012-08-04,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,153551,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2012-12-31,年度分红,2013-02-02,10派1.5元(含税),172661.25,2013-02-28,10派1.5元(含税),172661.25,2013-03-13,10派1.5元(含税),172661.25,,,1.5,,,1.425,,,,25899.1875,2013-03-18,,2013-03-19,,,2013-03-19,,,,,172661.25,,,,,,,,,313002,实施方案,
6,153552,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2013-06-30,中期分红,2013-07-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,153553,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2013-12-31,年度分红,2014-01-24,10派3元(含税),172661.25,2014-02-21,10派3元(含税),172661.25,2014-02-26,10派3元(含税),172661.25,,,3.0,,,2.85,,,,51798.375,2014-03-04,,2014-03-05,,,2014-03-05,,,,,172661.25,,,,,,,,,313002,实施方案,
8,153554,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2014-06-30,中期分红,2014-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,153555,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2014-12-31,年度分红,2015-02-28,10派3元(含税),172661.25,2015-03-25,10派3元(含税),172661.25,2015-03-31,10派3元(含税),172661.25,,,3.0,,,2.85,,,,51798.375,2015-04-03,,2015-04-07,,,2015-04-07,,,,,172661.25,,,,,,,,,313002,实施方案,
10,153556,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2015-06-30,中期分红,2015-07-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,153557,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2015-12-31,年度分红,2016-04-30,10派2元(含税),217588.7862,2016-05-24,10派2元(含税),217588.7862,2016-05-27,10派2元(含税),217588.7862,,,2.0,,,2.0,,,,43517.7572,2016-06-02,,2016-06-03,,,2016-06-03,,,,,217588.7862,,,,,,,,,313002,实施方案,
12,153558,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2016-06-30,中期分红,2016-07-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,153559,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2016-12-31,年度分红,2017-04-22,10派0.33元(含税),217588.7862,2017-05-13,10派0.33元(含税),217588.7862,2017-07-06,10派0.33元(含税),217588.7862,,,0.33,,,0.33,,,,7180.4299,2017-07-11,,2017-07-12,,,2017-07-12,,,,,217588.7862,,,,,,,,,313002,实施方案,
14,153560,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2017-06-30,中期分红,2017-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44383,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2017-12-31,年度分红,2018-04-28,10派0.3元(含税),217588.7862,2018-05-19,10派0.3元(含税),217588.7862,2018-06-14,10派0.3元(含税),217588.7862,,,0.3,,,0.3,,,,6527.6636,2018-06-20,,2018-06-21,,,2018-06-21,,,,,217588.7862,,,,,,,,,313002,实施方案,
16,168307,430000690,广东宝丽华新能源股份有限公司,000690.XSHE,2018-06-30,中期分红,2018-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
