,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,17292,300021962,三六零安全科技股份有限公司,601360.XSHG,2011-12-31,年度分红,2012-03-13,10派1.5元(含税),22400.0,2012-04-06,10派1.5元(含税),22400.0,2012-04-18,10派1.5元(含税),22400.0,,,1.5,,,,,,,3360.0,2012-04-23,,2012-04-24,,,2012-04-27,,,,,22400.0,,,,,,,,,313002,实施方案,
1,17293,300021962,三六零安全科技股份有限公司,601360.XSHG,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,17294,300021962,三六零安全科技股份有限公司,601360.XSHG,2012-12-31,年度分红,2013-02-28,10转增8股派3元(含税),23130.0,2013-03-21,10转增8股派3元(含税),23130.0,2013-03-29,10转增8股派3元(含税),23130.0,,8.0,3.0,,,2.85,,,18504.0,6939.0,2013-04-03,,2013-04-08,,,2013-04-12,,,2013-04-09,,23130.0,41634.0,15661.4896,28190.6813,以利润分配实施当日的股本总数为基数,2013-04-09,,,,313002,实施方案,
3,17295,300021962,三六零安全科技股份有限公司,601360.XSHG,2013-06-30,中期分红,2013-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,17296,300021962,三六零安全科技股份有限公司,601360.XSHG,2013-12-31,年度分红,2014-03-07,10派2.5元(含税),40045.6571,2014-03-28,10派2.5元(含税),40045.6571,2014-04-02,10派2.5元(含税),40045.6571,,,2.5,,,2.375,,,,10011.4143,2014-04-08,,2014-04-09,,,2014-04-14,,,,,40045.6571,,,,分配股本基数为利润分配实施当日的股本总数,,,,,313002,实施方案,
5,17297,300021962,三六零安全科技股份有限公司,601360.XSHG,2014-06-30,中期分红,2014-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,17298,300021962,三六零安全科技股份有限公司,601360.XSHG,2014-12-31,年度分红,2015-03-11,10派3元(含税),40045.6571,2015-04-02,10派3元(含税),40045.6571,2015-04-08,10派3元(含税),40045.6571,,,3.0,,,2.85,,,,12013.6971,2015-04-14,,2015-04-15,,,2015-04-15,,,,,40045.6571,,,,,,,,,313002,实施方案,
7,17299,300021962,三六零安全科技股份有限公司,601360.XSHG,2015-06-30,中期分红,2015-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,17300,300021962,三六零安全科技股份有限公司,601360.XSHG,2015-12-31,年度分红,2016-03-11,10派2元(含税),39718.2443,2016-04-02,10派2元(含税),39718.2443,2016-04-28,10派2元(含税),39718.2443,,,2.0,,,2.0,,,,7943.6489,2016-05-05,,2016-05-06,,,2016-05-06,,,,,39718.2443,,,,,,,,,313002,实施方案,
9,17301,300021962,三六零安全科技股份有限公司,601360.XSHG,2016-06-30,中期分红,2016-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,17302,300021962,三六零安全科技股份有限公司,601360.XSHG,2016-12-31,年度分红,2017-03-30,10派1.3元(含税),39718.2443,2017-04-21,10派1.3元(含税),39718.2443,2017-05-05,10派1.3元(含税),39718.2443,,,1.3,,,1.3,,,,5163.3718,2017-05-10,,2017-05-11,,,2017-05-11,,,,,39718.2443,,,,,,,,,313002,实施方案,
11,17303,300021962,三六零安全科技股份有限公司,601360.XSHG,2017-06-30,中期分红,2017-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
12,17304,300021962,三六零安全科技股份有限公司,601360.XSHG,2017-12-31,年度分红,2018-04-27,10派0.027元（含税）,676405.5167,2018-05-15,10派0.027元（含税）,676405.5167,2018-06-19,10派0.027元（含税）,676405.5167,,,0.027,,,0.027,,,,1826.2949,2018-06-25,,2018-06-26,,,2018-06-26,,,,,676405.5167,,,,2018-02-02:因公司正处于重大资产重组交割期间，本次年度报告暂不进行利润分配，待交割完毕后另行审议和实施。,,,,,313002,实施方案,
13,167210,300021962,三六零安全科技股份有限公司,601360.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
