,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,163087,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2010-06-30,中期分红,2010-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,163088,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2010-12-31,年度分红,2011-04-16,不分配不转增,,2011-05-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,163089,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2011-06-30,中期分红,2011-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,163090,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2011-12-31,年度分红,2012-04-25,不分配不转增,,2012-05-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,163091,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2012-06-30,中期分红,2012-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,163092,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2012-12-31,年度分红,2013-04-24,不分配不转增,,2013-05-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,163093,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2013-06-30,中期分红,2013-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,163094,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2013-12-31,年度分红,2014-04-28,不分配不转增,,2014-05-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,163095,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2014-06-30,中期分红,2014-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,163096,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2014-12-31,年度分红,2015-04-16,不分配不转增,,2015-05-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,163097,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2015-06-30,中期分红,2015-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,163098,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2015-12-31,年度分红,2016-04-22,10转增10股派2.5元(含税),436841.675,2016-05-18,10转增10股派2.5元(含税),436841.675,2016-06-24,10转增10股派2.5元(含税),436841.675,,10.0,2.5,,,2.5,,,436841.675,109210.4188,2016-06-29,,2016-06-30,,,2016-06-30,,,2016-06-30,,436841.675,873683.35,25352.2578,50704.5156,,2016-06-30,,,,313002,实施方案,
12,163099,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,163100,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2016-12-31,年度分红,2017-04-28,10转增4股派4.08元(含税),873683.35,2017-05-20,10转增4股派4.08元(含税),873683.35,2017-06-30,10转增4股派4.08元(含税),873683.35,,4.0,4.08,,,4.08,,,349473.34,356462.8068,2017-07-05,,2017-07-06,,,2017-07-06,,,2017-07-06,,873683.35,1223156.69,414558.3738,580381.7233,,2017-07-06,,,,313002,实施方案,
14,163101,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2017-06-30,中期分红,2017-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44757,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2017-12-31,年度分红,2018-04-25,10转增2股派1元(含税),1223156.69,2018-05-18,10转增2股派1元(含税),1223156.69,2018-06-22,10转增2股派1元(含税),1223156.69,,2.0,1.0,,,1.0,,,244631.338,122315.669,2018-06-28,,2018-06-29,,,2018-06-29,,,2018-06-29,,1223156.69,1467788.028,580407.4052,696488.8862,,2018-06-29,,,,313002,实施方案,
16,167767,430002027,分众传媒信息技术股份有限公司,002027.XSHE,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
