,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,143366,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2010-06-30,中期分红,2010-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,143367,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2010-12-31,年度分红,2011-03-31,10派1.5元(含税),131927.7781,2011-04-22,10派1.5元(含税),131927.7781,2011-06-10,10派1.5元(含税),131927.7781,,,1.5,,,,,,,19789.1667,2011-06-17,,2011-06-20,,,2011-06-20,,,,,131927.7781,,,,,,,,,313002,实施方案,
2,143368,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2011-06-30,中期分红,2011-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,143369,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2011-12-31,年度分红,2012-03-30,10派1元(含税),131927.7781,2012-04-24,10派1元(含税),131927.7781,2012-06-15,10派1元(含税),131927.7781,,,1.0,,,,,,,13192.7778,2012-06-21,,2012-06-25,,,2012-06-25,,,,,131927.7781,,,,,,,,,313002,实施方案,
4,143370,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2012-06-30,中期分红,2012-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,143371,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2012-12-31,年度分红,2013-03-29,10派0.2元(含税),131927.7781,2013-04-26,10派0.2元(含税),131927.7781,2013-06-07,10派0.2元(含税),131927.7781,,,0.2,,,0.19,,,,2638.5556,2013-06-18,,2013-06-19,,,2013-06-19,,,,,131927.7781,,,,,,,,,313002,实施方案,
6,143372,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2013-06-30,中期分红,2013-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,143373,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2013-12-31,年度分红,2014-03-31,10派0.5元(含税),147125.9363,2014-04-28,10派0.5元(含税),147125.9363,2014-06-12,10派0.5元(含税),147125.9363,,,0.5,,,0.475,,,,7356.2968,2014-06-18,,2014-06-19,,,2014-06-19,,,,,147125.9363,,,,,,,,,313002,实施方案,
8,143374,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,143375,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2014-12-31,年度分红,2015-03-30,10派0.5元(含税),147125.9363,2015-04-22,10派0.5元(含税),147125.9363,2015-06-12,10派0.5元(含税),147125.9363,,,0.5,,,0.475,,,,7356.2968,2015-06-17,,2015-06-18,,,2015-06-18,,,,,147125.9363,,,,,,,,,313002,实施方案,
10,143376,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,143377,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2015-12-31,年度分红,2016-03-31,10派0.5元(含税),147125.9363,2016-04-23,10派0.5元(含税),147125.9363,2016-06-08,10派0.5元(含税),147125.9363,,,0.5,,,0.5,,,,7356.2968,2016-06-15,,2016-06-16,,,2016-06-16,,,,,147125.9363,,,,,,,,,313002,实施方案,
12,143378,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,143379,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2016-12-31,年度分红,2017-03-31,10派0.5元(含税),147125.9363,2017-04-26,10派0.5元(含税),147125.9363,2017-06-15,10派0.5元(含税),147125.9363,,,0.5,,,0.5,,,,7356.2968,2017-06-21,,2017-06-22,,,2017-06-22,,,,,147125.9363,,,,,,,,,313002,实施方案,
14,143380,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2017-06-30,中期分红,2017-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44030,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2017-12-31,年度分红,2018-04-12,10派0.5元(含税),147125.9363,2018-05-10,10派0.5元(含税),147125.9363,2018-06-21,10派0.5元(含税),147125.9363,,,0.5,,,0.5,,,,7356.2968,2018-06-27,,2018-06-28,,,2018-06-28,,,,,147125.9363,,,,,,,,,313002,实施方案,
16,165639,430000021,深圳长城开发科技股份有限公司,000021.XSHE,2018-06-30,中期分红,2018-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
