,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,661,300001001,国轩高科股份有限公司,002074.XSHE,2010-06-30,,2010-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,662,300001001,国轩高科股份有限公司,002074.XSHE,2010-12-31,年度分红,2011-04-19,10送3转增5股派0.8元(含税),14076.0,2011-05-11,10送3转增5股派0.8元(含税),14076.0,2011-06-10,10送3转增5股派0.8元(含税),14076.0,3.0,5.0,0.8,,,,,4222.8,7038.0,1126.08,2011-06-16,,2011-06-17,,,2011-06-17,,2011-06-17,2011-06-17,,14076.0,25336.8,11955.3834,21519.6901,,2011-06-17,,,,313002,实施方案,
2,663,300001001,国轩高科股份有限公司,002074.XSHE,2011-06-30,中期分红,2011-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,664,300001001,国轩高科股份有限公司,002074.XSHE,2011-12-31,年度分红,2012-04-24,10派1元(含税),25336.8,2012-05-19,10派1元(含税),25336.8,2012-07-11,10派1元(含税),25336.8,,,1.0,,,,,,,2533.68,2012-07-16,,2012-07-17,,,2012-07-17,,,,,25336.8,,,,,,,,,313002,实施方案,
4,665,300001001,国轩高科股份有限公司,002074.XSHE,2012-06-30,中期分红,2012-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,666,300001001,国轩高科股份有限公司,002074.XSHE,2012-12-31,年度分红,2013-03-18,10派0.2元(含税),25336.8,2013-04-26,10派0.2元(含税),25336.8,2013-05-31,10派0.2元(含税),25336.8,,,0.2,,,0.19,,,,506.736,2013-06-06,,2013-06-07,,,2013-06-07,,,,,25336.8,,,,,,,,,313002,实施方案,
6,667,300001001,国轩高科股份有限公司,002074.XSHE,2013-06-30,中期分红,2013-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,668,300001001,国轩高科股份有限公司,002074.XSHE,2013-12-31,年度分红,2014-04-18,10派0.2元(含税),25336.8,2014-05-17,10派0.2元(含税),25336.8,2014-06-21,10派0.2元(含税),25336.8,,,0.2,,,0.19,,,,506.736,2014-06-26,,2014-06-27,,,2014-06-27,,,,,25336.8,,,,,,,,,313002,实施方案,
8,669,300001001,国轩高科股份有限公司,002074.XSHE,2014-06-30,中期分红,2014-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,670,300001001,国轩高科股份有限公司,002074.XSHE,2014-12-31,年度分红,2015-03-12,10派0.3元(含税),25336.8,2015-04-14,10派0.3元(含税),25336.8,2015-04-23,10派0.3元(含税),25336.8,,,0.3,,,0.285,,,,760.104,2015-04-29,,2015-04-30,,,2015-04-30,,,,,25336.8,,,,,,,,,313002,实施方案,
10,671,300001001,国轩高科股份有限公司,002074.XSHE,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,672,300001001,国轩高科股份有限公司,002074.XSHE,2015-12-31,年度分红,2016-03-31,10派1.5元(含税),87635.0,2016-04-21,10派1.5元(含税),87635.0,2016-06-08,10派1.5元(含税),87635.0,,,1.5,,,1.5,,,,13145.25,2016-06-15,,2016-06-16,,,2016-06-16,,,,,87635.0,,,,,,,,,313002,实施方案,
12,673,300001001,国轩高科股份有限公司,002074.XSHE,2016-06-30,中期分红,2016-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,674,300001001,国轩高科股份有限公司,002074.XSHE,2016-12-31,年度分红,2017-03-18,10派1.5元(含税),87760.0,2017-04-08,10派1.5元(含税),87760.0,2017-05-24,10派1.5元(含税),87760.0,,,1.5,,,1.5,,,,13164.0,2017-06-01,,2017-06-02,,,2017-06-02,,,,,87760.0,,,,,,,,,313002,实施方案,
14,675,300001001,国轩高科股份有限公司,002074.XSHE,2017-06-30,中期分红,2017-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,676,300001001,国轩高科股份有限公司,002074.XSHE,2017-12-31,年度分红,2018-04-26,10派1元(含税),,2018-05-19,10派1元(含税),,2018-07-05,10派1元(含税),113665.0819,,,1.0,,,1.0,,,,11366.5082,2018-07-10,,2018-07-11,,,2018-07-11,,,,,113665.0819,,,,以未来实施权益分派股权登记日的股本总额为基数,,,,,313002,实施方案,
16,167782,300001001,国轩高科股份有限公司,002074.XSHE,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
