,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,137856,420600816,安信信托股份有限公司,600816.XSHG,2010-06-30,,2010-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,137857,420600816,安信信托股份有限公司,600816.XSHG,2010-12-31,年度分红,2011-04-26,不分配不转增,,2011-05-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,137858,420600816,安信信托股份有限公司,600816.XSHG,2011-06-30,中期分红,2011-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,137859,420600816,安信信托股份有限公司,600816.XSHG,2011-12-31,年度分红,2012-02-28,不分配不转增,,2012-05-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,137860,420600816,安信信托股份有限公司,600816.XSHG,2012-06-30,中期分红,2012-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,137861,420600816,安信信托股份有限公司,600816.XSHG,2012-12-31,年度分红,2013-03-07,10派1元(含税),45410.9778,2013-06-01,10派1元(含税),45410.9778,2013-06-18,10派1元(含税),45410.9778,,,1.0,,,0.95,,,,4541.0978,2013-06-21,,2013-06-24,,,2013-06-28,,,,,45410.9778,,,,,,,,,313002,实施方案,
6,137862,420600816,安信信托股份有限公司,600816.XSHG,2013-06-30,中期分红,2013-07-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,137863,420600816,安信信托股份有限公司,600816.XSHG,2013-12-31,年度分红,2014-03-06,10派2元（含税）,45410.9778,2014-06-27,10派2元（含税）,45410.9778,2014-07-15,10派2元（含税）,45410.9778,,,2.0,,,1.9,,,,9082.1956,2014-07-18,,2014-07-21,,,2014-07-21,,,,,45410.9778,,,,,,,,,313002,实施方案,
8,137864,420600816,安信信托股份有限公司,600816.XSHG,2014-06-30,中期分红,2014-07-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,137865,420600816,安信信托股份有限公司,600816.XSHG,2014-12-31,年度分红,2015-02-10,10派7元(含税),45410.9778,2015-05-28,10派7元(含税),45410.9778,2015-06-02,10派7元(含税),45410.9778,,,7.0,,,6.65,,,,31787.6845,2015-06-05,,2015-06-08,,,2015-06-08,,,,,45410.9778,,,,,,,,,313002,实施方案,
10,137866,420600816,安信信托股份有限公司,600816.XSHG,2015-06-30,中期分红,2015-07-31,10转增15股,70795.5931,2015-08-18,10转增15股,70795.5931,2015-09-17,10转增15股,70795.5931,,15.0,,,,,,,106193.3897,,2015-09-22,,2015-09-23,,,,,,2015-09-24,,70795.5931,176988.9828,45410.9778,113527.4445,,,,,,313002,实施方案,
11,137867,420600816,安信信托股份有限公司,600816.XSHG,2015-12-31,年度分红,2016-01-18,10派3.5元(含税),176988.9828,2016-03-30,10派3.5元(含税),176988.9828,2016-04-07,10派3.5元(含税),176988.9828,,,3.5,,,3.5,,,,61946.144,2016-04-12,,2016-04-13,,,2016-04-13,,,,,176988.9828,,,,,,,,,313002,实施方案,
12,137868,420600816,安信信托股份有限公司,600816.XSHG,2016-06-30,中期分红,2016-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,137869,420600816,安信信托股份有限公司,600816.XSHG,2016-12-31,年度分红,2017-01-25,10转增12股派6元(含税),207164.3151,2017-02-16,10转增12股派6元(含税),207164.3151,2017-02-27,10转增12股派6元(含税),207164.3151,,12.0,6.0,,,6.0,,,248597.1781,124298.5891,2017-03-03,,2017-03-06,,,2017-03-06,,,2017-03-07,,207164.3151,455761.4932,113527.4445,249760.3779,,,,,,313002,实施方案,
14,137870,420600816,安信信托股份有限公司,600816.XSHG,2017-06-30,中期分红,2017-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,137871,420600816,安信信托股份有限公司,600816.XSHG,2017-12-31,年度分红,2018-02-08,10转增2股派5元(含税),455761.4932,2018-03-07,10转增2股派5元(含税),455761.4932,2018-04-25,10转增2股派5元(含税),455761.4932,,2.0,5.0,,,5.0,,,91152.2986,227880.7466,2018-05-03,,2018-05-04,,,2018-05-04,,,2018-05-07,,455761.4932,546913.7919,249760.3779,299712.4535,,,,,,313002,实施方案,
16,166703,420600816,安信信托股份有限公司,600816.XSHG,2018-06-30,中期分红,2018-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
