,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,26207,420600115,中国东方航空股份有限公司,600115.XSHG,2010-06-30,中期分红,2010-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,26208,420600115,中国东方航空股份有限公司,600115.XSHG,2010-12-31,年度分红,2011-03-31,不分配不转增,,2011-06-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,26209,420600115,中国东方航空股份有限公司,600115.XSHG,2011-06-30,中期分红,2011-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,26210,420600115,中国东方航空股份有限公司,600115.XSHG,2011-12-31,年度分红,2012-03-26,不分配不转增,,2012-06-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,26211,420600115,中国东方航空股份有限公司,600115.XSHG,2012-06-30,中期分红,2012-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,26212,420600115,中国东方航空股份有限公司,600115.XSHG,2012-12-31,年度分红,2013-03-27,不分配不转增,,2013-06-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,26213,420600115,中国东方航空股份有限公司,600115.XSHG,2013-06-30,中期分红,2013-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,26214,420600115,中国东方航空股份有限公司,600115.XSHG,2013-12-31,年度分红,2014-03-27,不分配不转增,,2014-06-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,26215,420600115,中国东方航空股份有限公司,600115.XSHG,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,26216,420600115,中国东方航空股份有限公司,600115.XSHG,2014-12-31,年度分红,2015-03-28,不分配不转增,,2015-06-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,26217,420600115,中国东方航空股份有限公司,600115.XSHG,2015-06-30,中期分红,2015-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,26218,420600115,中国东方航空股份有限公司,600115.XSHG,2015-12-31,年度分红,2016-03-31,不分配不转增,,2016-06-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,26219,420600115,中国东方航空股份有限公司,600115.XSHG,2016-06-30,中期分红,2016-08-31,10派0.51元(含税),1446758.5682,2016-10-28,10派0.51元(含税),1446758.5682,2016-12-01,10派0.51元(含税),1446758.5682,,,0.51,,,0.51,,,,73784.687,2016-12-06,,2016-12-07,,,2016-12-07,,,,,1446758.5682,,,,,,,,,313002,实施方案,
13,26220,420600115,中国东方航空股份有限公司,600115.XSHG,2016-12-31,年度分红,2017-03-31,10派0.49元(含税),1446758.5682,2017-06-29,10派0.49元(含税),1446758.5682,2017-08-04,10派0.49元(含税),1446758.5682,,,0.49,,,0.49,,,,70891.1698,2017-08-09,,2017-08-10,,,2017-08-10,,,,,1446758.5682,,,,,,,,,313002,实施方案,
14,26221,420600115,中国东方航空股份有限公司,600115.XSHG,2017-06-30,中期分红,2017-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,26222,420600115,中国东方航空股份有限公司,600115.XSHG,2017-12-31,年度分红,2018-03-30,10派0.51元(含税),1446758.5682,2018-06-22,10派0.51元(含税),1446758.5682,2018-07-18,10派0.51元(含税),1446758.5682,,,0.51,,,0.51,,,,73784.687,2018-07-23,,2018-07-24,,,2018-07-24,,,,,1446758.5682,,,,,,,,,313002,实施方案,
16,168158,420600115,中国东方航空股份有限公司,600115.XSHG,2018-06-30,中期分红,2018-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,170008,420600115,中国东方航空股份有限公司,600115.XSHG,2018-12-31,年度分红,2019-03-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
