,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,142160,420601001,大同煤业股份有限公司,601001.XSHG,2010-06-30,,2010-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,142161,420601001,大同煤业股份有限公司,601001.XSHG,2010-12-31,年度分红,2011-04-26,10派2.08元(含税),167370.0,2011-06-09,10派2.08元(含税),167370.0,2011-07-06,10派2.08元(含税),167370.0,,,2.08,,,,,,,34812.96,2011-07-12,,2011-07-13,,,2011-07-21,,,,,167370.0,,,,,,,,,313002,实施方案,
2,142162,420601001,大同煤业股份有限公司,601001.XSHG,2011-06-30,中期分红,2011-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,142163,420601001,大同煤业股份有限公司,601001.XSHG,2011-12-31,年度分红,2012-04-16,10派1.9元(含税),167370.0,2012-05-30,10派1.9元(含税),167370.0,2012-07-09,10派1.9元(含税),167370.0,,,1.9,,,,,,,31800.3,2012-07-13,,2012-07-16,,,2012-07-20,,,,,167370.0,,,,,,,,,313002,实施方案,
4,142164,420601001,大同煤业股份有限公司,601001.XSHG,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,142165,420601001,大同煤业股份有限公司,601001.XSHG,2012-12-31,年度分红,2013-04-26,10派0.12元(含税),167370.0,2013-05-18,10派0.12元(含税),167370.0,2013-08-02,10派0.12元(含税),167370.0,,,0.12,,,0.114,,,,2008.44,2013-08-07,,2013-08-08,,,2013-08-15,,,,,167370.0,,,,,,,,,313002,实施方案,
6,142166,420601001,大同煤业股份有限公司,601001.XSHG,2013-06-30,中期分红,2013-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,142167,420601001,大同煤业股份有限公司,601001.XSHG,2013-12-31,年度分红,2014-04-29,不分配不转增,,2014-06-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,142168,420601001,大同煤业股份有限公司,601001.XSHG,2014-06-30,中期分红,2014-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,142169,420601001,大同煤业股份有限公司,601001.XSHG,2014-12-31,年度分红,2015-04-30,10派0.27元(含税),167370.0,2015-05-29,10派0.27元(含税),167370.0,2015-06-24,10派0.27元(含税),167370.0,,,0.27,,,0.2565,,,,4518.99,2015-06-30,,2015-07-01,,,2015-07-01,,,,,167370.0,,,,,,,,,313002,实施方案,
10,142170,420601001,大同煤业股份有限公司,601001.XSHG,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,142171,420601001,大同煤业股份有限公司,601001.XSHG,2015-12-31,年度分红,2016-04-29,不分配不转增,,2016-06-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,142172,420601001,大同煤业股份有限公司,601001.XSHG,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,142173,420601001,大同煤业股份有限公司,601001.XSHG,2016-12-31,年度分红,2017-04-28,不分配不转增,,2017-05-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,142174,420601001,大同煤业股份有限公司,601001.XSHG,2017-06-30,中期分红,2017-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,43986,420601001,大同煤业股份有限公司,601001.XSHG,2017-12-31,年度分红,2018-04-27,不分配不转增,,2018-05-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
16,167724,420601001,大同煤业股份有限公司,601001.XSHG,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
