,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,5121,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2010-06-30,中期分红,2010-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,5122,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2010-12-31,年度分红,2011-03-16,10派0.7元(含税),135200.0,2011-04-07,10派0.7元(含税),135200.0,2011-04-22,10派0.7元(含税),135200.0,,,0.7,,,,,,,9464.0,2011-04-28,,2011-04-29,,,2011-04-29,,,,,135200.0,,,,,,,,,313002,实施方案,
2,5123,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2011-06-30,中期分红,2011-07-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,5124,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2011-12-31,年度分红,2012-03-31,10派0.58元(含税),135200.0,2012-04-27,10派0.58元(含税),135200.0,2012-05-04,10派0.58元(含税),135200.0,,,0.58,,,,,,,7841.6,2012-05-09,,2012-05-10,,,2012-05-10,,,,,135200.0,,,,,,,,,313002,实施方案,
4,5125,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2012-06-30,中期分红,2012-07-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,5126,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2012-12-31,年度分红,2013-04-16,10派0.94元(含税),135200.0,2013-05-08,10派0.94元(含税),135200.0,2013-05-23,10派0.94元(含税),135200.0,,,0.94,,,0.893,,,,12708.8,2013-05-30,,2013-05-31,,,2013-05-31,,,,,135200.0,,,,,,,,,313002,实施方案,
6,5127,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2013-06-30,中期分红,2013-08-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,5128,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2013-12-31,年度分红,2014-04-03,10派1.1元(含税),135200.0,2014-04-30,10派1.1元(含税),135200.0,2014-06-05,10派1.1元(含税),135200.0,,,1.1,,,1.045,,,,14872.0,2014-06-11,,2014-06-12,,,2014-06-12,,,,,135200.0,,,,,,,,,313002,实施方案,
8,5129,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2014-06-30,中期分红,2014-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,5130,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2014-12-31,年度分红,2015-04-29,10送6转增4股派0.61元(含税),135200.0,2015-05-26,10送6转增4股派1.5元(含税),135200.0,2015-07-03,10送6转增4股派1.5元(含税),135200.0,6.0,4.0,1.5,,,1.125,,81120.0,54080.0,20280.0,2015-07-09,,2015-07-10,,,2015-07-10,,2015-07-10,2015-07-10,,135200.0,270400.0,114773.0,229546.0,"2015-05-26：原董事会分配方案“10送6转增4股派0.61元(含税)”未获股东大会表决通过。
2015-05-14：本公司控股股东杭州滨江投资控股有限公司提出“10送6转增4股派1.5元(含税)”的新分配方案。",2015-07-10,,,,313002,实施方案,
10,5131,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2015-06-30,中期分红,2015-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,5132,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2015-12-31,年度分红,2016-04-26,10派0.33元(含税),311144.389,2016-05-17,10派0.33元(含税),311144.389,2016-05-20,10派0.33元(含税),311144.389,,,0.33,,,0.33,,,,10267.7648,2016-05-26,,2016-05-27,,,2016-05-27,,,,,311144.389,,,,,,,,,313002,实施方案,
12,5133,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2016-06-30,中期分红,2016-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,5134,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2016-12-31,年度分红,2017-04-15,10派0.68元(含税),311144.389,2017-05-06,10派0.68元(含税),311144.389,2017-06-12,10派0.68元(含税),311144.389,,,0.68,,,0.68,,,,21157.8185,2017-06-16,,2017-06-19,,,2017-06-19,,,,,311144.389,,,,,,,,,313002,实施方案,
14,5135,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2017-06-30,中期分红,2017-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,5136,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2017-12-31,年度分红,2018-03-16,10派0.83元(含税),311144.389,2018-04-10,10派0.83元(含税),311144.389,2018-04-19,10派0.83元(含税),311144.389,,,0.83,,,0.83,,,,25824.9843,2018-04-24,,2018-04-25,,,2018-04-25,,,,,311144.389,,,,,,,,,313002,实施方案,
16,166008,300004730,杭州滨江房产集团股份有限公司,002244.XSHE,2018-06-30,中期分红,2018-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
