,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,131420,420600657,信达地产股份有限公司,600657.XSHG,2010-06-30,中期分红,2010-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,131421,420600657,信达地产股份有限公司,600657.XSHG,2010-12-31,年度分红,2011-03-19,不分配不转增,,2011-04-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,131422,420600657,信达地产股份有限公司,600657.XSHG,2011-06-30,中期分红,2011-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,131423,420600657,信达地产股份有限公司,600657.XSHG,2011-12-31,年度分红,2012-03-17,10派0.6元(含税),152426.0442,2012-04-27,10派0.6元(含税),152426.0442,2012-06-12,10派0.6元(含税),152426.0442,,,0.6,,,,,,,9145.5627,2012-06-18,,2012-06-19,,,2012-06-25,,,,,152426.0442,,,,,,,,,313002,实施方案,
4,131424,420600657,信达地产股份有限公司,600657.XSHG,2012-06-30,中期分红,2012-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,131425,420600657,信达地产股份有限公司,600657.XSHG,2012-12-31,年度分红,2013-03-08,10派0.7元(含税),152426.0442,2013-04-27,10派0.7元(含税),152426.0442,2013-06-07,10派0.7元(含税),152426.0442,,,0.7,,,0.665,,,,10669.8231,2013-06-18,,2013-06-19,,,2013-06-25,,,,,152426.0442,,,,,,,,,313002,实施方案,
6,131426,420600657,信达地产股份有限公司,600657.XSHG,2013-06-30,中期分红,2013-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,131427,420600657,信达地产股份有限公司,600657.XSHG,2013-12-31,年度分红,2014-03-19,10派0.8元(含税),152426.0442,2014-04-17,10派0.8元(含税),152426.0442,2014-04-23,10派0.8元(含税),152426.0442,,,0.8,,,0.76,,,,12194.0835,2014-04-28,,2014-04-29,,,2014-05-06,,,,,152426.0442,,,,,,,,,313002,实施方案,
8,131428,420600657,信达地产股份有限公司,600657.XSHG,2014-06-30,中期分红,2014-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,131429,420600657,信达地产股份有限公司,600657.XSHG,2014-12-31,年度分红,2015-03-21,10派1元(含税),152426.0442,2015-04-28,10派1元(含税),152426.0442,2015-06-11,10派1元(含税),152426.0442,,,1.0,,,0.95,,,,15242.6044,2015-06-17,,2015-06-18,,,2015-06-18,,,,,152426.0442,,,,,,,,,313002,实施方案,
10,131430,420600657,信达地产股份有限公司,600657.XSHG,2015-06-30,中期分红,2015-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,131431,420600657,信达地产股份有限公司,600657.XSHG,2015-12-31,年度分红,2016-03-26,10派1元(含税),152426.0442,2016-04-16,10派1元(含税),152426.0442,2016-05-31,10派1元(含税),152426.0442,,,1.0,,,1.0,,,,15242.6044,2016-06-06,,2016-06-07,,,2016-06-07,,,,,152426.0442,,,,,,,,,313002,实施方案,
12,131432,420600657,信达地产股份有限公司,600657.XSHG,2016-06-30,中期分红,2016-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,131433,420600657,信达地产股份有限公司,600657.XSHG,2016-12-31,年度分红,2017-03-30,10派1.2元(含税),152426.0442,2017-04-20,10派1.2元(含税),152426.0442,2017-06-09,10派1.2元(含税),152426.0442,,,1.2,,,1.2,,,,18291.1253,2017-06-15,,2017-06-16,,,2017-06-16,,,,,152426.0442,,,,,,,,,313002,实施方案,
14,131434,420600657,信达地产股份有限公司,600657.XSHG,2017-06-30,中期分红,2017-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,131435,420600657,信达地产股份有限公司,600657.XSHG,2017-12-31,年度分红,2018-03-28,10派1.2元(含税),152426.0442,2018-04-19,10派1.2元(含税),152426.0442,2018-04-26,10派1.2元(含税),152426.0442,,,1.2,,,1.2,,,,18291.1253,2018-05-03,,2018-05-04,,,2018-05-04,,,,,152426.0442,,,,,,,,,313002,实施方案,
16,167701,420600657,信达地产股份有限公司,600657.XSHG,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169819,420600657,信达地产股份有限公司,600657.XSHG,2018-12-31,年度分红,2019-03-29,10派1.2元(含税),285187.8595,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
