,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,1237,300001601,大唐国际发电股份有限公司,601991.XSHG,2010-06-30,,2010-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,1238,300001601,大唐国际发电股份有限公司,601991.XSHG,2010-12-31,年度分红,2011-03-23,10派0.7元(含税),1331003.7578,2011-08-29,10派0.7元(含税),1331003.7578,2011-10-13,10派0.7元(含税),1331003.7578,,,0.7,,,,,,,93170.263,2011-10-18,,2011-10-19,,,2011-10-25,,,,,1331003.7578,,,,"2011-07-11:董事会提出新的分配方案：10派0.7元(含税)。
2011-06-04:撤销2010年度利润分配预案,非公开发行股票实施完毕后另行公告。",,,,,313002,实施方案,
2,1239,300001601,大唐国际发电股份有限公司,601991.XSHG,2011-06-30,中期分红,2011-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,1240,300001601,大唐国际发电股份有限公司,601991.XSHG,2011-12-31,年度分红,2012-03-26,10派1.1元(含税),1331003.7578,2012-06-07,10派1.1元(含税),1331003.7578,2012-07-23,10派1.1元(含税),1331003.7578,,,1.1,,,,,,,146410.4134,2012-07-26,,2012-07-27,,,2012-08-03,,,,,1331003.7578,,,,,,,,,313002,实施方案,
4,1241,300001601,大唐国际发电股份有限公司,601991.XSHG,2012-06-30,中期分红,2012-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,1242,300001601,大唐国际发电股份有限公司,601991.XSHG,2012-12-31,年度分红,2013-03-26,10派1元(含税),1331003.7578,2013-06-27,10派1元(含税),1331003.7578,2013-08-05,10派1元(含税),1331003.7578,,,1.0,,,0.95,,,,133100.3758,2013-08-08,,2013-08-09,,,2013-08-16,,,,,1331003.7578,,,,,,,,,313002,实施方案,
6,1243,300001601,大唐国际发电股份有限公司,601991.XSHG,2013-06-30,中期分红,2013-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,1244,300001601,大唐国际发电股份有限公司,601991.XSHG,2013-12-31,年度分红,2014-03-26,10派1.2元(含税),1331003.7578,2014-06-13,10派1.2元(含税),1331003.7578,2014-08-01,10派1.2元(含税),1331003.7578,,,1.2,,,1.14,,,,159720.4509,2014-08-07,,2014-08-08,,,2014-08-08,,,,,1331003.7578,,,,,,,,,313002,实施方案,
8,1245,300001601,大唐国际发电股份有限公司,601991.XSHG,2014-06-30,中期分红,2014-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,1246,300001601,大唐国际发电股份有限公司,601991.XSHG,2014-12-31,年度分红,2015-03-19,10派1.3元(含税),1331003.7578,2015-06-26,10派1.3元(含税),1331003.7578,2015-08-14,10派1.3元(含税),1331003.7578,,,1.3,,,1.235,,,,173030.4885,2015-08-20,,2015-08-21,,,2015-08-21,,,,,1331003.7578,,,,,,,,,313002,实施方案,
