,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,155305,430000750,国海证券股份有限公司,000750.XSHE,2010-06-30,,2010-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,155306,430000750,国海证券股份有限公司,000750.XSHE,2010-12-31,年度分红,2011-04-26,不分配不转增,,2011-06-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,155307,430000750,国海证券股份有限公司,000750.XSHE,2011-06-30,中期分红,2011-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,155308,430000750,国海证券股份有限公司,000750.XSHE,2011-12-31,年度分红,2012-03-28,10送13转增2股派1.5元(含税),71678.0629,2012-05-10,10送13转增2股派1.5元(含税),71678.0629,2012-05-31,10送13转增2股派1.5元(含税),71678.0629,13.0,2.0,1.5,,,,,93181.4818,14335.6125,10751.7094,2012-06-05,,2012-06-06,,,2012-06-06,,2012-06-06,2012-06-06,,71678.0629,179195.1572,14659.2054,36648.0135,,2012-06-06,,,,313002,实施方案,
4,155309,430000750,国海证券股份有限公司,000750.XSHE,2012-06-30,中期分红,2012-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,155310,430000750,国海证券股份有限公司,000750.XSHE,2012-12-31,年度分红,2013-03-22,10派0.3元(含税),179195.1572,2013-04-17,10派0.3元(含税),179195.1572,2013-05-22,10派0.3元(含税),179195.1572,,,0.3,,,0.285,,,,5375.8547,2013-05-28,,2013-05-29,,,2013-05-29,,,,,179195.1572,,,,,,,,,313002,实施方案,
6,155311,430000750,国海证券股份有限公司,000750.XSHE,2013-06-30,中期分红,2013-07-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,155312,430000750,国海证券股份有限公司,000750.XSHE,2013-12-31,年度分红,2014-03-28,10派0.6元(含税),231036.1315,2014-06-27,10派0.6元(含税),231036.1315,2014-07-15,10派0.6元(含税),231036.1315,,,0.6,,,0.57,,,,13862.1679,2014-07-21,,2014-07-22,,,2014-07-22,,,,,231036.1315,,,,,,,,,313002,实施方案,
8,155313,430000750,国海证券股份有限公司,000750.XSHE,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,155314,430000750,国海证券股份有限公司,000750.XSHE,2014-12-31,年度分红,2015-03-26,10派1.5元(含税),231036.1315,2015-04-21,10派1.5元(含税),231036.1315,2015-04-23,10派1.5元(含税),231036.1315,,,1.5,,,1.425,,,,34655.4197,2015-04-29,,2015-04-30,,,2015-04-30,,,,,231036.1315,,,,,,,,,313002,实施方案,
10,155315,430000750,国海证券股份有限公司,000750.XSHE,2015-06-30,中期分红,2015-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,155316,430000750,国海证券股份有限公司,000750.XSHE,2015-12-31,年度分红,2016-03-30,10送2转增3股派1元(含税),281036.1315,2016-04-28,10送2转增3股派1元(含税),281036.1315,2016-05-24,10送2转增3股派1元(含税),281036.1315,2.0,3.0,1.0,,,1.0,,56207.2263,84310.8394,28103.6132,2016-05-30,,2016-05-31,,,2016-05-31,,2016-05-31,2016-05-31,,281036.1315,421554.1972,231035.9065,346553.8597,,2016-05-31,,,,313002,实施方案,
12,155317,430000750,国海证券股份有限公司,000750.XSHE,2016-06-30,中期分红,2016-07-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,155318,430000750,国海证券股份有限公司,000750.XSHE,2016-12-31,年度分红,2017-03-28,10派1元(含税),421554.1972,2017-04-18,10派1元(含税),421554.1972,2017-06-05,10派1元(含税),421554.1972,,,1.0,,,1.0,,,,42155.4197,2017-06-08,,2017-06-09,,,2017-06-09,,,,,421554.1972,,,,,,,,,313002,实施方案,
14,155319,430000750,国海证券股份有限公司,000750.XSHE,2017-06-30,中期分红,2017-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44451,430000750,国海证券股份有限公司,000750.XSHE,2017-12-31,年度分红,2018-04-21,10派0.6元(含税),421554.1972,2018-05-15,10派0.6元(含税),421554.1972,2018-05-26,10派0.6元(含税),421554.1972,,,0.6,,,0.6,,,,25293.2518,2018-05-31,,2018-06-01,,,2018-06-01,,,,,421554.1972,,,,,,,,,313002,实施方案,
16,166729,430000750,国海证券股份有限公司,000750.XSHE,2018-06-30,中期分红,2018-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169368,430000750,国海证券股份有限公司,000750.XSHE,2018-12-31,年度分红,2019-03-23,10派0.2元(含税),421554.1972,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
