,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,156292,430000786,北新集团建材股份有限公司,000786.XSHE,2010-06-30,,2010-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,156293,430000786,北新集团建材股份有限公司,000786.XSHE,2010-12-31,年度分红,2011-03-19,10派1.65元(含税),57515.0,2011-04-27,10派1.65元(含税),57515.0,2011-06-14,10派1.65元(含税),57515.0,,,1.65,,,,,,,9489.975,2011-06-21,,2011-06-22,,,2011-06-22,,,,,57515.0,,,,,,,,,313002,实施方案,
2,156294,430000786,北新集团建材股份有限公司,000786.XSHE,2011-06-30,中期分红,2011-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,156295,430000786,北新集团建材股份有限公司,000786.XSHE,2011-12-31,年度分红,2012-03-20,10派2.9元(含税),57515.0,2012-04-17,10派2.9元(含税),57515.0,2012-06-05,10派2.9元(含税),57515.0,,,2.9,,,,,,,16679.35,2012-06-11,,2012-06-12,,,2012-06-12,,,,,57515.0,,,,,,,,,313002,实施方案,
4,156296,430000786,北新集团建材股份有限公司,000786.XSHE,2012-06-30,中期分红,2012-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,156297,430000786,北新集团建材股份有限公司,000786.XSHE,2012-12-31,年度分红,2013-03-14,10派3.177元(含税),57515.0,2013-05-07,10派3.177元(含税),57515.0,2013-06-06,10派3.177元(含税),57515.0,,,3.177,,,3.0181,,,,18272.5155,2013-06-13,,2013-06-14,,,2013-06-14,,,,,57515.0,,,,,,,,,313002,实施方案,
6,156298,430000786,北新集团建材股份有限公司,000786.XSHE,2013-06-30,中期分红,2013-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,156299,430000786,北新集团建材股份有限公司,000786.XSHE,2013-12-31,年度分红,2014-03-20,10派4.3元(含税),57515.0,2014-04-17,10派4.3元(含税),57515.0,2014-06-05,10派4.3元(含税),57515.0,,,4.3,,,4.085,,,,24731.45,2014-06-11,,2014-06-12,,,2014-06-12,,,,,57515.0,,,,,,,,,313002,实施方案,
8,156300,430000786,北新集团建材股份有限公司,000786.XSHE,2014-06-30,中期分红,2014-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,156301,430000786,北新集团建材股份有限公司,000786.XSHE,2014-12-31,年度分红,2015-03-20,10转增10股派4.25元(含税),70699.0796,2015-04-17,10转增10股派4.25元(含税),70699.0796,2015-06-03,10转增10股派4.25元(含税),70699.0796,,10.0,4.25,,,4.0375,,,70699.0796,30047.1088,2015-06-10,,2015-06-11,,,2015-06-11,,,2015-06-11,,70699.0796,141398.1592,57507.9654,115015.9308,,2015-06-11,,,,313002,实施方案,
10,156302,430000786,北新集团建材股份有限公司,000786.XSHE,2015-06-30,中期分红,2015-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,156303,430000786,北新集团建材股份有限公司,000786.XSHE,2015-12-31,年度分红,2016-03-19,10派1.75元(含税),141398.1592,2016-04-12,10派1.75元(含税),141398.1592,2016-05-06,10派1.75元(含税),141398.1592,,,1.75,,,1.75,,,,24744.6779,2016-05-12,,2016-05-13,,,2016-05-13,,,,,141398.1592,,,,,,,,,313002,实施方案,
12,156304,430000786,北新集团建材股份有限公司,000786.XSHE,2016-06-30,中期分红,2016-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
