,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000555,149114,430000555,神州数码信息服务股份有限公司,000555.XSHE,2016-12-31,年度分红,2017-03-30,10派0.26元(含税),96343.1273,2017-04-26,10派0.26元(含税),96343.1273,2017-05-15,10派0.26元(含税),96343.1273,0.26,0.26,2504.9213,2017-05-22,2017-05-23,2017-05-23,96343.1273,313002,实施方案
000728,154857,430000728,国元证券股份有限公司,000728.XSHE,2016-12-31,年度分红,2017-04-18,10转增5股派3元(含税),196410.0,2017-05-09,10转增5股派3元(含税),196410.0,2017-05-16,10转增5股派3元(含税),196410.0,3.0,3.0,58923.0,2017-05-22,2017-05-23,2017-05-23,196410.0,313002,实施方案
