,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
600104,25776,420600104,上海汽车集团股份有限公司,600104.XSHG,2012-12-31,年度分红,2013-03-29,10派6元(含税),1102556.6629,2013-05-31,10派6元(含税),1102556.6629,2013-07-05,10派6元(含税),1102556.6629,6.0,5.7,661533.9977,2013-07-10,2013-07-11,2013-07-16,1102556.6629,313002,实施方案
601111,366,300000441,中国国际航空股份有限公司,601111.XSHG,2012-12-31,年度分红,2013-03-27,10派0.5935元(含税),1308475.1004,2013-05-24,10派0.5935元(含税),1308475.1004,2013-07-04,10派0.5935元(含税),1308475.1004,0.5935,0.5638,77657.9972,2013-07-09,2013-07-10,2013-07-16,1308475.1004,313002,实施方案
