,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000623,151548,430000623,吉林敖东药业集团股份有限公司,000623.XSHE,2012-12-31,年度分红,2013-04-23,10派1元(含税),89443.8433,2013-05-15,10派1元(含税),89443.8433,2013-07-03,10派1元(含税),89443.8433,1.0,0.95,8944.3843,2013-07-08,2013-07-09,2013-07-09,89443.8433,313002,实施方案
000961,161173,430000961,江苏中南建设集团股份有限公司,000961.XSHE,2012-12-31,年度分红,2013-04-19,10派1元(含税),116783.9226,2013-05-22,10派1元(含税),116783.9226,2013-07-03,10派1元(含税),116783.9226,1.0,0.95,11678.3923,2013-07-08,2013-07-09,2013-07-09,116783.9226,313002,实施方案
002625,16651,300021556,光启技术股份有限公司,002625.XSHE,2012-12-31,年度分红,2013-04-18,10派0.6元(含税),11600.7,2013-05-18,10派0.6元(含税),11600.7,2013-07-02,10派0.6元(含税),11600.7,0.6,0.57,696.0419999999999,2013-07-08,2013-07-09,2013-07-09,11600.7,313002,实施方案
600606,40472,420600606,绿地控股集团股份有限公司,600606.XSHG,2012-12-31,年度分红,2013-04-13,10派0.62元(含税),51832.0089,2013-05-17,10派0.62元(含税),51832.0089,2013-06-27,10派0.62元(含税),51832.0089,0.62,0.589,3213.5846,2013-07-02,2013-07-03,2013-07-09,51832.0089,313002,实施方案
600804,137366,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2012-12-31,年度分红,2013-04-12,10派0.5元(含税),133851.2477,2013-05-11,10派0.5元(含税),133851.2477,2013-06-27,10派0.5元(含税),133851.2477,0.5,0.475,6692.5624,2013-07-03,2013-07-04,2013-07-09,133851.2477,313002,实施方案
601166,1702,300002081,兴业银行股份有限公司,601166.XSHG,2012-12-31,年度分红,2013-04-23,10送5股派5.7元(含税),1270155.7834,2013-05-22,10送5股派5.7元(含税),1270155.7834,2013-06-26,10送5股派5.7元(含税),1270155.7834,5.7,5.165,723988.7965,2013-07-02,2013-07-03,2013-07-09,1270155.7834,313002,实施方案
