,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,22765,420600005,武汉钢铁股份有限公司,600005.XSHG,2010-06-30,,2010-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,22766,420600005,武汉钢铁股份有限公司,600005.XSHG,2010-12-31,年度分红,2011-04-25,10派1元(含税),1009377.9823,2011-05-20,10派1元(含税),1009377.9823,2011-06-16,10派1元(含税),1009377.9823,,,1.0,,,,,,,100937.7982,2011-06-22,,2011-06-23,,,2011-06-30,,,,,1009377.9823,,,,,,,,,313002,实施方案,
2,22767,420600005,武汉钢铁股份有限公司,600005.XSHG,2011-06-30,中期分红,2011-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,22768,420600005,武汉钢铁股份有限公司,600005.XSHG,2011-12-31,年度分红,2012-04-24,10派0.5元(含税),1009377.9823,2012-05-21,10派0.5元(含税),1009377.9823,2012-06-15,10派0.5元(含税),1009377.9823,,,0.5,,,,,,,50468.8991,2012-06-21,,2012-06-25,,,2012-06-29,,,,,1009377.9823,,,,,,,,,313002,实施方案,
4,22769,420600005,武汉钢铁股份有限公司,600005.XSHG,2012-06-30,中期分红,2012-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,22770,420600005,武汉钢铁股份有限公司,600005.XSHG,2012-12-31,年度分红,2013-04-27,10派0.1元(含税),1009377.9823,2013-05-22,10派0.1元(含税),1009377.9823,2013-06-14,10派0.1元(含税),1009377.9823,,,0.1,,,0.095,,,,10093.7798,2013-06-20,,2013-06-21,,,2013-06-28,,,,,1009377.9823,,,,,,,,,313002,实施方案,
6,22771,420600005,武汉钢铁股份有限公司,600005.XSHG,2013-06-30,中期分红,2013-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,22772,420600005,武汉钢铁股份有限公司,600005.XSHG,2013-12-31,年度分红,2014-04-29,10派0.2元(含税),1009377.9823,2014-05-22,10派0.2元(含税),1009377.9823,2014-06-20,10派0.2元(含税),1009377.9823,,,0.2,,,0.19,,,,20187.5596,2014-06-26,,2014-06-27,,,2014-06-27,,,,,1009377.9823,,,,,,,,,313002,实施方案,
8,22773,420600005,武汉钢铁股份有限公司,600005.XSHG,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,22774,420600005,武汉钢铁股份有限公司,600005.XSHG,2014-12-31,年度分红,2015-04-27,10派0.5元(含税),1009377.9823,2015-05-29,10派0.5元(含税),1009377.9823,2015-06-12,10派0.5元(含税),1009377.9823,,,0.5,,,0.475,,,,50468.8991,2015-06-18,,2015-06-19,,,2015-06-19,,,,,1009377.9823,,,,,,,,,313002,实施方案,
10,22775,420600005,武汉钢铁股份有限公司,600005.XSHG,2015-06-30,中期分红,2015-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,22776,420600005,武汉钢铁股份有限公司,600005.XSHG,2015-12-31,年度分红,2016-04-26,不分配不转增,,2016-06-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,22777,420600005,武汉钢铁股份有限公司,600005.XSHG,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
