,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,23263,420600027,华电国际电力股份有限公司,600027.XSHG,2010-06-30,,2010-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,23264,420600027,华电国际电力股份有限公司,600027.XSHG,2010-12-31,年度分红,2011-03-31,不分配不转增,,2011-06-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,23265,420600027,华电国际电力股份有限公司,600027.XSHG,2011-06-30,中期分红,2011-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,23266,420600027,华电国际电力股份有限公司,600027.XSHG,2011-12-31,年度分红,2012-03-29,不分配不转增,,2012-06-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,23267,420600027,华电国际电力股份有限公司,600027.XSHG,2012-06-30,中期分红,2012-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,23268,420600027,华电国际电力股份有限公司,600027.XSHG,2012-12-31,年度分红,2013-03-28,10派0.65元(含税),737108.42,2013-06-26,10派0.65元(含税),737108.42,2013-07-16,10派0.65元(含税),737108.42,,,0.65,,,0.6175,,,,47912.0473,2013-07-19,,2013-07-22,,,2013-07-26,,,,,737108.42,,,,,,,,,313002,实施方案,
6,23269,420600027,华电国际电力股份有限公司,600027.XSHG,2013-06-30,中期分红,2013-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,23270,420600027,华电国际电力股份有限公司,600027.XSHG,2013-12-31,年度分红,2014-03-22,10派2.25元(含税),737108.42,2014-05-31,10派2.25元(含税),737108.42,2014-06-10,10派2.25元(含税),737108.42,,,2.25,,,2.1375,,,,165849.3945,2014-06-16,,2014-06-17,,,2014-06-17,,,,,737108.42,,,,,,,,,313002,实施方案,
8,23271,420600027,华电国际电力股份有限公司,600027.XSHG,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,23272,420600027,华电国际电力股份有限公司,600027.XSHG,2014-12-31,年度分红,2015-03-31,10派2.7元(含税),880728.98,2015-05-27,10派2.7元(含税),880728.98,2015-06-12,10派2.7元(含税),880728.98,,,2.7,,,2.565,,,,237796.8246,2015-06-18,,2015-06-19,,,2015-06-19,,,,,880728.98,,,,,,,,,313002,实施方案,
10,23273,420600027,华电国际电力股份有限公司,600027.XSHG,2015-06-30,中期分红,2015-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,23274,420600027,华电国际电力股份有限公司,600027.XSHG,2015-12-31,年度分红,2016-03-25,10派3元(含税),986297.6653,2016-06-01,10派3元(含税),986297.6653,2016-06-17,10派3元(含税),986297.6653,,,3.0,,,3.0,,,,295889.2996,2016-06-23,,2016-06-24,,,2016-06-24,,,,,986297.6653,,,,,,,,,313002,实施方案,
12,23275,420600027,华电国际电力股份有限公司,600027.XSHG,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,23276,420600027,华电国际电力股份有限公司,600027.XSHG,2016-12-31,年度分红,2017-03-29,10派1.36元(含税),986297.6653,2017-07-01,10派1.36元(含税),986297.6653,2017-07-25,10派1.36元(含税),986297.6653,,,1.36,,,1.36,,,,134136.4825,2017-07-28,,2017-07-31,,,2017-07-31,,,,,986297.6653,,,,,,,,,313002,实施方案,
14,23277,420600027,华电国际电力股份有限公司,600027.XSHG,2017-06-30,中期分红,2017-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,23278,420600027,华电国际电力股份有限公司,600027.XSHG,2017-12-31,年度分红,2018-03-27,10派0.18元(含税),986297.6653,2018-06-27,10派0.18元(含税),986297.6653,2018-07-20,10派0.18元(含税),986297.6653,,,0.18,,,0.18,,,,17753.358,2018-07-26,,2018-07-27,,,2018-07-27,,,,,986297.6653,,,,,,,,,313002,实施方案,
16,167635,420600027,华电国际电力股份有限公司,600027.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169623,420600027,华电国际电力股份有限公司,600027.XSHG,2018-12-31,年度分红,2019-03-28,10派0.66元(含税),986297.6653,,,,,,,,,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
