,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,133314,420600703,三安光电股份有限公司,600703.XSHG,2010-06-30,,2010-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,133315,420600703,三安光电股份有限公司,600703.XSHG,2010-12-31,年度分红,2011-01-24,10转增12股派2元(含税),65636.9898,2011-05-09,10转增12股派2元(含税),65636.9898,2011-05-17,10转增12股派2元(含税),65636.9898,,12.0,2.0,,,,,,78764.3878,13127.398,2011-05-20,,2011-05-23,,,2011-05-27,,,2011-05-24,,65636.9898,144401.3776,21688.5114,47714.7251,,2011-05-24,,,,313002,实施方案,
2,133316,420600703,三安光电股份有限公司,600703.XSHG,2011-06-30,中期分红,2011-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,133317,420600703,三安光电股份有限公司,600703.XSHG,2011-12-31,年度分红,2012-02-22,10派3元(含税),144401.3776,2012-03-15,10派3元(含税),144401.3776,2012-03-20,10派3元(含税),144401.3776,,,3.0,,,,,,,43320.4133,2012-03-23,,2012-03-26,,,2012-03-29,,,,,144401.3776,,,,,,,,,313002,实施方案,
4,133318,420600703,三安光电股份有限公司,600703.XSHG,2012-06-30,中期分红,2012-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,133319,420600703,三安光电股份有限公司,600703.XSHG,2012-12-31,年度分红,2013-03-22,10派2元(含税),144401.3776,2013-06-18,10派2元(含税),144401.3776,2013-07-09,10派2元(含税),144401.3776,,,2.0,,,1.9,,,,28880.2755,2013-07-12,,2013-07-15,,,2013-07-19,,,,,144401.3776,,,,,,,,,313002,实施方案,
6,133320,420600703,三安光电股份有限公司,600703.XSHG,2013-06-30,中期分红,2013-08-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,133321,420600703,三安光电股份有限公司,600703.XSHG,2013-12-31,年度分红,2014-04-15,10转增5股派2元(含税),159538.9922,2014-05-14,10转增5股派2元(含税),159538.9922,2014-06-30,10转增5股派2元(含税),159538.9922,,5.0,2.0,,,1.9,,,79769.4961,31907.7984,2014-07-03,,2014-07-04,,,2014-07-04,,,2014-07-07,,159538.9922,239308.4883,134950.8354,202426.2531,,2014-07-07,,,,313002,实施方案,
8,133322,420600703,三安光电股份有限公司,600703.XSHG,2014-06-30,中期分红,2014-07-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,133323,420600703,三安光电股份有限公司,600703.XSHG,2014-12-31,年度分红,2015-03-24,10派2元(含税),239308.4883,2015-05-27,10派2元(含税),239308.4883,2015-06-19,10派2元(含税),239308.4883,,,2.0,,,1.9,,,,47861.6977,2015-06-25,,2015-06-26,,,2015-06-26,,,,,239308.4883,,,,,,,,,313002,实施方案,
10,133324,420600703,三安光电股份有限公司,600703.XSHG,2015-06-30,中期分红,2015-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,133325,420600703,三安光电股份有限公司,600703.XSHG,2015-12-31,年度分红,2016-04-20,10转增6股派2.5元(含税),254901.558,2016-06-09,10转增6股派2.5元(含税),254901.558,2016-07-11,10转增6股派2.5元(含税),254901.558,,6.0,2.5,,,2.5,,,152940.9348,63725.3895,2016-07-14,,2016-07-15,,,2016-07-15,,,2016-07-18,,254901.558,407842.4928,237037.8462,379260.5539,,,,,,313002,实施方案,
12,133326,420600703,三安光电股份有限公司,600703.XSHG,2016-06-30,中期分红,2016-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,133327,420600703,三安光电股份有限公司,600703.XSHG,2016-12-31,年度分红,2017-04-13,10派2元(含税),407842.4928,2017-05-06,10派2元(含税),407842.4928,2017-05-19,10派2元(含税),407842.4928,,,2.0,,,2.0,,,,81568.4986,2017-05-25,,2017-05-26,,,2017-05-26,,,,,407842.4928,,,,,,,,,313002,实施方案,
14,133328,420600703,三安光电股份有限公司,600703.XSHG,2017-06-30,中期分红,2017-08-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,43765,420600703,三安光电股份有限公司,600703.XSHG,2017-12-31,年度分红,2018-04-20,10派2.5元(含税),407842.4928,2018-05-19,10派2.5元(含税),407842.4928,2018-06-08,10派2.5元(含税),407842.4928,,,2.5,,,2.5,,,,101960.6232,2018-06-13,,2018-06-14,,,2018-06-14,,,,,407842.4928,,,,,,,,,313002,实施方案,
16,166112,420600703,三安光电股份有限公司,600703.XSHG,2018-06-30,中期分红,2018-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
