,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,27389,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2010-06-30,,2010-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,27390,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2010-12-31,年度分红,2011-04-29,10派0.2元(含税),95747.473,2011-05-21,10派0.2元(含税),95747.473,2011-06-10,10派0.2元(含税),95747.473,,,0.2,,,,,,,1914.9495,2011-06-15,,2011-06-16,,,2011-06-22,,,,,95747.473,,,,,,,,,313002,实施方案,
2,27391,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2011-06-30,中期分红,2011-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,27392,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2011-12-31,年度分红,2012-04-26,不分配不转增,,2012-06-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,27393,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,27394,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2012-12-31,年度分红,2013-03-19,不分配不转增,,2013-06-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,27395,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2013-06-30,中期分红,2013-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,27396,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2013-12-31,年度分红,2014-04-05,10派0.35元(含税),125017.9897,2014-05-20,10派0.35元(含税),125017.9897,2014-06-30,10派0.35元(含税),125017.9897,,,0.35,,,0.3325,,,,4375.6296,2014-07-03,,2014-07-04,,,2014-07-04,,,,,125017.9897,,,,,,,,,313002,实施方案,
8,27397,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2014-06-30,中期分红,2014-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,27398,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2014-12-31,年度分红,2015-03-31,不分配不转增,,2015-04-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,27399,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2015-06-30,中期分红,2015-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,27400,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2015-12-31,年度分红,2016-04-12,10派0.5元(含税),125017.9897,2016-05-07,10派0.5元(含税),125017.9897,2016-05-17,10派0.5元(含税),125017.9897,,,0.5,,,0.5,,,,6250.8995,2016-05-24,,2016-05-25,,,2016-05-25,,,,,125017.9897,,,,,,,,,313002,实施方案,
12,27401,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2016-06-30,中期分红,2016-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,27402,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2016-12-31,年度分红,2017-04-17,10派0.45元(含税),143425.2287,2017-06-26,10派0.45元(含税),143425.2287,2017-08-10,10派0.45元(含税),143425.2287,,,0.45,,,0.45,,,,6454.1353,2017-08-15,,2017-08-16,,,2017-08-16,,,,,143425.2287,,,,,,,,,313002,实施方案,
14,27403,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2017-06-30,中期分红,2017-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,27404,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2017-12-31,年度分红,2018-04-27,不分配不转增,,2018-06-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
16,166277,420600151,上海航天汽车机电股份有限公司,600151.XSHG,2018-06-30,中期分红,2018-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
