,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,25194,420600089,特变电工股份有限公司,600089.XSHG,2010-06-30,,2010-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,25195,420600089,特变电工股份有限公司,600089.XSHG,2010-12-31,年度分红,2011-03-31,10转增3股派1元(含税),202735.3723,2011-04-21,10转增3股派1元(含税),202735.3723,2011-05-31,10转增3股派1元(含税),202735.3723,,3.0,1.0,,,,,,60820.6117,20273.5372,2011-06-03,,2011-06-07,,,2011-06-13,,,2011-06-08,,202735.3723,263555.984,202735.3723,263555.984,,2011-06-08,,,,313002,实施方案,
2,25196,420600089,特变电工股份有限公司,600089.XSHG,2011-06-30,中期分红,2011-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,25197,420600089,特变电工股份有限公司,600089.XSHG,2011-12-31,年度分红,2012-03-28,10派0.8元(含税),263555.984,2012-04-18,10派0.8元(含税),263555.984,2012-05-25,10派0.8元(含税),263555.984,,,0.8,,,,,,,21084.4787,2012-05-30,,2012-05-31,,,2012-06-06,,,,,263555.984,,,,,,,,,313002,实施方案,
4,25198,420600089,特变电工股份有限公司,600089.XSHG,2012-06-30,中期分红,2012-07-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,25199,420600089,特变电工股份有限公司,600089.XSHG,2012-12-31,年度分红,2013-03-27,10派1.2元(含税),263555.984,2013-04-17,10派1.2元(含税),263555.984,2013-05-27,10派1.2元(含税),263555.984,,,1.2,,,1.14,,,,31626.7181,2013-05-30,,2013-05-31,,,2013-06-06,,,,,263555.984,,,,,,,,,313002,实施方案,
6,25200,420600089,特变电工股份有限公司,600089.XSHG,2013-06-30,中期分红,2013-07-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,25201,420600089,特变电工股份有限公司,600089.XSHG,2013-12-31,年度分红,2014-03-28,10派1.33元(含税),316591.2986,2014-04-18,10派1.33元(含税),316591.2986,2014-06-10,10派1.33元(含税),316591.2986,,,1.33,,,1.2635,,,,42106.6427,2014-06-13,,2014-06-16,,,2014-06-16,,,,,316591.2986,,,,,,,,,313002,实施方案,
8,25202,420600089,特变电工股份有限公司,600089.XSHG,2014-06-30,中期分红,2014-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,25203,420600089,特变电工股份有限公司,600089.XSHG,2014-12-31,年度分红,2015-06-24,10派1.6元(含税),324905.3686,2015-07-10,10派1.6元(含税),324905.3686,2015-07-17,10派1.6元(含税),324905.3686,,,1.6,,,1.52,,,,51984.859,2015-07-22,,2015-07-23,,,2015-07-23,,,,,324905.3686,,,,"2015-06-24：因由于公司总股本发生变化，公司将2014年度利润分配方案调整为：公司以总股本3,249,053,686股为基数，每10股派现金1.60元(含税)。",,,,,313002,实施方案,
