,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
002131,2329,300002724,利欧集团股份有限公司,002131.XSHE,2012-12-31,年度分红,2013-03-26,10派0.3元(含税),31726.3843,2013-04-22,10派0.3元(含税),31726.3843,2013-05-29,10派0.3元(含税),31726.3843,0.3,0.285,951.7915,2013-06-03,2013-06-04,2013-06-04,31726.3843,313002,实施方案
300085,10042,300012331,深圳市银之杰科技股份有限公司,300085.XSHE,2012-12-31,年度分红,2013-03-19,10派1.2元(含税),12000.0,2013-04-10,10派1.2元(含税),12000.0,2013-05-29,10派1.2元(含税),12000.0,1.2,1.14,1440.0,2013-06-03,2013-06-04,2013-06-04,12000.0,313002,实施方案
600482,36860,420600482,中国船舶重工集团动力股份有限公司,600482.XSHG,2012-12-31,年度分红,2013-03-14,10派0.55元(含税),46100.0,2013-04-11,10派0.55元(含税),46100.0,2013-05-24,10派0.55元(含税),46100.0,0.55,0.5225,2535.5,2013-05-29,2013-05-30,2013-06-04,46100.0,313002,实施方案
