,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,11888,300014448,立讯精密工业股份有限公司,002475.XSHE,2010-12-31,年度分红,2011-03-18,10转增5股派3元(含税),17380.0,2011-04-08,10转增5股派3元(含税),17380.0,2011-05-20,10转增5股派3元(含税),17380.0,,5.0,3.0,,,,,,8690.0,5214.0,2011-05-25,,2011-05-26,,,2011-05-26,,,2011-05-26,,17380.0,26070.0,4380.0,6570.0,,2011-05-26,,,,313002,实施方案,
1,11889,300014448,立讯精密工业股份有限公司,002475.XSHE,2011-06-30,中期分红,2011-07-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,11890,300014448,立讯精密工业股份有限公司,002475.XSHE,2011-12-31,年度分红,2012-03-29,10转增4股派2元(含税),26070.0,2012-04-19,10转增4股派2元(含税),26070.0,2012-06-02,10转增4股派2元(含税),26070.0,,4.0,2.0,,,,,,10428.0,5214.0,2012-06-07,,2012-06-08,,,2012-06-08,,,2012-06-08,,26070.0,36498.0,6570.0,9198.0,,2012-06-08,,,,313002,实施方案,
3,11891,300014448,立讯精密工业股份有限公司,002475.XSHE,2012-06-30,中期分红,2012-08-08,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,11892,300014448,立讯精密工业股份有限公司,002475.XSHE,2012-12-31,年度分红,2013-04-03,10转增5股派1元(含税),36498.0,2013-04-24,10转增5股派1元(含税),36498.0,2013-06-15,10转增5股派1元(含税),36498.0,,5.0,1.0,,,0.95,,,18249.0,3649.8,2013-06-20,,2013-06-21,,,2013-06-21,,,2013-06-21,,36498.0,54747.0,9198.0,13797.0,,2013-06-21,,,,313002,实施方案,
5,11893,300014448,立讯精密工业股份有限公司,002475.XSHE,2013-06-30,中期分红,2013-08-02,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,11894,300014448,立讯精密工业股份有限公司,002475.XSHE,2013-12-31,年度分红,2014-03-04,10转增4股派0.7元(含税),54747.0,2014-03-26,10转增4股派0.7元(含税),54747.0,2014-05-15,10转增4股派0.7元(含税),54747.0,,4.0,0.7,,,0.665,,,21898.8,3832.29,2014-05-20,,2014-05-21,,,2014-05-21,,,2014-05-21,,54747.0,76645.8,54747.0,76645.8,,2014-05-21,,,,313002,实施方案,
7,11895,300014448,立讯精密工业股份有限公司,002475.XSHE,2014-06-30,中期分红,2014-07-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,11896,300014448,立讯精密工业股份有限公司,002475.XSHE,2014-12-31,年度分红,2015-04-15,10转增5股派0.8元(含税),83193.1887,2015-05-07,10转增5股派0.8元(含税),83193.1887,2015-06-12,10转增5股派0.8元(含税),83193.1887,,5.0,0.8,,,0.76,,,41596.5943,6655.4551,2015-06-18,,2015-06-19,,,2015-06-19,,,2015-06-19,,83193.1887,124789.783,76645.8,114968.7,,2015-06-19,,,,313002,实施方案,
9,11897,300014448,立讯精密工业股份有限公司,002475.XSHE,2015-06-30,中期分红,2015-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
