,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000555,149110,430000555,神州数码信息服务股份有限公司,000555.XSHE,2014-12-31,年度分红,2015-03-31,10派0.6元(含税),45890.5958,2015-04-25,10派0.6元(含税),45890.5958,2015-06-04,10派0.6元(含税),45890.5958,0.6,0.57,2753.4357,2015-06-10,2015-06-11,2015-06-11,45890.5958,313002,实施方案
000786,156301,430000786,北新集团建材股份有限公司,000786.XSHE,2014-12-31,年度分红,2015-03-20,10转增10股派4.25元(含税),70699.0796,2015-04-17,10转增10股派4.25元(含税),70699.0796,2015-06-03,10转增10股派4.25元(含税),70699.0796,4.25,4.0375,30047.1088,2015-06-10,2015-06-11,2015-06-11,70699.0796,313002,实施方案
002426,10627,300012832,苏州胜利精密制造科技股份有限公司,002426.XSHE,2014-12-31,年度分红,2015-03-27,10派1元(含税),98554.9064,2015-04-18,10派1元(含税),98554.9064,2015-06-04,10派1元(含税),98554.9064,1.0,0.95,9855.4906,2015-06-10,2015-06-11,2015-06-11,98554.9064,313002,实施方案
300168,12597,300015690,万达信息股份有限公司,300168.XSHE,2014-12-31,年度分红,2015-04-01,10转增10股派1元(含税),50081.4121,2015-04-22,10转增10股派1元(含税),50081.4121,2015-06-03,10转增10股派1元(含税),50081.4121,1.0,0.95,5008.1412,2015-06-10,2015-06-11,2015-06-11,50081.4121,313002,实施方案
600031,23397,420600031,三一重工股份有限公司,600031.XSHG,2014-12-31,年度分红,2015-04-21,10派0.48元(含税),761650.4037,2015-05-28,10派0.48元(含税),761650.4037,2015-06-05,10派0.48元(含税),761650.4037,0.48,0.456,36559.2194,2015-06-10,2015-06-11,2015-06-11,761650.4037,313002,实施方案
600048,89,300000161,保利房地产(集团)股份有限公司,600048.XSHG,2014-12-31,年度分红,2015-03-17,10派2.16元(含税),1073377.5317,2015-05-29,10派2.16元(含税),1073377.5317,2015-06-04,10派2.16元(含税),1073377.5317,2.16,2.052,231849.5468,2015-06-10,2015-06-11,2015-06-11,1073377.5317,313002,实施方案
600583,39659,420600583,海洋石油工程股份有限公司,600583.XSHG,2014-12-31,年度分红,2015-03-16,10派2.3元(含税),442135.48,2015-05-21,10派2.3元(含税),442135.48,2015-06-04,10派2.3元(含税),442135.48,2.3,2.185,101691.1604,2015-06-10,2015-06-11,2015-06-11,442135.48,313002,实施方案
601699,469,300000721,山西潞安环保能源开发股份有限公司,601699.XSHG,2014-12-31,年度分红,2015-03-26,10送3股派0.35元(含税),230108.4,2015-05-21,10送3股派0.35元(含税),230108.4,2015-06-05,10送3股派0.35元(含税),230108.4,0.35,0.1825,8053.794,2015-06-10,2015-06-11,2015-06-11,230108.4,313002,实施方案
