,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000598,150641,430000598,成都市兴蓉环境股份有限公司,000598.XSHE,2016-12-31,年度分红,2017-03-29,10派0.585元(含税),298621.8602,2017-04-26,10派0.585元(含税),298621.8602,2017-05-12,10派0.585元(含税),298621.8602,0.585,0.585,17469.3788,2017-05-16,2017-05-17,2017-05-17,298621.8602,313002,实施方案
002415,10397,300012688,杭州海康威视数字技术股份有限公司,002415.XSHE,2016-12-31,年度分红,2017-04-14,10送5股派6元(含税),615257.6743,2017-05-05,10送5股派6元(含税),615257.6743,2017-05-09,10送5股派6元(含税),615257.6743,6.0,6.0,369154.6046,2017-05-15,2017-05-16,2017-05-17,615257.6743,313002,实施方案
600109,25988,420600109,国金证券股份有限公司,600109.XSHG,2016-12-31,年度分红,2017-04-12,10派0.5元(含税),302435.93100000004,2017-05-04,10派0.5元(含税),302435.93100000004,2017-05-11,10派0.5元(含税),302435.93100000004,0.5,0.5,15121.7966,2017-05-16,2017-05-17,2017-05-17,302435.93100000004,313002,实施方案
600598,40126,420600598,黑龙江北大荒农业股份有限公司,600598.XSHG,2016-12-31,年度分红,2017-03-28,10派3.4元(含税),177767.9909,2017-04-19,10派3.4元(含税),177767.9909,2017-05-09,10派3.4元(含税),177767.9909,3.4,3.4,60441.1169,2017-05-16,2017-05-17,2017-05-17,177767.9909,313002,实施方案
600682,132430,420600682,南京新街口百货商店股份有限公司,600682.XSHG,2016-12-31,年度分红,2017-03-31,10派0.9元(含税),110131.0243,2017-04-27,10派0.9元(含税),110131.0243,2017-05-11,10派0.9元(含税),110131.0243,0.9,0.9,9911.7922,2017-05-16,2017-05-17,2017-05-17,110131.0243,313002,实施方案
