,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,39810,420600588,用友网络科技股份有限公司,600588.XSHG,2010-06-30,中期分红,2010-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,39811,420600588,用友网络科技股份有限公司,600588.XSHG,2010-12-31,年度分红,2011-03-31,10派2.2元(含税),81603.0819,2011-04-27,10派2.2元(含税),81603.0819,2011-05-06,10派2.2元(含税),81603.0819,,,2.2,,,,,,,17952.678,2011-05-11,,2011-05-12,,,2011-05-18,,,,,81603.0819,,,,,,,,,313002,实施方案,
2,39812,420600588,用友网络科技股份有限公司,600588.XSHG,2011-06-30,中期分红,2011-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,39813,420600588,用友网络科技股份有限公司,600588.XSHG,2011-12-31,年度分红,2012-03-10,10转增2股派4元(含税),81590.3367,2012-03-31,10转增2股派4元(含税),81590.3367,2012-04-13,10转增2股派4元(含税),81590.3367,,2.0,4.0,,,,,,16318.0673,32636.1347,2012-04-18,,2012-04-19,,,2012-04-25,,,2012-04-20,,81590.3367,97908.404,81590.3367,97908.404,,2012-04-18,,,,313002,实施方案,
4,39814,420600588,用友网络科技股份有限公司,600588.XSHG,2012-06-30,中期分红,2012-07-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,39815,420600588,用友网络科技股份有限公司,600588.XSHG,2012-12-31,年度分红,2013-03-20,10派2元(含税),95924.6238,2013-04-20,10派2元(含税),95924.6238,2013-04-27,10派2元(含税),95924.6238,,,2.0,,,1.9,,,,19184.9248,2013-05-06,,2013-05-07,,,2013-05-13,,,,,95924.6238,,,,,,,,,313002,实施方案,
6,39816,420600588,用友网络科技股份有限公司,600588.XSHG,2013-06-30,中期分红,2013-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,39817,420600588,用友网络科技股份有限公司,600588.XSHG,2013-12-31,年度分红,2014-03-18,10转增2股派3元(含税),97117.4633,2014-04-09,10转增2股派3元(含税),97117.4633,2014-04-17,10转增2股派3元(含税),97117.4633,,2.0,3.0,,,2.85,,,19423.4927,29135.239,2014-04-22,,2014-04-23,,,2014-04-29,,,2014-04-24,,97117.4633,116540.956,95924.6238,115109.5486,,2014-04-22,,,,313002,实施方案,
8,39818,420600588,用友网络科技股份有限公司,600588.XSHG,2014-06-30,中期分红,2014-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,39819,420600588,用友网络科技股份有限公司,600588.XSHG,2014-12-31,年度分红,2015-03-20,10转增2股派3元(含税),117141.9007,2015-04-10,10转增2股派3元(含税),117141.9007,2015-04-24,10转增2股派3元(含税),117141.9007,,2.0,3.0,,,2.85,,,23428.3801,35142.5702,2015-04-29,,2015-04-30,,,2015-04-30,,,2015-05-04,,117141.9007,140570.2808,116425.435,139710.522,,2015-05-04,,,,313002,实施方案,
10,39820,420600588,用友网络科技股份有限公司,600588.XSHG,2015-06-30,中期分红,2015-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,39821,420600588,用友网络科技股份有限公司,600588.XSHG,2015-12-31,年度分红,2016-03-19,10派1.5元(含税),146429.3443,2016-04-09,10派1.5元(含税),146429.3443,2016-04-18,10派1.5元(含税),146429.3443,,,1.5,,,1.5,,,,21964.4016,2016-04-22,,2016-04-25,,,2016-04-25,,,,,146429.3443,,,,,,,,,313002,实施方案,
12,39822,420600588,用友网络科技股份有限公司,600588.XSHG,2016-06-30,中期分红,2016-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,39823,420600588,用友网络科技股份有限公司,600588.XSHG,2016-12-31,年度分红,2017-03-18,10派1.3元(含税),146421.7811,2017-04-08,10派1.3元(含税),146421.7811,2017-04-19,10派1.3元(含税),146421.7811,,,1.3,,,1.3,,,,19034.8315,2017-04-25,,2017-04-26,,,2017-04-26,,,,,146421.7811,,,,以股权登记日总股本为基数,,,,,313002,实施方案,
14,39824,420600588,用友网络科技股份有限公司,600588.XSHG,2017-06-30,中期分红,2017-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,39825,420600588,用友网络科技股份有限公司,600588.XSHG,2017-12-31,年度分红,2018-03-24,10转增3股派1.5元(含税),146122.6228,2018-04-14,10转增3股派1.5元(含税),146122.6228,2018-04-24,10转增3股派1.5元(含税),146122.6228,,3.0,1.5,,,1.5,,,43836.7868,21918.3934,2018-04-27,,2018-05-02,,,2018-05-02,,,2018-05-03,,146122.6228,189959.4096,144103.9558,187335.1425,,,,,,313002,实施方案,
16,165149,420600588,用友网络科技股份有限公司,600588.XSHG,2018-06-30,中期分红,2018-08-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169049,420600588,用友网络科技股份有限公司,600588.XSHG,2018-12-31,年度分红,2019-03-16,10转增3股派2.5元(含税),,,,,,,,,3.0,2.5,,,,,,,,,,,,,,,,,,,,,,以实施2018年度利润分配时股权登记日可参与分配的股本为基数,,,,,313001,董事会预案,
