,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,134710,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2010-06-30,,2010-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,134711,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2010-12-31,年度分红,2011-04-19,不分配不转增,,2011-05-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,134712,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2011-06-30,中期分红,2011-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,134713,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2011-12-31,年度分红,2012-03-20,10派0.3元(含税),100560.4226,2012-06-26,10派0.3元(含税),100560.4226,2012-07-13,10派0.3元(含税),100560.4226,,,0.3,,,,,,,3016.8127,2012-07-20,,2012-07-23,,,2012-07-27,,,,,100560.4226,,,,,,,,,313002,实施方案,
4,134714,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,134715,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2012-12-31,年度分红,2013-03-26,不分配不转增,,2013-06-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,134716,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2013-06-30,中期分红,2013-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,134717,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2013-12-31,年度分红,2014-04-09,10派0.3元(含税),205187.6155,2014-05-13,10派0.3元(含税),205187.6155,2014-06-24,10派0.3元(含税),205187.6155,,,0.3,,,0.285,,,,6155.6285,2014-06-27,,2014-06-30,,,2014-06-30,,,,,205187.6155,,,,,,,,,313002,实施方案,
8,134718,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2014-06-30,中期分红,2014-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,134719,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2014-12-31,年度分红,2015-04-21,10派0.3元(含税),205187.6155,2015-05-13,10派0.3元(含税),205187.6155,2015-06-24,10派0.3元(含税),205187.6155,,,0.3,,,0.285,,,,6155.6285,2015-06-29,,2015-06-30,,,2015-06-30,,,,,205187.6155,,,,,,,,,313002,实施方案,
10,134720,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,134721,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2015-12-31,年度分红,2016-04-12,10派0.35元(含税),205187.6155,2016-06-29,10派0.35元(含税),205187.6155,2016-08-15,10派0.35元(含税),205187.6155,,,0.35,,,0.35,,,,7181.5665,2016-08-18,,2016-08-19,,,2016-08-19,,,,,205187.6155,,,,,,,,,313002,实施方案,
12,134722,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2016-06-30,中期分红,2016-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,134723,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2016-12-31,年度分红,2017-04-18,10派1.3元(含税),205187.6155,2017-05-13,10派1.3元(含税),205187.6155,2017-06-22,10派1.3元(含税),205187.6155,,,1.3,,,1.3,,,,26674.39,2017-06-27,,2017-06-28,,,2017-06-28,,,,,205187.6155,,,,,,,,,313002,实施方案,
14,134724,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2017-06-30,中期分红,2017-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,43788,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2017-12-31,年度分红,2018-04-18,10派1.7元(含税),205187.6155,2018-05-26,10派1.7元(含税),205187.6155,2018-07-06,10派1.7元(含税),205187.6155,,,1.7,,,1.7,,,,34881.8946,2018-07-11,,2018-07-12,,,2018-07-12,,,,,205187.6155,,,,,,,,,313002,实施方案,
16,167405,420600737,中粮屯河糖业股份有限公司,600737.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
