,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,11543,300013787,江西赣锋锂业股份有限公司,002460.XSHE,2010-12-31,年度分红,2011-04-19,10转增5股派4元(含税),10000.0,2011-05-11,10转增5股派4元(含税),10000.0,2011-05-21,10转增5股派4元(含税),10000.0,,5.0,4.0,,,,,,5000.0,4000.0,2011-05-26,,2011-05-27,,,2011-05-27,,,2011-05-27,,10000.0,15000.0,2500.0,3750.0,,2011-05-27,,,,313002,实施方案,
1,11544,300013787,江西赣锋锂业股份有限公司,002460.XSHE,2011-06-30,中期分红,2011-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,11545,300013787,江西赣锋锂业股份有限公司,002460.XSHE,2011-12-31,年度分红,2012-03-13,10派2元(含税),15000.0,2012-04-12,10派2元(含税),15000.0,2012-05-10,10派2元(含税),15000.0,,,2.0,,,,,,,3000.0,2012-05-16,,2012-05-17,,,2012-05-17,,,,,15000.0,,,,,,,,,313002,实施方案,
3,11546,300013787,江西赣锋锂业股份有限公司,002460.XSHE,2012-06-30,中期分红,2012-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,11547,300013787,江西赣锋锂业股份有限公司,002460.XSHE,2012-12-31,年度分红,2013-04-02,10派2元(含税),15280.1,2013-05-16,10派2元(含税),15280.1,2013-06-14,10派2元(含税),15280.1,,,2.0,,,1.9,,,,3056.02,2013-06-19,,2013-06-20,,,2013-06-20,,,,,15280.1,,,,,,,,,313002,实施方案,
5,11548,300013787,江西赣锋锂业股份有限公司,002460.XSHE,2013-06-30,中期分红,2013-07-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,11549,300013787,江西赣锋锂业股份有限公司,002460.XSHE,2013-12-31,年度分红,2014-04-15,10转增10股派1.5元(含税),17825.0275,2014-05-09,10转增10股派1.5元(含税),17825.0275,2014-06-27,10转增10股派1.5元(含税),17825.0275,,10.0,1.5,,,1.425,,,17825.0275,2673.7541,2014-07-03,,2014-07-04,,,2014-07-04,,,2014-07-04,,17825.0275,35650.055,9905.4911,19810.9822,,2014-07-04,,,,313002,实施方案,
7,11550,300013787,江西赣锋锂业股份有限公司,002460.XSHE,2014-06-30,中期分红,2014-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,11551,300013787,江西赣锋锂业股份有限公司,002460.XSHE,2014-12-31,年度分红,2015-04-14,10派1元(含税),35650.055,2015-05-09,10派1元(含税),35650.055,2015-05-30,10派1元(含税),35650.055,,,1.0,,,0.95,,,,3565.0055,2015-06-04,,2015-06-05,,,2015-06-05,,,,,35650.055,,,,,,,,,313002,实施方案,
9,11552,300013787,江西赣锋锂业股份有限公司,002460.XSHE,2015-06-30,中期分红,2015-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
