,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
600018,806,300001281,上海国际港务(集团)股份有限公司,600018.XSHG,2013-12-31,年度分红,2014-03-28,10派1.27元(含税),2275517.965,2014-05-31,10派1.27元(含税),2275517.965,2014-07-22,10派1.27元(含税),2275517.965,1.27,1.2065,288990.7816,2014-07-28,2014-07-29,2014-07-29,2275517.965,313002,实施方案
601766,5647,300005127,中国中车股份有限公司,601766.XSHG,2013-12-31,年度分红,2014-03-29,10派0.9元(含税),1380300.0,2014-06-17,10派0.9元(含税),1380300.0,2014-07-23,10派0.9元(含税),1380300.0,0.9,0.855,124227.0,2014-07-28,2014-07-29,2014-07-29,1380300.0,313002,实施方案
