,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,10400,300012689,深圳市爱施德股份有限公司,002416.XSHE,2010-06-30,,2010-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,10401,300012689,深圳市爱施德股份有限公司,002416.XSHE,2010-12-31,年度分红,2011-04-19,不分配不转增,,2011-07-01,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,10402,300012689,深圳市爱施德股份有限公司,002416.XSHE,2011-06-30,中期分红,2011-08-26,10转增10股,49330.0,2011-09-14,10转增10股,49330.0,2011-11-01,10转增10股,49330.0,,10.0,,,,,,,49330.0,,2011-11-07,,2011-11-08,,,,,,2011-11-08,,49330.0,98660.0,6642.8565,13285.713,,2011-11-08,,,,313002,实施方案,
3,10403,300012689,深圳市爱施德股份有限公司,002416.XSHE,2011-12-31,年度分红,2012-04-10,10派2.5元(含税),99910.0,2012-05-19,10派2.5元(含税),99910.0,2012-06-02,10派2.5元(含税),99910.0,,,2.5,,,,,,,24977.5,2012-06-07,,2012-06-08,,,2012-06-08,,,,,99910.0,,,,,,,,,313002,实施方案,
4,10404,300012689,深圳市爱施德股份有限公司,002416.XSHE,2012-06-30,中期分红,2012-08-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,10405,300012689,深圳市爱施德股份有限公司,002416.XSHE,2012-12-31,年度分红,2013-04-10,不分配不转增,,2013-06-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,10406,300012689,深圳市爱施德股份有限公司,002416.XSHE,2013-06-30,中期分红,2013-08-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,10407,300012689,深圳市爱施德股份有限公司,002416.XSHE,2013-12-31,年度分红,2014-04-22,10派1.5元(含税),99910.0,2014-06-09,10派1.5元(含税),99910.0,2014-07-08,10派1.5元(含税),99910.0,,,1.5,,,1.425,,,,14986.5,2014-07-14,,2014-07-15,,,2014-07-15,,,,,99910.0,,,,,,,,,313002,实施方案,
8,10408,300012689,深圳市爱施德股份有限公司,002416.XSHE,2014-06-30,中期分红,2014-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,10409,300012689,深圳市爱施德股份有限公司,002416.XSHE,2014-12-31,年度分红,2015-04-21,不分配不转增,,2015-05-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,10410,300012689,深圳市爱施德股份有限公司,002416.XSHE,2015-06-30,中期分红,2015-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,10411,300012689,深圳市爱施德股份有限公司,002416.XSHE,2015-12-31,年度分红,2016-04-19,不分配不转增,,2016-06-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,10412,300012689,深圳市爱施德股份有限公司,002416.XSHE,2016-06-30,中期分红,2016-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,10413,300012689,深圳市爱施德股份有限公司,002416.XSHE,2016-12-31,年度分红,2017-04-29,10派1.5元(含税),103273.4839,2017-06-09,10派1.5元(含税),103273.4839,2017-07-20,10派1.5元(含税),103273.4839,,,1.5,,,1.5,,,,15491.0226,2017-07-25,,2017-07-26,,,2017-07-26,,,,,103273.4839,,,,,,,,,313002,实施方案,
14,10414,300012689,深圳市爱施德股份有限公司,002416.XSHE,2017-06-30,中期分红,2017-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,10415,300012689,深圳市爱施德股份有限公司,002416.XSHE,2017-12-31,年度分红,2018-04-17,10转增2股派2元(含税),103273.4839,2018-05-22,10转增2股派2元(含税),103273.4839,2018-05-31,10转增2股派2元(含税),103273.4839,,2.0,2.0,,,2.0,,,20654.6967,20654.6968,2018-06-05,,2018-06-06,,,2018-06-06,,,,,103273.4839,123928.1806,97764.4851,117317.3821,,,,,,313002,实施方案,
16,167152,300012689,深圳市爱施德股份有限公司,002416.XSHE,2018-06-30,中期分红,2018-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
