,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,30936,420600256,广汇能源股份有限公司,600256.XSHG,2010-06-30,,2010-07-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,30937,420600256,广汇能源股份有限公司,600256.XSHG,2010-12-31,年度分红,2011-03-01,10送5股派0.6元(含税),123846.7581,2011-03-22,10送5股派0.6元(含税),123846.7581,2011-03-24,10送5股派0.6元(含税),123846.7581,5.0,,0.6,,,,,61923.3791,,7430.8055,2011-03-29,,2011-03-30,,,2011-04-06,,2011-03-31,2011-03-31,,123846.7581,185770.1372,71917.2072,107875.8108,,,,,,313002,实施方案,
2,30938,420600256,广汇能源股份有限公司,600256.XSHG,2011-06-30,中期分红,2011-07-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,30939,420600256,广汇能源股份有限公司,600256.XSHG,2011-12-31,年度分红,2012-04-20,10转增8股,194686.8038,2012-05-11,10转增8股,194686.8038,2012-05-19,10转增8股,194686.8038,,8.0,,,,,,,155749.443,,2012-05-24,,2012-05-25,,,,,,2012-05-28,,194686.8038,350436.2468,107875.8108,194176.4594,,2012-05-28,,,,313002,实施方案,
4,30940,420600256,广汇能源股份有限公司,600256.XSHG,2012-06-30,中期分红,2012-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,30941,420600256,广汇能源股份有限公司,600256.XSHG,2012-12-31,年度分红,2013-04-22,10送3转增2股派0.5元(含税),350436.2468,2013-05-17,10送3转增2股派0.5元(含税),350436.2468,2013-06-18,10送3转增2股派0.5元(含税),350436.2468,3.0,2.0,0.5,,,0.325,,105130.874,70087.2494,17521.8123,2013-06-21,,2013-06-24,,,2013-06-27,,2013-06-24,2013-06-25,,350436.2468,525654.3702,205411.4593,308117.189,,2013-06-24,,,,313002,实施方案,
6,30942,420600256,广汇能源股份有限公司,600256.XSHG,2013-06-30,中期分红,2013-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,30943,420600256,广汇能源股份有限公司,600256.XSHG,2013-12-31,年度分红,2014-04-22,不分配不转增,,2014-05-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
8,30944,420600256,广汇能源股份有限公司,600256.XSHG,2014-06-30,中期分红,2014-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,30945,420600256,广汇能源股份有限公司,600256.XSHG,2014-12-31,年度分红,2015-06-09,10派0.5元(含税),522142.4684,2015-06-26,10派0.5元(含税),522142.4684,2015-07-09,10派0.5元(含税),522142.4684,,,0.5,,,0.475,,,,26107.1234,2015-07-15,,2015-07-16,,,2015-07-16,,,,,522142.4684,,,,"2015-06-09：董事会预案由“不分配不转增”变更为“10派0.5元(含税)”。
2015-4-15：在本次优先股发行工作未实施完成前，公司暂缓进行2014年度利润分配；",,,,,313002,实施方案,
