,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,27350,420600150,中国船舶工业股份有限公司,600150.XSHG,2010-06-30,,2010-07-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,27351,420600150,中国船舶工业股份有限公司,600150.XSHG,2010-12-31,年度分红,2011-04-15,10转增6股派6元(含税),66255.6538,2011-06-24,10转增6股派6元(含税),66255.6538,2011-07-11,10转增6股派6元(含税),66255.6538,,6.0,6.0,,,,,,39753.3923,39753.3923,2011-07-14,,2011-07-15,,,2011-07-21,,,2011-07-18,,66255.6538,106009.046,66255.6538,106009.046,,2011-07-18,,,,313002,实施方案,
2,27352,420600150,中国船舶工业股份有限公司,600150.XSHG,2011-06-30,中期分红,2011-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,27353,420600150,中国船舶工业股份有限公司,600150.XSHG,2011-12-31,年度分红,2012-04-23,10转增3股派3元(含税),106009.046,2012-05-26,10转增3股派3元(含税),106009.046,2012-06-06,10转增3股派3元(含税),106009.046,,3.0,3.0,,,,,,31802.7138,31802.7138,2012-06-11,,2012-06-12,,,2012-06-18,,,2012-06-13,,106009.046,137811.7598,106009.046,137811.7598,,2012-06-13,,,,313002,实施方案,
4,27354,420600150,中国船舶工业股份有限公司,600150.XSHG,2012-06-30,中期分红,2012-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,27355,420600150,中国船舶工业股份有限公司,600150.XSHG,2012-12-31,年度分红,2013-03-27,10派0.1元(含税),137811.7598,2013-04-18,10派0.1元(含税),137811.7598,2013-05-31,10派0.1元(含税),137811.7598,,,0.1,,,0.095,,,,1378.1176,2013-06-05,,2013-06-06,,,2013-06-14,,,,,137811.7598,,,,,,,,,313002,实施方案,
6,27356,420600150,中国船舶工业股份有限公司,600150.XSHG,2013-06-30,中期分红,2013-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,27357,420600150,中国船舶工业股份有限公司,600150.XSHG,2013-12-31,年度分红,2014-04-19,10派0.1元(含税),137811.7598,2014-06-27,10派0.1元(含税),137811.7598,2014-08-07,10派0.1元(含税),137811.7598,,,0.1,,,0.095,,,,1378.1176,2014-08-12,,2014-08-13,,,2014-08-13,,,,,137811.7598,,,,,,,,,313002,实施方案,
8,27358,420600150,中国船舶工业股份有限公司,600150.XSHG,2014-06-30,中期分红,2014-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,27359,420600150,中国船舶工业股份有限公司,600150.XSHG,2014-12-31,年度分红,2015-03-14,10派0.1元(含税),137811.7598,2015-04-11,10派0.1元(含税),137811.7598,2015-05-25,10派0.1元(含税),137811.7598,,,0.1,,,0.095,,,,1378.1176,2015-05-28,,2015-05-29,,,2015-05-29,,,,,137811.7598,,,,,,,,,313002,实施方案,
