,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,162564,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2010-06-30,中期分红,2010-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,162565,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2010-12-31,年度分红,2011-04-15,10转增5股派2.5元(含税),69626.44,2011-05-09,10转增5股派2.5元(含税),69626.44,2011-06-07,10转增5股派2.5元(含税),69626.44,,5.0,2.5,,,,,,34813.22,17406.61,2011-06-14,,2011-06-15,,,2011-06-15,,,2011-06-15,,69626.44,104439.66,63075.9376,94613.9064,,2011-06-15,,,,313002,实施方案,
2,162566,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2011-06-30,中期分红,2011-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,162567,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2011-12-31,年度分红,2012-04-18,10派2元(含税),104439.66,2012-05-09,10派2元(含税),104439.66,2012-06-05,10派2元(含税),104439.66,,,2.0,,,,,,,20887.932,2012-06-12,,2012-06-13,,,2012-06-13,,,,,104439.66,,,,,,,,,313002,实施方案,
4,162568,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,162569,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2012-12-31,年度分红,2013-04-23,10派2元(含税),104439.66,2013-05-16,10派2元(含税),104439.66,2013-05-24,10派2元(含税),104439.66,,,2.0,,,1.9,,,,20887.932,2013-05-29,,2013-05-30,,,2013-05-30,,,,,104439.66,,,,,,,,,313002,实施方案,
6,162570,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2013-06-30,中期分红,2013-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,162571,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2013-12-31,年度分红,2014-04-22,10派2元(含税),,2014-05-13,10派2元(含税),,2014-05-28,10派2元(含税),105549.8624,,,2.0,,,1.9,,,,21109.9725,2014-06-04,,2014-06-05,,,2014-06-05,,,,,105549.8624,,,,分配股本基数为权益分派股权登记日总股本,,,,,313002,实施方案,
8,162572,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,162573,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2014-12-31,年度分红,2015-04-21,10派2元(含税),105597.4944,2015-05-12,10派2元(含税),105597.4944,2015-05-20,10派2元(含税),105597.4944,,,2.0,,,1.9,,,,21119.4989,2015-05-26,,2015-05-27,,,2015-05-27,,,,,105597.4944,,,,,,,,,313002,实施方案,
10,162574,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,162575,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2015-12-31,年度分红,2016-04-19,10派2元(含税),106621.2326,2016-05-10,10派2元(含税),106621.2326,2016-05-17,10派2元(含税),106621.2326,,,2.0,,,2.0,,,,21324.2465,2016-05-23,,2016-05-24,,,2016-05-24,,,,,106621.2326,,,,,,,,,313002,实施方案,
12,162576,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2016-06-30,中期分红,2016-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,162577,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2016-12-31,年度分红,2017-04-25,10派2元(含税),106706.5245,2017-05-16,10派2元(含税),106706.5245,2017-05-31,10派2元(含税),106706.5245,,,2.0,,,2.0,,,,21341.3049,2017-06-05,,2017-06-06,,,2017-06-06,,,,,106706.5245,,,,,,,,,313002,实施方案,
14,162578,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2017-06-30,中期分红,2017-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44735,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2017-12-31,年度分红,2018-04-17,10派2元(含税),106706.5245,2018-05-08,10派2元(含税),106706.5245,2018-05-15,10派2元(含税),106706.5245,,,2.0,,,2.0,,,,21341.3049,2018-05-18,,2018-05-21,,,2018-05-21,,,,,106706.5245,,,,,,,,,313002,实施方案,
16,165981,430002008,大族激光科技产业集团股份有限公司,002008.XSHE,2018-06-30,中期分红,2018-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
