,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,2888,300003423,广州广电运通金融电子股份有限公司,002152.XSHE,2010-06-30,,2010-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,2889,300003423,广州广电运通金融电子股份有限公司,002152.XSHE,2010-12-31,年度分红,2011-03-25,10送3股派2元(含税),34214.1624,2011-04-16,10送3股派2元(含税),34214.1624,2011-05-04,10送3股派2元(含税),34214.1624,3.0,,2.0,,,,,10264.2487,,6842.8325,2011-05-10,,2011-05-11,,,2011-05-11,,2011-05-11,2011-05-11,,34214.1624,44478.4111,32778.1856,42611.5713,,,,,,313002,实施方案,
2,2890,300003423,广州广电运通金融电子股份有限公司,002152.XSHE,2011-06-30,中期分红,2011-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,2891,300003423,广州广电运通金融电子股份有限公司,002152.XSHE,2011-12-31,年度分红,2012-03-29,10转增4股派1元(含税),44478.4111,2012-04-20,10转增4股派1元(含税),44478.4111,2012-04-21,10转增4股派1元(含税),44478.4111,,4.0,1.0,,,,,,17791.3644,4447.8411,2012-04-26,,2012-04-27,,,2012-04-27,,,2012-04-27,,44478.4111,62269.7755,42659.0187,59722.6262,,2012-04-27,,,,313002,实施方案,
4,2892,300003423,广州广电运通金融电子股份有限公司,002152.XSHE,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,2893,300003423,广州广电运通金融电子股份有限公司,002152.XSHE,2012-12-31,年度分红,2013-03-30,10送2股派3元(含税),62269.7755,2013-04-24,10送2股派3元(含税),62269.7755,2013-05-14,10送2股派3元(含税),62269.7755,2.0,,3.0,,,2.75,,12453.9551,,18680.9327,2013-05-17,,2013-05-20,,,2013-05-20,,2013-05-20,2013-05-20,,62269.7755,74723.7306,59884.2742,71861.129,,,,,,313002,实施方案,
6,2894,300003423,广州广电运通金融电子股份有限公司,002152.XSHE,2013-06-30,中期分红,2013-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,2895,300003423,广州广电运通金融电子股份有限公司,002152.XSHE,2013-12-31,年度分红,2014-03-29,10送2股派2元(含税),74723.7306,2014-04-23,10送2股派2元(含税),74723.7306,2014-05-23,10送2股派2元(含税),74723.7306,2.0,,2.0,,,1.8,,14944.7461,,14944.7461,2014-05-29,,2014-05-30,,,2014-05-30,,2014-05-30,2014-05-30,,74723.7306,89668.4767,71920.2978,86304.3574,,,,,,313002,实施方案,
8,2896,300003423,广州广电运通金融电子股份有限公司,002152.XSHE,2014-06-30,中期分红,2014-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,2897,300003423,广州广电运通金融电子股份有限公司,002152.XSHE,2014-12-31,年度分红,2015-03-26,10派6元(含税),89668.4767,2015-04-17,10派6元(含税),89668.4767,2015-05-22,10派6元(含税),89668.4767,,,6.0,,,5.7,,,,53801.086,2015-05-28,,2015-05-29,,,2015-05-29,,,,,89668.4767,,,,,,,,,313002,实施方案,
