,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,14831,300019037,索菲亚家居股份有限公司,002572.XSHE,2011-06-30,中期分红,2011-08-02,10转增10股派8元(含税),5350.0,2011-08-18,10转增10股派8元(含税),5350.0,2011-08-19,10转增10股派8元(含税),5350.0,,10.0,8.0,,,,,,5350.0,4280.0,2011-08-25,,2011-08-26,,,2011-08-26,,,2011-08-26,,5350.0,10700.0,1350.0,2700.0,,2011-08-26,,,,313002,实施方案,
1,14832,300019037,索菲亚家居股份有限公司,002572.XSHE,2011-12-31,年度分红,2012-03-30,10转增10股派5元(含税),10700.0,2012-04-27,10转增10股派5元(含税),10700.0,2012-05-08,10转增10股派5元(含税),10700.0,,10.0,5.0,,,,,,10700.0,5350.0,2012-05-11,,2012-05-14,,,2012-05-14,,,2012-05-14,,10700.0,21400.0,2700.0,5400.0,,2012-05-14,,,,313002,实施方案,
2,14833,300019037,索菲亚家居股份有限公司,002572.XSHE,2012-06-30,中期分红,2012-08-07,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,14834,300019037,索菲亚家居股份有限公司,002572.XSHE,2012-12-31,年度分红,2013-04-24,10转增10股派3.5元(含税),21986.0,2013-05-29,10转增10股派3.5元(含税),21986.0,2013-06-06,10转增10股派3.5元(含税),21986.0,,10.0,3.5,,,3.325,,,21986.0,7695.1,2013-06-14,,2013-06-17,,,2013-06-17,,,2013-06-17,,21986.0,43972.0,5400.0,10800.0,,2013-06-17,,,,313002,实施方案,
4,14835,300019037,索菲亚家居股份有限公司,002572.XSHE,2013-06-30,中期分红,2013-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,14836,300019037,索菲亚家居股份有限公司,002572.XSHE,2013-12-31,年度分红,2014-03-28,10派2.5元(含税),44099.0,2014-04-19,10派2.5元(含税),44099.0,2014-04-23,10派2.5元(含税),44099.0,,,2.5,,,2.375,,,,11024.75,2014-04-29,,2014-04-30,,,2014-04-30,,,,,44099.0,,,,,,,,,313002,实施方案,
6,14837,300019037,索菲亚家居股份有限公司,002572.XSHE,2014-06-30,中期分红,2014-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,14838,300019037,索菲亚家居股份有限公司,002572.XSHE,2014-12-31,年度分红,2015-03-25,10派3.5元(含税),44099.0,2015-04-25,10派3.5元(含税),44099.0,2015-04-28,10派3.5元(含税),44099.0,,,3.5,,,3.325,,,,15434.65,2015-05-06,,2015-05-07,,,2015-05-07,,,,,44099.0,,,,,,,,,313002,实施方案,
8,14839,300019037,索菲亚家居股份有限公司,002572.XSHE,2015-06-30,中期分红,2015-08-07,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,14840,300019037,索菲亚家居股份有限公司,002572.XSHE,2015-12-31,年度分红,2016-01-28,10派5元(含税),44097.8,2016-02-24,10派5元(含税),44097.8,2016-02-25,10派5元(含税),44097.8,,,5.0,,,5.0,,,,22048.9,2016-03-02,,2016-03-03,,,2016-03-03,,,,,44097.8,,,,,,,,,313002,实施方案,
10,14841,300019037,索菲亚家居股份有限公司,002572.XSHE,2016-06-30,中期分红,2016-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,14842,300019037,索菲亚家居股份有限公司,002572.XSHE,2016-12-31,年度分红,2017-03-15,10转增10股派7元(含税),46171.3155,2017-04-14,10转增10股派7元(含税),46171.3155,2017-04-17,10转增10股派7元(含税),46171.3155,,10.0,7.0,,,7.0,,,46171.3155,32319.9209,2017-04-21,,2017-04-24,,,2017-04-24,,,2017-04-24,,46171.3155,92342.631,28914.65,57829.3,,2017-04-24,,,,313002,实施方案,
12,14843,300019037,索菲亚家居股份有限公司,002572.XSHE,2017-06-30,中期分红,2017-08-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,14844,300019037,索菲亚家居股份有限公司,002572.XSHE,2017-12-31,年度分红,2018-03-27,10派4.5元(含税),92342.631,2018-04-17,10派4.5元(含税),92342.631,2018-04-18,10派4.5元(含税),92342.631,,,4.5,,,4.5,,,,41554.184,2018-04-24,,2018-04-25,,,2018-04-25,,,,,92342.631,,,,,,,,,313002,实施方案,
14,167515,300019037,索菲亚家居股份有限公司,002572.XSHE,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,168855,300019037,索菲亚家居股份有限公司,002572.XSHE,2018-12-31,年度分红,2019-03-05,10派5元(含税),,2019-03-27,10派5元(含税),,2019-03-29,10派5元(含税),91254.4338,,,5.0,,,5.0,,,,45627.2169,2019-04-03,,2019-04-04,,,2019-04-04,,,,,92342.631,,,,以2018年度利润分配实施公告的股权登记日当日的总股本为基数,,,,,313002,实施方案,
