,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,4878,300004565,科大讯飞股份有限公司,002230.XSHE,2010-06-30,,2010-07-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,4879,300004565,科大讯飞股份有限公司,002230.XSHE,2010-12-31,年度分红,2011-01-28,10转增5股派2元(含税),16074.9,2011-02-19,10转增5股派2元(含税),16074.9,2011-02-23,10转增5股派2元(含税),16074.9,,5.0,2.0,,,,,,8037.45,3214.98,2011-03-02,,2011-03-03,,,2011-03-03,,,2011-03-03,,16074.9,24112.35,8475.5363,12713.3045,,2011-03-03,,,,313002,实施方案,
2,4880,300004565,科大讯飞股份有限公司,002230.XSHE,2011-06-30,中期分红,2011-07-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,4881,300004565,科大讯飞股份有限公司,002230.XSHE,2011-12-31,年度分红,2012-04-06,10转增5股派1.5元(含税),25207.7251,2012-04-28,10转增5股派1.5元(含税),25207.7251,2012-05-14,10转增5股派1.5元(含税),25207.7251,,5.0,1.5,,,,,,12603.8625,3781.1588,2012-05-18,,2012-05-21,,,2012-05-21,,,2012-05-21,,25207.7251,37811.5876,21807.9227,32711.884,,2012-05-21,,,,313002,实施方案,
4,4882,300004565,科大讯飞股份有限公司,002230.XSHE,2012-06-30,中期分红,2012-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,4883,300004565,科大讯飞股份有限公司,002230.XSHE,2012-12-31,年度分红,2013-04-10,不分配不转增,,2013-05-04,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,4884,300004565,科大讯飞股份有限公司,002230.XSHE,2013-06-30,中期分红,2013-08-10,10派1.5元(含税),46849.29,2013-08-27,10派1.5元(含税),46849.29,2013-09-04,10派1.5元(含税),46849.29,,,1.5,,,1.425,,,,7027.3935,2013-09-09,,2013-09-10,,,2013-09-10,,,,,46849.29,,,,,,,,,313002,实施方案,
7,4885,300004565,科大讯飞股份有限公司,002230.XSHE,2013-12-31,年度分红,2014-03-18,10转增7股派2元(含税),47110.0351,2014-04-09,10转增7股派2元(含税),47110.0351,2014-04-10,10转增7股派2元(含税),47110.0351,,7.0,2.0,,,1.9,,,32977.0246,9422.007,2014-04-15,,2014-04-16,,,2014-04-16,,,2014-04-16,,47110.0351,80087.0597,33991.5008,57785.5513,,2014-04-16,,,,313002,实施方案,
8,4886,300004565,科大讯飞股份有限公司,002230.XSHE,2014-06-30,中期分红,2014-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,4887,300004565,科大讯飞股份有限公司,002230.XSHE,2014-12-31,年度分红,2015-03-18,10转增5股派1.5元(含税),80785.1094,2015-04-09,10转增5股派1.5元(含税),80785.1094,2015-04-10,10转增5股派1.5元(含税),80785.1094,,5.0,1.5,,,1.425,,,40392.5547,12117.7664,2015-04-15,,2015-04-16,,,2015-04-16,,,2015-04-16,,80785.1094,121177.6641,59394.9845,89092.4768,,2015-04-16,,,,313002,实施方案,
