,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000839,158103,430000839,中信国安信息产业股份有限公司,000839.XSHE,2014-12-31,年度分红,2015-03-21,10派2元(含税),156793.0541,2015-06-20,10派2元(含税),156793.0541,2015-07-01,10派2元(含税),156793.0541,2.0,1.9,31358.6108,2015-07-07,2015-07-08,2015-07-08,156793.0541,313002,实施方案
600015,23056,420600015,华夏银行股份有限公司,600015.XSHG,2014-12-31,年度分红,2015-04-17,10转增2股派4.35元(含税),890464.3509,2015-05-13,10转增2股派4.35元(含税),890464.3509,2015-07-02,10转增2股派4.35元(含税),890464.3509,4.35,4.1325,387351.9926,2015-07-07,2015-07-08,2015-07-08,890464.3509,313002,实施方案
600098,25545,420600098,广州发展集团股份有限公司,600098.XSHG,2014-12-31,年度分红,2015-04-24,10派1.8元(含税),272619.6558,2015-05-15,10派1.8元(含税),272619.6558,2015-07-02,10派1.8元(含税),272619.6558,1.8,1.71,49071.538,2015-07-07,2015-07-08,2015-07-08,272619.6558,313002,实施方案
600795,137016,420600795,国电电力发展股份有限公司,600795.XSHG,2014-12-31,年度分红,2015-03-31,10派1.5元(含税),1965039.7845,2015-05-09,10派1.5元(含税),1965039.7845,2015-07-02,10派1.5元(含税),1965039.7845,1.5,1.425,294755.9677,2015-07-07,2015-07-08,2015-07-08,1965039.7845,313002,实施方案
601101,8958,300010887,北京昊华能源股份有限公司,601101.XSHG,2014-12-31,年度分红,2015-04-10,10派0.458元(含税),119999.8272,2015-05-12,10派0.458元(含税),119999.8272,2015-07-02,10派0.458元(含税),119999.8272,0.45799999999999996,0.4351,5495.9921,2015-07-07,2015-07-08,2015-07-08,119999.8272,313002,实施方案
601111,370,300000441,中国国际航空股份有限公司,601111.XSHG,2014-12-31,年度分红,2015-03-27,10派0.5223元(含税),1308475.1004,2015-05-23,10派0.5223元(含税),1308475.1004,2015-07-01,10派0.5223元(含税),1308475.1004,0.5223,0.4962,68341.6545,2015-07-07,2015-07-08,2015-07-08,1308475.1004,313002,实施方案
603799,20257,300023781,浙江华友钴业股份有限公司,603799.XSHG,2014-12-31,年度分红,2015-04-20,10派1元(含税),53519.0,2015-05-13,10派1元(含税),53519.0,2015-07-01,10派1元(含税),53519.0,1.0,0.95,5351.9,2015-07-07,2015-07-08,2015-07-08,53519.0,313002,实施方案
