,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,6693,300008387,网宿科技股份有限公司,300017.XSHE,2010-06-30,,2010-07-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,6694,300008387,网宿科技股份有限公司,300017.XSHE,2010-12-31,年度分红,2011-03-28,10派1元(含税),15421.4286,2011-05-14,10派1元(含税),15421.4286,2011-06-24,10派1元(含税),15421.4286,,,1.0,,,,,,,1542.1429,2011-06-29,,2011-06-30,,,2011-06-30,,,,,15421.4286,,,,,,,,,313002,实施方案,
2,6695,300008387,网宿科技股份有限公司,300017.XSHE,2011-06-30,中期分红,2011-07-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,6696,300008387,网宿科技股份有限公司,300017.XSHE,2011-12-31,年度分红,2012-03-20,10派1.5元(含税),15421.4286,2012-04-26,10派1.5元(含税),15421.4286,2012-05-25,10派1.5元(含税),15421.4286,,,1.5,,,,,,,2313.2143,2012-05-30,,2012-05-31,,,2012-05-31,,,,,15421.4286,,,,,,,,,313002,实施方案,
4,6697,300008387,网宿科技股份有限公司,300017.XSHE,2012-06-30,中期分红,2012-07-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,6698,300008387,网宿科技股份有限公司,300017.XSHE,2012-12-31,年度分红,2013-03-20,10派2元(含税),15421.4286,2013-04-13,10派2元(含税),15421.4286,2013-05-25,10派1.987409元(含税),15519.1286,,,1.9874,,,1.888,,,,3084.2856,2013-05-30,,2013-05-31,,,2013-05-31,,,,,15519.1286,,,,2013-5-25:因公司股权激励行权，本次分红预案的股本基数调整为15519.1286万股，分红方案调整为10派1.987409元(含税)。,,,,,313002,实施方案,
6,6699,300008387,网宿科技股份有限公司,300017.XSHE,2013-06-30,中期分红,2013-07-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,6700,300008387,网宿科技股份有限公司,300017.XSHE,2013-12-31,年度分红,2014-03-15,10转增10股派2元(含税),15675.8866,2014-05-08,10转增10股派2元(含税),15675.8866,2014-05-13,10转增9.990104股派1.998021元(含税),15691.4136,,9.9901,1.998,,,1.8981,,,15675.8853,3135.1774,2014-05-16,,2014-05-19,,,2014-05-19,,,2014-05-19,,15691.4136,31367.2989,10638.3991,21266.2704,2014-5-13：因公司股权激励行权，2013年度权益分派方案做相应调整。,2014-05-19,,,,313002,实施方案,
8,6701,300008387,网宿科技股份有限公司,300017.XSHE,2014-06-30,中期分红,2014-07-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,6702,300008387,网宿科技股份有限公司,300017.XSHE,2014-12-31,年度分红,2015-03-14,10转增12股派1.5元(含税),31729.9719,2015-04-14,10转增12股派1.5元(含税),31729.9719,2015-04-15,10转增11.993290股派1.499162元(含税),31747.7052,,11.9933,1.4992,,,1.4242,,,38075.9435,4759.4953,2015-04-21,,2015-04-22,,,2015-04-22,,,2015-04-22,,31747.7052,69823.6487,22501.8901,49489.0594,2015-04-15：因期权行权，公司股本增加至31747.7052万股，分红派息比例调整为10转增11.993290股派1.499162元(含税)。,2015-04-22,,,,313002,实施方案,
10,6703,300008387,网宿科技股份有限公司,300017.XSHE,2015-06-30,中期分红,2015-07-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,6704,300008387,网宿科技股份有限公司,300017.XSHE,2015-12-31,年度分红,2016-03-22,10派2元(含税),78938.4564,2016-04-13,10派2元(含税),78938.4564,2016-04-22,10派2元(含税),78938.4564,,,2.0,,,2.0,,,,15787.6913,2016-04-28,,2016-04-29,,,2016-04-29,,,,,78938.4564,,,,,,,,,313002,实施方案,
12,6705,300008387,网宿科技股份有限公司,300017.XSHE,2016-06-30,中期分红,2016-07-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,6706,300008387,网宿科技股份有限公司,300017.XSHE,2016-12-31,年度分红,2017-03-14,10转增20股派2.5元(含税),80154.3597,2017-04-07,10转增20股派2.5元(含税),80154.3597,2017-04-19,10转增19.95476000股派2.49434500元(含税),80336.058,,19.9548,2.4943,,,2.4943,,,160308.6757,20038.5845,2017-04-24,,2017-04-25,,,2017-04-25,,,2017-04-25,,80336.058,240644.7337,52963.6476,158651.3352,,2017-04-25,,,,313002,实施方案,
14,6707,300008387,网宿科技股份有限公司,300017.XSHE,2017-06-30,中期分红,2017-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,6708,300008387,网宿科技股份有限公司,300017.XSHE,2017-12-31,年度分红,2018-04-14,10派0.3元(含税),241142.4103,2018-05-09,10派0.3元(含税),241142.4103,2018-05-24,10派0.297343元(含税),243296.739,,,0.2973,,,0.2973,,,,7234.2582,2018-05-29,,2018-05-30,,,2018-05-30,,,,,243296.739,,,,,,,,,313002,实施方案,
16,166361,300008387,网宿科技股份有限公司,300017.XSHE,2018-06-30,中期分红,2018-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169127,300008387,网宿科技股份有限公司,300017.XSHE,2018-12-31,年度分红,2019-03-20,10派0.3元(含税),243281.8617,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
