,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,164408,460000279,山西证券股份有限公司,002500.XSHE,2010-12-31,年度分红,2011-04-15,10派1.5元(含税),239980.0,2011-05-07,10派1.5元(含税),239980.0,2011-06-02,10派1.5元(含税),239980.0,,,1.5,,,,,,,35997.0,2011-06-09,,2011-06-10,,,2011-06-10,,,,,239980.0,,,,,,,,,313002,实施方案,
1,164409,460000279,山西证券股份有限公司,002500.XSHE,2011-06-30,中期分红,2011-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,164410,460000279,山西证券股份有限公司,002500.XSHE,2011-12-31,年度分红,2012-04-24,10派0.5元(含税),239980.0,2012-05-16,10派0.5元(含税),239980.0,2012-06-15,10派0.5元(含税),239980.0,,,0.5,,,,,,,11999.0,2012-06-20,,2012-06-21,,,2012-06-21,,,,,239980.0,,,,,,,,,313002,实施方案,
3,164411,460000279,山西证券股份有限公司,002500.XSHE,2012-06-30,中期分红,2012-08-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,164412,460000279,山西证券股份有限公司,002500.XSHE,2012-12-31,年度分红,2013-04-25,10派0.5元(含税),239980.0,2013-05-17,10派0.5元(含税),239980.0,2013-06-06,10派0.5元(含税),239980.0,,,0.5,,,0.475,,,,11999.0,2013-06-14,,2013-06-17,,,2013-06-17,,,,,239980.0,,,,,,,,,313002,实施方案,
5,164413,460000279,山西证券股份有限公司,002500.XSHE,2013-06-30,中期分红,2013-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,164414,460000279,山西证券股份有限公司,002500.XSHE,2013-12-31,年度分红,2014-04-22,10派0.77元(含税),251872.5153,2014-05-16,10派0.77元(含税),251872.5153,2014-05-29,10派0.77元(含税),251872.5153,,,0.77,,,0.7315,,,,19394.1837,2014-06-04,,2014-06-05,,,2014-06-05,,,,,251872.5153,,,,,,,,,313002,实施方案,
7,164415,460000279,山西证券股份有限公司,002500.XSHE,2014-06-30,中期分红,2014-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,164416,460000279,山西证券股份有限公司,002500.XSHE,2014-12-31,年度分红,2015-04-21,10派0.5元(含税),251872.5153,2015-05-21,10派0.5元(含税),251872.5153,2015-07-04,10派0.5元(含税),251872.5153,,,0.5,,,0.475,,,,12593.6258,2015-07-09,,2015-07-10,,,2015-07-10,,,,,251872.5153,,,,,,,,,313002,实施方案,
9,164417,460000279,山西证券股份有限公司,002500.XSHE,2015-06-30,中期分红,2015-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,164418,460000279,山西证券股份有限公司,002500.XSHE,2015-12-31,年度分红,2016-04-22,10派2元(含税),282872.5153,2016-05-14,10派2元(含税),282872.5153,2016-07-07,10派2元(含税),282872.5153,,,2.0,,,2.0,,,,56574.5031,2016-07-12,,2016-07-13,,,2016-07-13,,,,,282872.5153,,,,,,,,,313002,实施方案,
11,164419,460000279,山西证券股份有限公司,002500.XSHE,2016-06-30,中期分红,2016-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
12,164420,460000279,山西证券股份有限公司,002500.XSHE,2016-12-31,年度分红,2017-04-25,10派0.9元(含税),282872.5153,2017-05-20,10派0.9元(含税),282872.5153,2017-06-06,10派0.9元(含税),282872.5153,,,0.9,,,0.9,,,,25458.5264,2017-06-09,,2017-06-12,,,2017-06-12,,,,,282872.5153,,,,,,,,,313002,实施方案,
13,164421,460000279,山西证券股份有限公司,002500.XSHE,2017-06-30,中期分红,2017-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
14,44849,460000279,山西证券股份有限公司,002500.XSHE,2017-12-31,年度分红,2018-04-03,10派0.9元（含税）,282872.5153,2018-04-28,10派0.9元（含税）,282872.5153,2018-06-02,10派0.9元（含税）,282872.5153,,,0.9,,,0.9,,,,25458.5264,2018-06-07,,2018-06-08,,,2018-06-08,,,,,282872.5153,,,,,,,,,313002,实施方案,
15,164985,460000279,山西证券股份有限公司,002500.XSHE,2018-06-30,中期分红,2018-08-07,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
