,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,12544,300015674,青岛汉缆股份有限公司,002498.XSHE,2010-12-31,年度分红,2011-04-19,10转增5股派2元(含税),47000.0,2011-05-11,10转增5股派2元(含税),47000.0,2011-06-10,10转增5股派2元(含税),47000.0,,5.0,2.0,,,,,,23500.0,9400.0,2011-06-15,,2011-06-16,,,2011-06-16,,,2011-06-16,,47000.0,70500.0,5000.0,7500.0,,2011-06-16,,,,313002,实施方案,
1,12545,300015674,青岛汉缆股份有限公司,002498.XSHE,2011-06-30,中期分红,2011-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,12546,300015674,青岛汉缆股份有限公司,002498.XSHE,2011-12-31,年度分红,2012-04-25,不分配不转增,,2012-06-01,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
3,12547,300015674,青岛汉缆股份有限公司,002498.XSHE,2012-06-30,中期分红,2012-08-28,10派1.5元(含税),71544.0,2012-09-18,10派1.5元(含税),71544.0,2012-10-13,10派1.5元(含税),71544.0,,,1.5,,,,,,,10731.6,2012-10-18,,2012-10-19,,,2012-10-19,,,,,71544.0,,,,,,,,,313002,实施方案,
4,12548,300015674,青岛汉缆股份有限公司,002498.XSHE,2012-12-31,年度分红,2013-04-23,10转增5股派1.5元(含税),71544.0,2013-05-17,10转增5股派1.5元(含税),71544.0,2013-06-07,10转增5股派1.5元(含税),71544.0,,5.0,1.5,,,1.425,,,35772.0,10731.6,2013-06-17,,2013-06-18,,,2013-06-18,,,2013-06-18,,71544.0,107316.0,9521.865,14282.7975,,2013-06-18,,,,313002,实施方案,
5,12549,300015674,青岛汉缆股份有限公司,002498.XSHE,2013-06-30,中期分红,2013-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,12550,300015674,青岛汉缆股份有限公司,002498.XSHE,2013-12-31,年度分红,2014-03-19,10派1.3元(含税),107316.0,2014-04-17,10派1.3元(含税),107316.0,2014-06-05,10派1.3元(含税),107316.0,,,1.3,,,1.235,,,,13951.08,2014-06-11,,2014-06-12,,,2014-06-12,,,,,107316.0,,,,,,,,,313002,实施方案,
7,12551,300015674,青岛汉缆股份有限公司,002498.XSHE,2014-06-30,中期分红,2014-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,12552,300015674,青岛汉缆股份有限公司,002498.XSHE,2014-12-31,年度分红,2015-04-23,10派1元(含税),107316.0,2015-05-21,10派1元(含税),107316.0,2015-06-09,10派1元(含税),107316.0,,,1.0,,,0.95,,,,10731.6,2015-06-15,,2015-06-16,,,2015-06-16,,,,,107316.0,,,,,,,,,313002,实施方案,
9,12553,300015674,青岛汉缆股份有限公司,002498.XSHE,2015-06-30,中期分红,2015-08-26,10送11转增10股派3元(含税),107316.0,2015-09-12,10送11转增10股派3元(含税),107316.0,2015-10-10,10送11转增10股派3元(含税),107316.0,11.0,10.0,3.0,,,3.0,,118047.6,107316.0,32194.8,2015-10-15,,2015-10-16,,,2015-10-16,,2015-10-16,2015-10-16,,107316.0,332679.6,107257.275,332497.5525,,2015-10-16,,,,313002,实施方案,
