,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,131791,420600666,奥瑞德光电股份有限公司,600666.XSHG,2010-06-30,,2010-07-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,131792,420600666,奥瑞德光电股份有限公司,600666.XSHG,2010-12-31,年度分红,2011-03-19,10送5股派1元(含税),19343.0865,2011-04-16,10送5股派1元(含税),19343.0865,2011-05-10,10送5股派1元(含税),19343.0865,5.0,,1.0,,,,,9671.5433,,1934.3087,2011-05-13,,2011-05-16,,,2011-05-19,,2011-05-16,2011-05-17,,19343.0865,29014.6298,19343.0865,29014.6298,,,,,,313002,实施方案,
2,131793,420600666,奥瑞德光电股份有限公司,600666.XSHG,2011-06-30,中期分红,2011-07-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,131794,420600666,奥瑞德光电股份有限公司,600666.XSHG,2011-12-31,年度分红,2012-03-17,不分配不转增,,2012-04-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,131795,420600666,奥瑞德光电股份有限公司,600666.XSHG,2012-06-30,中期分红,2012-07-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,131796,420600666,奥瑞德光电股份有限公司,600666.XSHG,2012-12-31,年度分红,2013-03-20,10派0.11元(含税),29014.6298,2013-04-17,10派0.11元(含税),29014.6298,2013-05-30,10派0.11元(含税),29014.6298,,,0.11,,,0.1045,,,,319.1609,2013-06-05,,2013-06-06,,,2013-06-14,,,,,29014.6298,,,,,,,,,313002,实施方案,
6,131797,420600666,奥瑞德光电股份有限公司,600666.XSHG,2013-06-30,中期分红,2013-07-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,131798,420600666,奥瑞德光电股份有限公司,600666.XSHG,2013-12-31,年度分红,2014-03-15,10派0.14元（含税）,29014.6298,2014-04-18,10派0.14元（含税）,29014.6298,2014-06-09,10派0.14元（含税）,29014.6298,,,0.14,,,0.133,,,,406.2048,2014-06-12,,2014-06-13,,,2014-06-13,,,,,29014.6298,,,,,,,,,313002,实施方案,
8,131799,420600666,奥瑞德光电股份有限公司,600666.XSHG,2014-06-30,中期分红,2014-07-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,131800,420600666,奥瑞德光电股份有限公司,600666.XSHG,2014-12-31,年度分红,2015-03-12,10派0.11元(含税),29014.6298,2015-04-03,10派0.11元(含税),29014.6298,2015-04-15,10派0.11元(含税),29014.6298,,,0.11,,,0.1045,,,,319.1609,2015-04-20,,2015-04-21,,,2015-04-21,,,,,29014.6298,,,,,,,,,313002,实施方案,
10,131801,420600666,奥瑞德光电股份有限公司,600666.XSHG,2015-06-30,中期分红,2015-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,131802,420600666,奥瑞德光电股份有限公司,600666.XSHG,2015-12-31,年度分红,2016-03-11,不分配不转增,,2016-04-01,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,131803,420600666,奥瑞德光电股份有限公司,600666.XSHG,2016-06-30,中期分红,2016-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,131804,420600666,奥瑞德光电股份有限公司,600666.XSHG,2016-12-31,年度分红,2017-03-08,10转增6股,76707.89,2017-03-30,10转增6股,76707.89,2017-05-22,10转增6股,76707.89,,6.0,,,,,,,46024.734,,2017-05-25,,2017-05-26,,,,,,2017-05-31,,76707.89,122732.624,49669.8392,79471.7427,,,,,,313002,实施方案,
14,131805,420600666,奥瑞德光电股份有限公司,600666.XSHG,2017-06-30,中期分红,2017-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,43739,420600666,奥瑞德光电股份有限公司,600666.XSHG,2017-12-31,年度分红,2018-04-28,不分配不转增,,2018-06-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
16,167400,420600666,奥瑞德光电股份有限公司,600666.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
