,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,138029,420600820,上海隧道工程股份有限公司,600820.XSHG,2010-06-30,,2010-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,138030,420600820,上海隧道工程股份有限公司,600820.XSHG,2010-12-31,年度分红,2011-03-23,10派2元(含税),73352.1347,2011-05-13,10派2元(含税),73352.1347,2011-06-28,10派2元(含税),73352.1347,,,2.0,,,,,,,14670.4269,2011-07-05,,2011-07-06,,,2011-07-11,,,,,73352.1347,,,,,,,,,313002,实施方案,
2,138031,420600820,上海隧道工程股份有限公司,600820.XSHG,2011-06-30,中期分红,2011-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,138032,420600820,上海隧道工程股份有限公司,600820.XSHG,2011-12-31,年度分红,2012-04-20,不分配不转增,,2012-06-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,138033,420600820,上海隧道工程股份有限公司,600820.XSHG,2012-06-30,中期分红,2012-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,138034,420600820,上海隧道工程股份有限公司,600820.XSHG,2012-12-31,年度分红,2013-04-20,10派2.7元(含税),129865.9332,2013-05-11,10派2.7元(含税),129865.9332,2013-05-17,10派2.7元(含税),129865.9332,,,2.7,,,2.565,,,,35063.802,2013-05-22,,2013-05-23,,,2013-05-28,,,,,129865.9332,,,,,,,,,313002,实施方案,
6,138035,420600820,上海隧道工程股份有限公司,600820.XSHG,2013-06-30,中期分红,2013-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,138036,420600820,上海隧道工程股份有限公司,600820.XSHG,2013-12-31,年度分红,2014-04-03,10送5转增5股派3元(含税),136261.838,2014-04-26,10送5转增5股派3元(含税),136261.838,2014-06-10,10送5转增5股派3元(含税),136261.838,5.0,5.0,3.0,,,2.6,,68130.919,68130.919,40878.5514,2014-06-13,,2014-06-16,,,2014-06-16,,2014-06-17,2014-06-17,,136261.838,272523.676,94969.5625,189939.125,,2014-06-17,,,,313002,实施方案,
8,138037,420600820,上海隧道工程股份有限公司,600820.XSHG,2014-06-30,中期分红,2014-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,138038,420600820,上海隧道工程股份有限公司,600820.XSHG,2014-12-31,年度分红,2015-04-11,10派1.5元(含税),314409.6094,2015-05-28,10派1.5元(含税),314409.6094,2015-07-07,10派1.5元(含税),314409.6094,,,1.5,,,1.425,,,,47161.4414,2015-07-14,,2015-07-15,,,2015-07-15,,,,,314409.6094,,,,,,,,,313002,实施方案,
10,138039,420600820,上海隧道工程股份有限公司,600820.XSHG,2015-06-30,中期分红,2015-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,138040,420600820,上海隧道工程股份有限公司,600820.XSHG,2015-12-31,年度分红,2016-04-15,10派1.5元(含税),314409.6094,2016-05-24,10派1.5元(含税),314409.6094,2016-06-16,10派1.5元(含税),314409.6094,,,1.5,,,1.5,,,,47161.4414,2016-06-21,,2016-06-22,,,2016-06-22,,,,,314409.6094,,,,,,,,,313002,实施方案,
12,138041,420600820,上海隧道工程股份有限公司,600820.XSHG,2016-06-30,中期分红,2016-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,138042,420600820,上海隧道工程股份有限公司,600820.XSHG,2016-12-31,年度分红,2017-04-15,10派1.6元(含税),314409.6094,2017-06-13,10派1.6元(含税),314409.6094,2017-07-11,10派1.6元(含税),314409.6094,,,1.6,,,1.6,,,,50305.5375,2017-07-17,,2017-07-18,,,2017-07-18,,,,,314409.6094,,,,,,,,,313002,实施方案,
14,138043,420600820,上海隧道工程股份有限公司,600820.XSHG,2017-06-30,中期分红,2017-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,43850,420600820,上海隧道工程股份有限公司,600820.XSHG,2017-12-31,年度分红,2018-04-19,10派1.8元(含税),314409.6094,2018-06-20,10派1.8元(含税),314409.6094,2018-07-13,10派1.8元(含税),314409.6094,,,1.8,,,1.8,,,,56593.7297,2018-07-19,,2018-07-20,,,2018-07-20,,,,,314409.6094,,,,,,,,,313002,实施方案,
16,166543,420600820,上海隧道工程股份有限公司,600820.XSHG,2018-06-30,中期分红,2018-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
