,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,37966,420600522,江苏中天科技股份有限公司,600522.XSHG,2010-06-30,,2010-07-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,37967,420600522,江苏中天科技股份有限公司,600522.XSHG,2010-12-31,年度分红,2011-03-18,10派1元(含税),32080.3,2011-04-09,10派1元(含税),32080.3,2011-04-20,10派1元(含税),32080.3,,,1.0,,,,,,,3208.03,2011-04-25,,2011-04-26,,,2011-04-29,,,,,32080.3,,,,,,,,,313002,实施方案,
2,37968,420600522,江苏中天科技股份有限公司,600522.XSHG,2011-06-30,中期分红,2011-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,37969,420600522,江苏中天科技股份有限公司,600522.XSHG,2011-12-31,年度分红,2012-02-23,10转增8股派2元(含税),39139.1235,2012-03-17,10转增8股派2元(含税),39139.1235,2012-05-04,10转增8股派2元(含税),39139.1235,,8.0,2.0,,,,,,31311.2988,7827.8247,2012-05-09,,2012-05-10,,,2012-05-15,,,2012-05-11,,39139.1235,70450.4223,39139.1235,70450.4223,,2012-05-11,,,,313002,实施方案,
4,37970,420600522,江苏中天科技股份有限公司,600522.XSHG,2012-06-30,中期分红,2012-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,37971,420600522,江苏中天科技股份有限公司,600522.XSHG,2012-12-31,年度分红,2013-04-02,不分配不转增,,2013-04-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,37972,420600522,江苏中天科技股份有限公司,600522.XSHG,2013-06-30,中期分红,2013-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,37973,420600522,江苏中天科技股份有限公司,600522.XSHG,2013-12-31,年度分红,2014-03-06,10派1元(含税),70450.4223,2014-03-31,10派1元(含税),70450.4223,2014-05-15,10派1元(含税),70450.4223,,,1.0,,,0.95,,,,7045.0422,2014-05-20,,2014-05-21,,,2014-05-26,,,,,70450.4223,,,,,,,,,313002,实施方案,
8,37974,420600522,江苏中天科技股份有限公司,600522.XSHG,2014-06-30,中期分红,2014-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,37975,420600522,江苏中天科技股份有限公司,600522.XSHG,2014-12-31,年度分红,2015-04-22,10派1.1元(含税),86276.7523,2015-05-14,10派1.1元(含税),86276.7523,2015-06-08,10派1.1元(含税),86276.7523,,,1.1,,,1.045,,,,9490.4428,2015-06-11,,2015-06-12,,,2015-06-12,,,,,86276.7523,,,,,,,,,313002,实施方案,
10,37976,420600522,江苏中天科技股份有限公司,600522.XSHG,2015-06-30,中期分红,2015-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,37977,420600522,江苏中天科技股份有限公司,600522.XSHG,2015-12-31,年度分红,2016-04-22,10送3转增12股派1元(含税),104430.8426,2016-05-19,10送3转增12股派1元(含税),104430.8426,2016-06-22,10送3转增12股派1元(含税),104430.8426,3.0,12.0,1.0,,,1.0,,31329.2528,125317.0112,10443.0843,2016-06-29,,2016-06-30,,,2016-06-30,,,2016-07-01,,104430.8426,261077.1066,86276.7523,215691.8808,,,,,,313002,实施方案,
12,37978,420600522,江苏中天科技股份有限公司,600522.XSHG,2016-06-30,中期分红,2016-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,37979,420600522,江苏中天科技股份有限公司,600522.XSHG,2016-12-31,年度分红,2017-04-26,10派1元(含税),306607.2521,2017-06-17,10派1元(含税),306607.2521,2017-07-18,10派1元(含税),306607.2521,,,1.0,,,1.0,,,,30660.7252,2017-07-21,,2017-07-24,,,2017-07-24,,,,,306607.2521,,,,,,,,,313002,实施方案,
14,37980,420600522,江苏中天科技股份有限公司,600522.XSHG,2017-06-30,中期分红,2017-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,37981,420600522,江苏中天科技股份有限公司,600522.XSHG,2017-12-31,年度分红,2018-04-26,10派1元(含税),306607.2521,2018-05-17,10派1元(含税),306607.2521,2018-07-04,10派1元(含税),306607.2521,,,1.0,,,1.0,,,,30660.7252,2018-07-09,,2018-07-10,,,2018-07-10,,,,,306607.2521,,,,,,,,,313002,实施方案,
