,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,161417,430000969,安泰科技股份有限公司,000969.XSHE,2010-06-30,,2010-08-04,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,161418,430000969,安泰科技股份有限公司,000969.XSHE,2010-12-31,年度分红,2011-03-05,10派1.2元(含税),85487.3748,2011-03-29,10派1.2元(含税),85487.3748,2011-04-25,10派1.2元(含税),85487.3748,,,1.2,,,,,,,10258.485,2011-04-28,,2011-04-29,,,2011-04-29,,,,,85487.3748,,,,,,,,,313002,实施方案,
2,161419,430000969,安泰科技股份有限公司,000969.XSHE,2011-06-30,中期分红,2011-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,161420,430000969,安泰科技股份有限公司,000969.XSHE,2011-12-31,年度分红,2012-03-10,10派1.2元(含税),85888.5048,2012-03-31,10派1.2元(含税),85888.5048,2012-05-03,10派1.2元(含税),86279.6348,,,1.2,,,,,,,10353.5562,2012-05-08,,2012-05-09,,,2012-05-09,,,,,86279.6348,,,,,,,,,313002,实施方案,
4,161421,430000969,安泰科技股份有限公司,000969.XSHE,2012-06-30,中期分红,2012-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,161422,430000969,安泰科技股份有限公司,000969.XSHE,2012-12-31,年度分红,2013-03-09,10派1.2元(含税),86279.6348,2013-03-30,10派1.2元(含税),86279.6348,2013-05-06,10派1.2元(含税),86279.6348,,,1.2,,,1.14,,,,10353.5562,2013-05-10,,2013-05-13,,,2013-05-13,,,,,86279.6348,,,,,,,,,313002,实施方案,
6,161423,430000969,安泰科技股份有限公司,000969.XSHE,2013-06-30,中期分红,2013-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,161424,430000969,安泰科技股份有限公司,000969.XSHE,2013-12-31,年度分红,2014-03-25,10派0.2元(含税),86279.6348,2014-05-16,10派0.2元(含税),86279.6348,2014-06-11,10派0.2元(含税),86279.6348,,,0.2,,,0.19,,,,1725.5927,2014-06-17,,2014-06-18,,,2014-06-18,,,,,86279.6348,,,,,,,,,313002,实施方案,
8,161425,430000969,安泰科技股份有限公司,000969.XSHE,2014-06-30,中期分红,2014-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,161426,430000969,安泰科技股份有限公司,000969.XSHE,2014-12-31,年度分红,2015-03-21,不分配不转增,,2015-06-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,161427,430000969,安泰科技股份有限公司,000969.XSHE,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,161428,430000969,安泰科技股份有限公司,000969.XSHE,2015-12-31,年度分红,2016-03-31,不分配不转增,,2016-06-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,161429,430000969,安泰科技股份有限公司,000969.XSHE,2016-06-30,中期分红,2016-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,161430,430000969,安泰科技股份有限公司,000969.XSHE,2016-12-31,年度分红,2017-03-31,不分配不转增,,2017-05-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
14,161431,430000969,安泰科技股份有限公司,000969.XSHE,2017-06-30,中期分红,2017-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44671,430000969,安泰科技股份有限公司,000969.XSHE,2017-12-31,年度分红,2018-03-31,10派0.3元(含税),102600.8097,2018-05-23,10派0.3元(含税),102600.8097,2018-06-25,10派0.3元(含税),102600.8097,,,0.3,,,0.3,,,,3078.0243,2018-06-29,,2018-07-02,,,2018-07-02,,,,,102600.8097,,,,,,,,,313002,实施方案,
16,168056,430000969,安泰科技股份有限公司,000969.XSHE,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,168914,430000969,安泰科技股份有限公司,000969.XSHE,2018-12-31,年度分红,2019-03-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
