,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,145670,430000400,许继电气股份有限公司,000400.XSHE,2010-06-30,中期分红,2010-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,145671,430000400,许继电气股份有限公司,000400.XSHE,2010-12-31,年度分红,2011-03-25,10派1元(含税),37827.2,2011-05-21,10派1元(含税),37827.2,2011-07-01,10派1元(含税),37827.2,,,1.0,,,,,,,3782.72,2011-07-07,,2011-07-08,,,2011-07-08,,,,,37827.2,,,,,,,,,313002,实施方案,
2,145672,430000400,许继电气股份有限公司,000400.XSHE,2011-06-30,中期分红,2011-08-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,145673,430000400,许继电气股份有限公司,000400.XSHE,2011-12-31,年度分红,2012-03-23,10派1元(含税),37827.2,2012-05-24,10派1元(含税),37827.2,2012-06-09,10派1元(含税),37827.2,,,1.0,,,,,,,3782.72,2012-06-14,,2012-06-15,,,2012-06-15,,,,,37827.2,,,,,,,,,313002,实施方案,
4,145674,430000400,许继电气股份有限公司,000400.XSHE,2012-06-30,中期分红,2012-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,145675,430000400,许继电气股份有限公司,000400.XSHE,2012-12-31,年度分红,2013-03-28,10送3股派1元(含税),37827.2,2013-04-27,10送3股派1元(含税),37827.2,2013-05-08,10送3股派1元(含税),37827.2,3.0,,1.0,,,0.8,,11348.16,,3782.72,2013-05-13,,2013-05-14,,,2013-05-14,,2013-05-14,2013-05-14,,37827.2,49175.36,28491.2606,37038.6388,,,,,,313002,实施方案,
6,145676,430000400,许继电气股份有限公司,000400.XSHE,2013-06-30,中期分红,2013-07-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,145677,430000400,许继电气股份有限公司,000400.XSHE,2013-12-31,年度分红,2014-03-28,10送3转增2股派1元(含税),67221.8206,2014-05-16,10送3转增2股派1元(含税),67221.8206,2014-06-11,10送3转增2股派1元(含税),67221.8206,3.0,2.0,1.0,,,0.8,,20166.5462,13444.3641,6722.1821,2014-06-16,,2014-06-17,,,2014-06-17,,2014-06-17,2014-06-17,,67221.8206,100832.7309,39622.193,59433.2895,,2014-06-17,,,,313002,实施方案,
8,145678,430000400,许继电气股份有限公司,000400.XSHE,2014-06-30,中期分红,2014-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,145679,430000400,许继电气股份有限公司,000400.XSHE,2014-12-31,年度分红,2015-03-27,10派1元(含税),100832.7309,2015-05-29,10派1元(含税),100832.7309,2015-07-09,10派1元(含税),100832.7309,,,1.0,,,0.95,,,,10083.2731,2015-07-14,,2015-07-15,,,2015-07-15,,,,,100832.7309,,,,,,,,,313002,实施方案,
10,145680,430000400,许继电气股份有限公司,000400.XSHE,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,145681,430000400,许继电气股份有限公司,000400.XSHE,2015-12-31,年度分红,2016-03-31,10派1元(含税),100832.7309,2016-05-20,10派1元(含税),100832.7309,2016-06-20,10派1元(含税),100832.7309,,,1.0,,,1.0,,,,10083.2731,2016-06-23,,2016-06-24,,,2016-06-24,,,,,100832.7309,,,,,,,,,313002,实施方案,
12,145682,430000400,许继电气股份有限公司,000400.XSHE,2016-06-30,中期分红,2016-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,145683,430000400,许继电气股份有限公司,000400.XSHE,2016-12-31,年度分红,2017-03-25,10派1元(含税),100832.7309,2017-05-24,10派1元(含税),100832.7309,2017-06-30,10派1元(含税),100832.7309,,,1.0,,,1.0,,,,10083.2731,2017-07-05,,2017-07-06,,,2017-07-06,,,,,100832.7309,,,,,,,,,313002,实施方案,
14,145684,430000400,许继电气股份有限公司,000400.XSHE,2017-06-30,中期分红,2017-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44109,430000400,许继电气股份有限公司,000400.XSHE,2017-12-31,年度分红,2018-03-24,10派0.2元(含税),100832.7309,2018-05-18,10派0.2元(含税),100832.7309,2018-06-08,10派0.2元(含税),100832.7309,,,0.2,,,0.2,,,,2016.6546,2018-06-13,,2018-06-14,,,2018-06-14,,,,,100832.7309,,,,,,,,,313002,实施方案,
16,166554,430000400,许继电气股份有限公司,000400.XSHE,2018-06-30,中期分红,2018-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169830,430000400,许继电气股份有限公司,000400.XSHE,2018-12-31,年度分红,2019-03-29,10派0.48元(含税),100832.7309,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
