,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,15928,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2011-06-30,中期分红,2011-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,15929,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2011-12-31,年度分红,2012-04-24,10转增5股派3元(含税),17500.0,2012-05-15,10转增5股派3元(含税),17500.0,2012-05-31,10转增5股派3元(含税),17500.0,,5.0,3.0,,,,,,8750.0,5250.0,2012-06-06,,2012-06-07,,,2012-06-07,,,2012-06-07,,17500.0,26250.0,4500.0,6750.0,,2012-06-07,,,,313002,实施方案,
2,15930,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2012-06-30,中期分红,2012-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,15931,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2012-12-31,年度分红,2013-04-23,10派1元(含税),26250.0,2013-05-16,10派1元(含税),26250.0,2013-05-31,10派1元(含税),26250.0,,,1.0,,,0.95,,,,2625.0,2013-06-05,,2013-06-06,,,2013-06-06,,,,,26250.0,,,,,,,,,313002,实施方案,
4,15932,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2013-06-30,中期分红,2013-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,15933,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2013-12-31,年度分红,2014-03-18,不分配不转增,,2014-04-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,15934,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2014-06-30,中期分红,2014-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,15935,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2014-12-31,年度分红,2015-04-22,10转增10股派1元(含税),51354.602,2015-05-16,10转增10股派1元(含税),51354.602,2015-06-12,10转增10股派1元(含税),51354.602,,10.0,1.0,,,0.95,,,51354.602,5135.4602,2015-06-17,,2015-06-18,,,2015-06-18,,,2015-06-18,,51354.602,102709.204,12600.0,25200.0,,2015-06-18,,,,313002,实施方案,
8,15936,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2015-06-30,中期分红,2015-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,15937,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2015-12-31,年度分红,2016-04-18,不分配不转增,,2016-05-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,15938,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2016-06-30,中期分红,2016-08-25,10派1元(含税),102709.204,2016-09-14,10派1元(含税),102709.204,2016-09-24,10派1元(含税),102709.204,,,1.0,,,1.0,,,,10270.9204,2016-09-29,,2016-09-30,,,2016-09-30,,,,,102709.204,,,,,,,,,313002,实施方案,
11,15939,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2016-12-31,年度分红,2017-04-25,不分配不转增,,2017-05-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
12,15940,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2017-06-30,中期分红,2017-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,15941,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2017-09-30,季度分红,2017-10-30,10派1元(含税),102709.204,2017-11-15,10派1元(含税),102709.204,2017-11-29,10派1元(含税),102709.204,,,1.0,,,1.0,,,,10270.9204,2017-12-05,,2017-12-06,,,2017-12-06,,,,,102709.204,,,,,,,,,313002,实施方案,
14,15942,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2017-12-31,年度分红,2018-04-24,不分配不转增,,2018-06-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
15,167898,300021007,浙江世纪华通集团股份有限公司,002602.XSHE,2018-06-30,中期分红,2018-08-30,10转增6股派1元(含税),145922.2653,2018-09-15,10转增6股派1元(含税),145922.2653,2018-10-25,10转增6股派1元(含税),145922.2653,,6.0,1.0,,,1.0,,,87553.3591,14592.2265,2018-10-30,,2018-10-31,,,2018-10-31,,,2018-10-31,,145922.2653,233475.6244,79816.3355,127706.1368,,2018-10-31,,,,313002,实施方案,
