,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,31606,420600277,亿利洁能股份有限公司,600277.XSHG,2010-06-30,,2010-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,31607,420600277,亿利洁能股份有限公司,600277.XSHG,2010-12-31,年度分红,2011-03-05,10派3元(含税),90193.5,2011-04-27,10派3元(含税),90193.5,2011-05-13,10派3元(含税),90193.5,,,3.0,,,,,,,27058.05,2011-05-18,,2011-05-19,,,2011-05-25,,,,,90193.5,,,,,,,,,313002,实施方案,
2,31608,420600277,亿利洁能股份有限公司,600277.XSHG,2011-06-30,中期分红,2011-08-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,31609,420600277,亿利洁能股份有限公司,600277.XSHG,2011-12-31,年度分红,2012-04-10,10转增7股派1元(含税),90193.5,2012-05-18,10转增7股派1元(含税),90193.5,2012-06-07,10转增7股派1元(含税),90193.5,,7.0,1.0,,,,,,63135.45,9019.35,2012-06-12,,2012-06-13,,,2012-06-18,,,2012-06-14,,90193.5,153328.95,90193.5,153328.95,,2012-06-14,,,,313002,实施方案,
4,31610,420600277,亿利洁能股份有限公司,600277.XSHG,2012-06-30,中期分红,2012-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,31611,420600277,亿利洁能股份有限公司,600277.XSHG,2012-12-31,年度分红,2013-04-25,10派0.5元(含税),153328.95,2013-05-16,10派0.5元(含税),153328.95,2013-06-07,10派0.5元(含税),153328.95,,,0.5,,,0.475,,,,7666.4475,2013-06-17,,2013-06-18,,,2013-06-21,,,,,153328.95,,,,,,,,,313002,实施方案,
6,31612,420600277,亿利洁能股份有限公司,600277.XSHG,2013-06-30,中期分红,2013-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,31613,420600277,亿利洁能股份有限公司,600277.XSHG,2013-12-31,年度分红,2014-04-02,10派0.3元(含税),208958.95,2014-06-27,10派0.3元(含税),208958.95,2014-08-19,10派0.3元(含税),208958.95,,,0.3,,,0.285,,,,6268.7685,2014-08-22,,2014-08-25,,,2014-08-25,,,,,208958.95,,,,,,,,,313002,实施方案,
8,31614,420600277,亿利洁能股份有限公司,600277.XSHG,2014-06-30,中期分红,2014-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,31615,420600277,亿利洁能股份有限公司,600277.XSHG,2014-12-31,年度分红,2015-04-14,10派0.38元(含税),208958.95,2015-05-30,10派0.38元(含税),208958.95,2015-07-18,10派0.38元(含税),208958.95,,,0.38,,,0.361,,,,7940.4401,2015-07-24,,2015-07-27,,,2015-07-27,,,,,208958.95,,,,,,,,,313002,实施方案,
10,31616,420600277,亿利洁能股份有限公司,600277.XSHG,2015-06-30,中期分红,2015-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,31617,420600277,亿利洁能股份有限公司,600277.XSHG,2015-12-31,年度分红,2016-04-22,10派0.37元(含税),208958.95,2016-05-14,10派0.37元(含税),208958.95,2016-07-05,10派0.37元(含税),208958.95,,,0.37,,,0.37,,,,7731.4812,2016-07-11,,2016-07-12,,,2016-07-12,,,,,208958.95,,,,,,,,,313002,实施方案,
12,31618,420600277,亿利洁能股份有限公司,600277.XSHG,2016-06-30,中期分红,2016-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,31619,420600277,亿利洁能股份有限公司,600277.XSHG,2016-12-31,年度分红,2017-04-18,10派0.4元(含税),273894.0149,2017-06-30,10派0.4元(含税),273894.0149,2017-08-19,10派0.4元(含税),273894.0149,,,0.4,,,0.4,,,,10955.7606,2017-08-24,,2017-08-25,,,2017-08-25,,,,,273894.0149,,,,,,,,,313002,实施方案,
14,31620,420600277,亿利洁能股份有限公司,600277.XSHG,2017-06-30,中期分红,2017-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,31621,420600277,亿利洁能股份有限公司,600277.XSHG,2017-12-31,年度分红,2018-04-17,10派0.6元(含税),273894.0149,2018-06-29,10派0.6元(含税),273894.0149,2018-08-17,10派0.6元(含税),273894.0149,,,0.6,,,0.6,,,,16433.6409,2018-08-24,,2018-08-27,,,2018-08-27,,,,,273894.0149,,,,,,,,,313002,实施方案,
16,165549,420600277,亿利洁能股份有限公司,600277.XSHG,2018-06-30,中期分红,2018-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
