,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,bonus_ratio_rmb,at_bonus_ratio_rmb,bonus_amount_rmb,a_registration_date,a_xr_date,a_bonus_date,total_capital_before_transfer,plan_progress_code,plan_progress
000333,5823,300005965,美的集团股份有限公司,000333.XSHE,2014-12-31,年度分红,2015-03-31,10派10元(含税),421580.8472,2015-04-22,10派10元(含税),421580.8472,2015-04-24,10派10元(含税),421580.8472,10.0,9.5,421580.8472,2015-04-29,2015-04-30,2015-04-30,421580.8472,313002,实施方案
000750,155314,430000750,国海证券股份有限公司,000750.XSHE,2014-12-31,年度分红,2015-03-26,10派1.5元(含税),231036.1315,2015-04-21,10派1.5元(含税),231036.1315,2015-04-23,10派1.5元(含税),231036.1315,1.5,1.425,34655.4197,2015-04-29,2015-04-30,2015-04-30,231036.1315,313002,实施方案
002074,670,300001001,国轩高科股份有限公司,002074.XSHE,2014-12-31,年度分红,2015-03-12,10派0.3元(含税),25336.8,2015-04-14,10派0.3元(含税),25336.8,2015-04-23,10派0.3元(含税),25336.8,0.3,0.285,760.1039999999999,2015-04-29,2015-04-30,2015-04-30,25336.8,313002,实施方案
300072,9296,300011371,北京三聚环保新材料股份有限公司,300072.XSHE,2014-12-31,年度分红,2015-03-14,10转增3股派1元(含税),50883.7978,2015-04-10,10转增3股派1元(含税),50883.7978,2015-04-22,10转增3股派1元(含税),50883.7978,1.0,0.95,5088.3798,2015-04-29,2015-04-30,2015-04-30,50883.7978,313002,实施方案
600398,35241,420600398,海澜之家股份有限公司,600398.XSHG,2014-12-31,年度分红,2015-03-03,10派3.8元(含税),449275.7924,2015-03-26,10派3.8元(含税),449275.7924,2015-04-24,10派3.8元(含税),449275.7924,3.8,3.61,170724.8011,2015-04-29,2015-04-30,2015-04-30,449275.7924,313002,实施方案
600588,39819,420600588,用友网络科技股份有限公司,600588.XSHG,2014-12-31,年度分红,2015-03-20,10转增2股派3元(含税),117141.9007,2015-04-10,10转增2股派3元(含税),117141.9007,2015-04-24,10转增2股派3元(含税),117141.9007,3.0,2.85,35142.5702,2015-04-29,2015-04-30,2015-04-30,117141.9007,313002,实施方案
601369,9826,300012093,西安陕鼓动力股份有限公司,601369.XSHG,2014-12-31,年度分红,2015-03-18,10派2.5元(含税),163877.0233,2015-04-11,10派2.5元(含税),163877.0233,2015-04-23,10派2.5元(含税),163877.0233,2.5,2.375,40969.2558,2015-04-29,2015-04-30,2015-04-30,163877.0233,313002,实施方案
601688,164401,460000161,华泰证券股份有限公司,601688.XSHG,2014-12-31,年度分红,2015-03-09,10派5元(含税),560000.0,2015-03-31,10派5元(含税),560000.0,2015-04-24,10派5元(含税),560000.0,5.0,4.75,280000.0,2015-04-29,2015-04-30,2015-04-30,560000.0,313002,实施方案
