,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,137361,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2010-06-30,,2010-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,137362,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2010-12-31,年度分红,2011-04-09,不分配不转增,,2011-05-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,137363,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2011-06-30,中期分红,2011-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,137364,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2011-12-31,年度分红,2012-04-21,不分配不转增,,2012-06-02,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,137365,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2012-06-30,中期分红,2012-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,137366,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2012-12-31,年度分红,2013-04-12,10派0.5元(含税),133851.2477,2013-05-11,10派0.5元(含税),133851.2477,2013-06-27,10派0.5元(含税),133851.2477,,,0.5,,,0.475,,,,6692.5624,2013-07-03,,2013-07-04,,,2013-07-09,,,,,133851.2477,,,,,,,,,313002,实施方案,
6,137367,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2013-06-30,中期分红,2013-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,137368,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2013-12-31,年度分红,2014-04-12,10派1元(含税),138212.9269,2014-05-10,10派1元(含税),138212.9269,2014-06-18,10派1元(含税),138712.9269,,,1.0,,,0.95,,,,13871.2927,2014-06-23,,2014-06-24,,,2014-06-24,,,,,138712.9269,,,,2014-06-18：分配股本基数由138212.9269万股调整为公司完成股权激励预留限制性股票授予登记后的总股本138712.9269万股。,,,,,313002,实施方案,
8,137369,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2014-06-30,中期分红,2014-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,137370,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2014-12-31,年度分红,2015-04-16,10派1.2元(含税),139181.7429,2015-05-07,10派1.2元(含税),139181.7429,2015-06-20,10派1.2元(含税),139181.7429,,,1.2,,,1.14,,,,16701.8091,2015-06-29,,2015-06-30,,,2015-06-30,,,,,139181.7429,,,,,,,,,313002,实施方案,
10,137371,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2015-06-30,中期分红,2015-08-08,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,137372,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2015-12-31,年度分红,2016-04-22,10派1.6元(含税),141358.1819,2016-05-13,10派1.6元(含税),141358.1819,2016-06-29,10派1.6元(含税),141358.1819,,,1.6,,,1.6,,,,22617.3091,2016-07-06,,2016-07-07,,,2016-07-07,,,,,141358.1819,,,,,,,,,313002,实施方案,
12,137373,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2016-06-30,中期分红,2016-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,137374,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2016-12-31,年度分红,2017-03-31,10派1.65元(含税),,2017-05-17,10派1.65元(含税),,2017-07-06,10派1.65元(含税),143213.3979,,,1.65,,,1.65,,,,23630.2107,2017-07-13,,2017-07-14,,,2017-07-14,,,,,143213.3979,,,,以公司实施2016年度利润分配股权登记日登记在册的总股本为基数,,,,,313002,实施方案,
14,137375,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2017-06-30,中期分红,2017-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,43837,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2017-12-31,年度分红,2018-04-26,10派1.65元(含税),,2018-05-22,10派1.65元(含税),,2018-07-12,10派1.65元(含税),143245.6499,,,1.65,,,1.65,,,,23635.5322,2018-07-17,,2018-07-18,,,2018-07-18,,,,,143245.6499,,,,以公司实施2017年度利润分配股权登记日登记在册的总股本为基数,,,,,313002,实施方案,
16,168236,420600804,鹏博士电信传媒集团股份有限公司,600804.XSHG,2018-06-30,中期分红,2018-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
